,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
1159,"((0, 1, 0), (1, 0, 0))",42653.1686040667,1.5808379034761244,0.47285869843218664,0.5308884959793896,6.6510825486665945,Dual Control,0.10629743544424701,Dual Control
1160,"((0, 1, 0), (1, 0, 0))",3967.776277025117,1.7799834548773419,0.7671034846321351,0.18253393599629672,8.474031347608882,Dual Control,0.10629743544424701,Dual Control
1161,"((0, 1, 0), (1, 0, 0))",0.156823860476496,1.4812888440765994,0.33503246183846497,7.38630580560222e-05,9.252088596252083,Dual Control,0.10629743544424701,Dual Control
1162,"((0, 1, 0), (1, 0, 0))",5644.354182415878,1.6568834362499332,0.15345749470973433,0.38161475214169444,8.929480144313029,Dual Control,0.10629743544424701,Dual Control
1163,"((0, 1, 0), (0, 0, 1))",21408317.163332734,1.5072429423542268,1.7999404217470585,5.213166629341577,3.0688531835795745,Upstream Repression,0.10629743544424701,Dual Control
1164,"((0, 1, 0), (1, 0, 0))",79765.26460316032,1.838957449578924,0.5203187848836105,0.7062830904372714,8.3080827852806,Dual Control,0.10629743544424701,Dual Control
1165,"((0, 1, 0), (1, 0, 0))",3569344.939793061,1.4036212306247038,0.25264351182058065,6.391282180314133,6.345252331959998,Dual Control,0.10629743544424701,Dual Control
1166,"((0, 1, 0), (1, 0, 0))",3019.6723613136483,1.9513325496136618,0.004249219515866565,1.2015061867526988,9.79570224953661,Dual Control,0.10629743544424701,Dual Control
1167,"((0, 0, 1), (1, 0, 0))",330674067.0385998,4.753608643447926,3.176443618356738,7.013559397855305,3.2542633257684175,Downstream Activation,0.10629743544424701,Dual Control
1168,"((0, 1, 0), (1, 0, 0))",8614.445478860058,2.0634289216111616,0.08421075716796052,0.4643131070607225,7.765912368254324,Dual Control,0.10629743544424701,Dual Control
1169,"((0, 1, 0), (1, 0, 0))",2078671.8954905847,2.1302920789243998,0.4179192668523642,2.7592256164302578,6.275945419105269,Dual Control,0.10629743544424701,Dual Control
1170,"((0, 1, 0), (1, 0, 0))",83904.92757608705,2.2209375493354733,0.17468884191825174,0.9061968770641696,7.439378575845634,Dual Control,0.10629743544424701,Dual Control
1171,"((0, 0, 1), (0, 0, 1))",159981175.7289685,3.306401022868973,3.467033869412371,5.866916608572765,7.479647440335681,No Control,0.10629743544424701,Dual Control
1172,"((0, 1, 0), (1, 0, 0))",5522697.001131049,1.7784142304701445,0.32253841014305307,6.846510403887651,8.08191516840175,Dual Control,0.10629743544424701,Dual Control
1173,"((0, 1, 0), (1, 0, 0))",9553.806465445237,1.9111461711281057,0.0019020829373815763,5.4866598164536775,7.111826999348072,Dual Control,0.10629743544424701,Dual Control
1174,"((0, 1, 0), (1, 0, 0))",487999.1736208693,1.6296878769367193,0.5960862084355278,1.4076213876281982,6.559996081168832,Dual Control,0.10629743544424701,Dual Control
1175,"((0, 1, 0), (1, 0, 0))",114446.76018874251,1.1262745837842445,0.08951120379723301,1.884785588798407,6.857414903359089,Dual Control,0.10629743544424701,Dual Control
1176,"((0, 1, 0), (0, 0, 1))",10554940.663464468,0.9655213027917886,2.688573323967003,3.7643248861533465,7.365348201666702,Upstream Repression,0.10629743544424701,Dual Control
1177,"((0, 1, 0), (1, 0, 0))",968.6792107148785,1.2471540406096089,0.20787729476251743,0.18900900581749672,8.68971186777371,Dual Control,0.10629743544424701,Dual Control
1178,"((0, 1, 0), (1, 0, 0))",69933.2502187857,2.2811069058471642,0.40285588214523327,0.6310037486035525,7.859653628201365,Dual Control,0.10629743544424701,Dual Control
1179,"((0, 1, 0), (1, 0, 0))",193985.29908897236,1.9799710773930796,0.6961814514935188,0.9771773615944677,9.521062603663452,Dual Control,0.10629743544424701,Dual Control
1180,"((0, 0, 1), (1, 0, 0))",56228898.508962065,1.960256443851764,0.6637689579578088,9.513838639564316,8.160456911649478,Downstream Activation,0.10629743544424701,Dual Control
1181,"((0, 1, 0), (1, 0, 0))",21.356860241813877,1.4884716099890172,0.822236016980983,0.018331048984802232,6.372592388772414,Dual Control,0.10629743544424701,Dual Control
1182,"((0, 1, 0), (1, 0, 0))",0.14348218229551846,2.1379508857297544,0.004849643648035967,0.003530986366803569,7.280629449407406,Dual Control,0.10629743544424701,Dual Control
1183,"((0, 1, 0), (1, 0, 0))",14203034.113427844,1.8599206754969635,0.5007101915341251,9.600527185058224,7.019480371653899,Dual Control,0.10629743544424701,Dual Control
1184,"((0, 0, 1), (0, 0, 1))",2903982.616662765,0.44536699691546966,4.491838636741415,2.3405345334561196,0.8764261164593483,No Control,0.10629743544424701,Dual Control
1185,"((0, 1, 0), (1, 0, 0))",9128.962918790929,1.7016696229446857,0.283727642666231,0.339305724990022,7.515881042782085,Dual Control,0.10629743544424701,Dual Control
1186,"((0, 1, 0), (1, 0, 0))",135875.43845064437,1.4068750767398053,0.12807470779769584,1.7011560161302846,8.174726690747034,Dual Control,0.10629743544424701,Dual Control
1187,"((0, 1, 0), (1, 0, 0))",47883.914574306626,2.485505642963,0.3544864838816999,0.4916328288899756,6.740461717061934,Dual Control,0.10629743544424701,Dual Control
