,num_iters,km1_perturb,kc1_perturb,km2_perturb,kc2_perturb,loss,k1,k2,theta1,theta2
4544,500,0.9,1.1,1.5,0.5,0.07684185636079063,0.0009875627230576149,4.0033360383693266e-05,6.423024600326751,3.091864630073362
4545,500,0.9,1.1,0.5,0.75,0.06965643604122906,0.0004890542968542805,2.4063316217009873e-05,5.49678532766403,3.5827661225490406
4546,500,0.9,1.1,0.75,0.75,0.06980751316129805,0.0006341509486886699,2.8676116054862997e-05,4.037882631218805,5.57449766672764
4547,500,0.9,1.1,0.9,0.75,0.06980582991930125,0.0006820891103583085,2.9059941358312516e-05,4.405491214947102,4.1321287228116805
4548,500,0.9,1.1,0.95,0.75,0.06961960561842372,0.0005783313223010552,2.6895400745497194e-05,6.362336337111967,6.31410918895676
4549,500,0.9,1.1,1.0,0.75,0.06969615896559261,0.00048307799245850155,2.5492007268123663e-05,9.120581741625886,6.587772663246499
4550,500,0.9,1.1,1.05,0.75,0.0697410587259609,0.0004631598350241234,2.5163053588447054e-05,9.71274076780834,6.066027854806415
4551,500,0.9,1.1,1.1,0.75,0.07150601859226227,0.0007966511658784032,3.370770025001819e-05,3.0212220769809637,1.2384580435320833
4552,500,0.9,1.1,1.25,0.75,0.06974492364982213,0.00045173276073005896,2.726288086117833e-05,9.2683082960462,3.8355143819873803
4553,500,0.9,1.1,1.5,0.75,0.06965383413624568,0.0007146596016647606,2.8080364705780135e-05,8.253544841924395,6.600584882610142
4554,500,0.9,1.1,0.5,0.9,0.06678011400752948,6.728896869259564e-05,3.23100420919636e-05,7.773270114048575,7.560403826325186
4555,500,0.9,1.1,0.75,0.9,0.06777332834242758,0.0003301376730124968,2.308733502356795e-05,5.763155269662847,5.171707516857499
4556,500,0.9,1.1,0.9,0.9,0.06753565479817568,0.0003247662892895879,2.3146690436602197e-05,7.4527395960140534,3.0268284948297337
4557,500,0.9,1.1,0.95,0.9,0.06758453721500168,0.00033000450437243906,2.1738336367141904e-05,9.989203292711728,1.5435484460524203
4558,500,0.9,1.1,1.0,0.9,0.06740124331165281,0.0009998067713651289,2.568519861764785e-05,3.6362638896612247,9.762664525613822
4559,500,0.9,1.1,1.05,0.9,0.06725033075976679,0.0007538794302660765,2.312738020979767e-05,5.566704791274638,1.877913401213033
4560,500,0.9,1.1,1.1,0.9,0.06762536507168651,0.00035055984993582226,2.477916579819731e-05,7.723059358519249,4.767658922992411
4561,500,0.9,1.1,1.25,0.9,0.06716001651598535,0.0009577164584780302,2.3619418226747066e-05,5.7553152361643,2.8331418395216996
4562,500,0.9,1.1,1.5,0.9,0.0673540892105587,0.0009376542340179862,2.2879829174376664e-05,7.973601111365975,4.38745192843453
4563,500,0.9,1.1,0.5,0.95,0.06736885473304477,0.00029763006796677864,1.8645086616879185e-05,7.382000064810807,3.020685308412156
4564,500,0.9,1.1,0.75,0.95,0.06677043478568806,0.0008141621902151997,2.02042600412246e-05,4.8819349311802815,0.4576148248793299
4565,500,0.9,1.1,0.9,0.95,0.06762853784515031,0.0001864808776388334,2.732057253241103e-05,7.044993796295749,6.17897167058175
4566,500,0.9,1.1,0.95,0.95,0.06694736806178513,0.0004307141793978412,2.098207832880523e-05,7.5029324971851565,1.6434383970419373
4567,500,0.9,1.1,1.0,0.95,0.06688531778383672,0.000566896606087304,2.0754468424237168e-05,7.013475157079819,8.176874483065532
4568,500,0.9,1.1,1.05,0.95,0.06693055001168582,0.0003292846717469583,2.1506981080181298e-05,9.49344198418008,8.358207634162717
4569,500,0.9,1.1,1.1,0.95,0.06663317486936687,0.0007906032582806601,2.2986100486381965e-05,4.949286936285693,5.567597963669137
4570,500,0.9,1.1,1.25,0.95,0.06687746952234419,0.0005279048163957603,2.4100477300640556e-05,6.338108808288862,3.5985554548175513
4571,500,0.9,1.1,1.5,0.95,0.06757062373988137,0.0009233165225946145,2.8628826245237137e-05,4.087114767358198,4.922395659339475
4572,500,0.9,1.1,0.5,1.0,0.06661971336609943,0.0006800800714433084,2.3301893349606353e-05,2.2457492937814436,0.1192894532420734
4573,500,0.9,1.1,0.75,1.0,0.06617883202957062,0.0007291800641797906,2.15936603263312e-05,3.6773854818319194,4.255517167390977
4574,500,0.9,1.1,0.9,1.0,0.06624364905816961,0.0006907031237116258,2.2093984319525034e-05,4.496826535024786,9.307697360664669
4575,500,0.9,1.1,0.95,1.0,0.06624424429391285,0.00015376878483783568,2.314654312371401e-05,9.98603300399603,2.620565386556855
4576,500,0.9,1.1,1.0,1.0,0.0660707879903642,0.0008395699055005871,2.0837821841717483e-05,4.869545026437201,4.699627134720335
4577,500,0.9,1.1,1.05,1.0,0.06648488395321471,0.0005235717856449044,2.330536797181586e-05,5.442622199162778,3.8114352496838775
4578,500,0.9,1.1,1.1,1.0,0.0663894933287762,0.0004988707501319223,2.044296248893005e-05,8.254061207122003,1.596245814397299
4579,500,0.9,1.1,1.25,1.0,0.06690043114469023,0.0004373865733082929,2.2926045464275672e-05,6.052630002326149,4.536615067474243
4580,500,0.9,1.1,1.5,1.0,0.06636686831426789,0.0009386644099122427,1.9010213312934708e-05,9.355281667525324,6.602937056771169
4581,500,0.9,1.1,0.5,1.05,0.06659090583199795,0.0003704890461810041,2.0507879833146323e-05,3.0653116379611163,0.006944862388274853
4582,500,0.9,1.1,0.75,1.05,0.06504489752179345,7.778506045471864e-05,2.5526580988172627e-05,9.980702111188373,1.2713673982888096
4583,500,0.9,1.1,0.9,1.05,0.06560772288118966,0.0009959666940304484,1.879635209993023e-05,4.915551010286364,1.196433005034805
4584,500,0.9,1.1,0.95,1.05,0.06589142865361027,0.0004788541586761253,2.250597884120726e-05,4.764660050493124,2.2515846716172594
4585,500,0.9,1.1,1.0,1.05,0.06581508428619631,0.000530863373690437,1.974569279357511e-05,6.212313588445907,5.579953709732879
4586,500,0.9,1.1,1.05,1.05,0.06586952137747817,0.00011803437821270583,2.554978118840685e-05,9.748433082463752,7.585956603459684
4587,500,0.9,1.1,1.1,1.05,0.06635592420388983,0.00023827045753724172,2.367015919620034e-05,8.173680465820224,7.046084426803035
4588,500,0.9,1.1,1.25,1.05,0.0657231786712568,0.0005714369732165765,2.0685694445102493e-05,7.192863916856636,6.760289439358589
4589,500,0.9,1.1,1.5,1.05,0.06579752439093214,0.0004352712468122354,2.1965603605123702e-05,8.388643267894558,8.801779946746322
4590,500,0.9,1.1,0.5,1.1,0.06575358290213307,0.0007723600300547517,1.7037374370312318e-05,3.3572520900578926,3.516889386139713
4591,500,0.9,1.1,0.75,1.1,0.06508503376100123,0.0009868740271027744,1.9147993302079736e-05,3.3225399702062544,2.514457203555483
4592,500,0.9,1.1,0.9,1.1,0.06545954430211548,0.00040881799875164314,2.163729603274827e-05,4.647947801895695,6.0060197720138575
4593,500,0.9,1.1,0.95,1.1,0.06554012141913722,0.0006358478238272234,2.1316279646361844e-05,4.488037539697387,6.185997625944789
4594,500,0.9,1.1,1.0,1.1,0.06535027680763542,0.00022459961759671587,2.0214397505845704e-05,8.86211513210047,8.872241032003858
4595,500,0.9,1.1,1.05,1.1,0.06513994404953713,0.0008011482148554516,2.0734164962451426e-05,4.0800429912508696,5.2775469436202505
4596,500,0.9,1.1,1.1,1.1,0.06518633858744036,0.0007968529484647198,2.1939517401205262e-05,3.94260468834638,5.4570831127057335
4597,500,0.9,1.1,1.25,1.1,0.06516770803369387,0.000731089496721097,2.1155027371432035e-05,4.831082884481402,3.160056861092425
4598,500,0.9,1.1,1.5,1.1,0.06508475837463604,0.0009778179296670289,1.8458201401900784e-05,7.527510905133879,9.773929326915486
4599,500,0.9,1.1,0.5,1.25,0.062132199258809834,6.144268151936832e-05,2.5968885829468147e-05,7.691690484683841,2.1373460164166715
4600,500,0.9,1.1,0.75,1.25,0.06404452655694677,0.00011288889029453506,2.3402347859594937e-05,6.620051449508768,3.6302904725030527
4601,500,0.9,1.1,0.9,1.25,0.06432828261472467,0.0008848857013461708,1.530071370798669e-05,5.680324527713786,2.8391519563688057
4602,500,0.9,1.1,0.95,1.25,0.06415448261107819,0.0006712862849383998,1.6340655737410168e-05,5.868353909779184,3.0619566748229645
4603,500,0.9,1.1,1.0,1.25,0.06403466280475516,0.0006930206948639794,1.9006620100532152e-05,4.189583622425618,3.7924904744759154
4604,500,0.9,1.1,1.05,1.25,0.0641682520118518,0.00069922830177232,1.921396667378553e-05,3.720641341892934,0.04000286976825057
4605,500,0.9,1.1,1.1,1.25,0.06421954009265038,0.00019355834128846985,1.904268478444638e-05,8.565240705025248,3.1255060619632995
4606,500,0.9,1.1,1.25,1.25,0.06408745242052966,0.00017897297424948527,2.0118737567877883e-05,9.687853969380013,0.21219825930370684
4607,500,0.9,1.1,1.5,1.25,0.0642160204057386,0.0007197103299762892,2.2250398433611393e-05,4.120266422860581,1.5500711351671765
4608,500,0.9,1.1,0.5,1.5,0.06275939432800721,0.0003275663556516175,1.6773202600217077e-05,2.8177161362657674,2.8307255078115157
4609,500,0.9,1.1,0.75,1.5,0.0625499373238708,0.0001571647990034994,1.6397455442759897e-05,6.184977944885684,8.207258187851421
4610,500,0.9,1.1,0.9,1.5,0.06271775460521699,0.0006240441353251275,1.668978559635691e-05,3.6846061233004184,0.05360851617152518
4611,500,0.9,1.1,0.95,1.5,0.06263371957606208,0.00046665203237793303,1.757006089544566e-05,3.8950605854550524,2.7195371506842116
4612,500,0.9,1.1,1.0,1.5,0.062370081438762465,0.00016496782945734886,1.7142630400260154e-05,8.234783903804363,2.3699055891692455
4613,500,0.9,1.1,1.05,1.5,0.062455414123189286,0.0005764899479847044,1.7097363783733784e-05,3.943577670534994,1.843174094561667
4614,500,0.9,1.1,1.1,1.5,0.06286825279250798,0.0006457890601059859,1.885669105913177e-05,3.418475595786014,4.181499546992529
4615,500,0.9,1.1,1.25,1.5,0.06234439657104479,0.00015879751941913394,1.766205297148301e-05,9.657579392206047,8.387575684890718
4616,500,0.9,1.1,1.5,1.5,0.0624204943837549,0.00044117388239982237,1.623545302986481e-05,7.274619151398627,1.114786068683327
4617,500,0.95,1.1,0.5,0.5,0.07627457592658189,0.0009239037308343791,3.525011174265881e-05,3.9722530809733847,3.793986622734712
4618,500,0.95,1.1,0.75,0.5,0.07688340124521825,0.00027778799695566547,3.687691563616931e-05,9.354339949343945,1.3330617645983383
4619,500,0.95,1.1,0.9,0.5,0.07656952836228806,0.0005072356769384503,3.650133863425129e-05,9.272806249585123,2.38249459007318
4620,500,0.95,1.1,0.95,0.5,0.07690020953711606,0.0003754504656484647,3.853026130622882e-05,9.244588330391238,7.665583183948219
4621,500,0.95,1.1,1.0,0.5,0.0766435482405674,0.0007911030884703299,3.8366612733549505e-05,6.449498321804714,5.743039950198859
4622,500,0.95,1.1,1.05,0.5,0.07697088403655272,0.0005713607898074389,3.957343987278179e-05,7.797243780210785,2.8603302663588606
4623,500,0.95,1.1,1.1,0.5,0.07742477975897961,0.00036243403794895905,4.1176415262811523e-05,8.797148116420153,8.337175741219777
4624,500,0.95,1.1,1.25,0.5,0.07662205127755929,0.0008531349719734626,3.6584410920956876e-05,8.683470177152838,5.914614003012702
4625,500,0.95,1.1,1.5,0.5,0.07735299891380396,0.0004991525131606333,4.081145877181797e-05,9.989506677812134,0.27265934042541273
4626,500,0.95,1.1,0.5,0.75,0.07038209112856808,0.0009485579758733681,2.436074386462766e-05,3.3232825429529793,4.441941981188283
4627,500,0.95,1.1,0.75,0.75,0.0704554310653584,0.00019046714966517407,2.7302111436419615e-05,9.294533200533941,5.449304169381748
4628,500,0.95,1.1,0.9,0.75,0.07039335528737148,0.0006740358680528707,2.6729636870637862e-05,6.077395292310749,9.73344523926696
4629,500,0.95,1.1,0.95,0.75,0.07039442969585324,0.0005546471574747066,2.685884809484063e-05,6.386194215332325,0.03312786788286548
4630,500,0.95,1.1,1.0,0.75,0.07033273882902505,0.0009520878305336188,2.568215949799046e-05,6.531788314452612,0.340276789075019
4631,500,0.95,1.1,1.05,0.75,0.07047834878859106,0.0007207833831309955,2.873995516904384e-05,5.414465297362064,4.751578630072951
4632,500,0.95,1.1,1.1,0.75,0.07054981041186349,0.000554315901804877,2.59020625876488e-05,9.301955588016215,7.438062473267489
4633,500,0.95,1.1,1.25,0.75,0.07071318169450731,0.0005037169948897635,2.766508991373925e-05,7.561902613010902,3.630757373411937
4634,500,0.95,1.1,1.5,0.75,0.07035949399303584,0.0008375454031303311,2.5626858183646903e-05,9.045131968897739,4.862512184494632
4635,500,0.95,1.1,0.5,0.9,0.06872628877926032,0.000462702342287962,2.5431285040413786e-05,2.982003487518381,4.891901337430692
4636,500,0.95,1.1,0.75,0.9,0.06822266743789934,0.0006914139579886908,2.114378739148122e-05,5.893658796385302,5.1989678155367764
4637,500,0.95,1.1,0.9,0.9,0.06844064597939231,0.0005184211902690992,2.0358935618740473e-05,9.15580323688658,5.052040912194519
4638,500,0.95,1.1,0.95,0.9,0.06810087248921448,0.0009523829871660664,2.499893878760281e-05,3.810754774303911,0.0207535797878311
4639,500,0.95,1.1,1.0,0.9,0.06805209703020038,0.0009084693332441835,2.1291943832945972e-05,6.031217827169658,0.6753908479502682
4640,500,0.95,1.1,1.05,0.9,0.06810171530239278,0.0005883565285973421,2.270334308694242e-05,6.709750418632322,8.491885716026584
4641,500,0.95,1.1,1.1,0.9,0.06835617568837848,0.00032011865025499735,2.4896720196847932e-05,7.8747148155995355,6.900036173469215
4642,500,0.95,1.1,1.25,0.9,0.06805653034112893,0.0007380516032239362,2.2068758148333937e-05,7.6545812670116655,1.8980168084144693
4643,500,0.95,1.1,1.5,0.9,0.06912221122355378,0.0004851783347627989,2.2115034153828705e-05,9.516685287921927,6.5302651620694006
4644,500,0.95,1.1,0.5,0.95,0.06765419843976964,0.00042917126407102823,2.166940829070891e-05,3.9024126600350364,4.500977051266672
4645,500,0.95,1.1,0.75,0.95,0.06771090993889231,0.0002854557875597484,2.2093641976288606e-05,6.424914219532223,5.274811837860201
4646,500,0.95,1.1,0.9,0.95,0.0673250093581311,0.0009618949767196544,2.286323535744106e-05,3.698759574075803,9.150969344033047
4647,500,0.95,1.1,0.95,0.95,0.06771503079361753,0.00042962342205835855,2.3980648195949546e-05,5.559266123800035,9.782997058688759
4648,500,0.95,1.1,1.0,0.95,0.06776742314006125,0.0006599051390393036,2.242236972584026e-05,5.984209107721028,8.468441137637985
4649,500,0.95,1.1,1.05,0.95,0.06740736445619225,0.0008911165754428855,2.3931740165190042e-05,4.119297791815546,2.7170917004640223
4650,500,0.95,1.1,1.1,0.95,0.06826825509482226,0.0004638528406300588,2.626280993034767e-05,5.348761353998144,2.6191276538611032
4651,500,0.95,1.1,1.25,0.95,0.06727412823745584,0.000888945843714184,2.214867302842487e-05,5.8323917101460445,3.928858279897491
4652,500,0.95,1.1,1.5,0.95,0.0673937405742595,0.0008357678286424495,2.1404160153581264e-05,8.262721971570787,5.899381420641909
4653,500,0.95,1.1,0.5,1.0,0.06736405584655315,0.0005185287694316624,1.9072576662575452e-05,3.9395083392613106,7.869193223950429
4654,500,0.95,1.1,0.75,1.0,0.06693175206190063,0.0007221110027539676,2.1819960910707404e-05,3.5915735914962896,4.47369481062694
4655,500,0.95,1.1,0.9,1.0,0.06681286511431106,0.0009169965590898392,2.010357124600442e-05,4.813225931829185,5.082560341489181
4656,500,0.95,1.1,0.95,1.0,0.06693921942201861,0.000646678350600185,2.2177854653273453e-05,4.574995335484733,2.1397688931798804
4657,500,0.95,1.1,1.0,1.0,0.06694767926893606,0.0006130931587342883,2.0492791089340428e-05,6.175993567482847,4.426204609277642
4658,500,0.95,1.1,1.05,1.0,0.06711745582501877,0.0007031475615889328,2.1053306717534336e-05,5.0885180888463974,8.180888948110017
4659,500,0.95,1.1,1.1,1.0,0.0669292337887066,0.000887105679033949,2.195932172822564e-05,5.028817255848342,1.2757692103295972
4660,500,0.95,1.1,1.25,1.0,0.0672806113969852,0.0003992247417375564,2.032240186826233e-05,9.341581414348695,9.987889075764015
4661,500,0.95,1.1,1.5,1.0,0.06691541951734868,0.0008059327488693696,2.1922201650186252e-05,6.137319940381563,6.262459359509932
4662,500,0.95,1.1,0.5,1.05,0.06664647958073244,0.00031311210105940563,1.938529043445217e-05,4.8782377871171905,1.023846900885078
4663,500,0.95,1.1,0.75,1.05,0.0661944284103273,0.00012356777224812587,2.2217867146148375e-05,9.151421304432638,5.201999590161372
4664,500,0.95,1.1,0.9,1.05,0.06652015757454795,0.00017416751709738648,2.177473500760024e-05,8.6326023479389,4.514360534845692
4665,500,0.95,1.1,0.95,1.05,0.06663727498294794,0.00034936961119958414,2.1138014257210426e-05,6.229703417150791,8.500028564675969
4666,500,0.95,1.1,1.0,1.05,0.06638612748070119,0.0007205455806013579,1.9956743665956645e-05,5.541125595540066,3.3549129108114726
4667,500,0.95,1.1,1.05,1.05,0.06699011259502903,0.0005101669073609697,2.0704434296870077e-05,7.06557338530498,3.9644209028007564
4668,500,0.95,1.1,1.1,1.05,0.06649791500592173,0.0005860803823365339,2.0137601508619993e-05,6.773463403181163,7.9473337321703585
4669,500,0.95,1.1,1.25,1.05,0.06641413989370401,0.000763019459288944,1.9249977277889844e-05,6.989290589425372,6.632691958080159
4670,500,0.95,1.1,1.5,1.05,0.06657713738593811,0.00035472563017282925,2.1161931949307615e-05,9.995825811493265,2.368445783335581
4671,500,0.95,1.1,0.5,1.1,0.06621066112597412,0.00042414475177443946,1.8404848503386102e-05,4.158534776451285,6.979509965937382
4672,500,0.95,1.1,0.75,1.1,0.06600821237149761,0.0007218923549634226,1.856878484760938e-05,4.462491237155256,8.650725314138672
4673,500,0.95,1.1,0.9,1.1,0.06609395621519451,0.0002558677604344882,1.9711535037146642e-05,8.02104550096972,7.833027727560376
4674,500,0.95,1.1,0.95,1.1,0.06586913830112669,0.000787476501513393,1.9891133978044865e-05,4.462058878247604,2.7450563066032108
4675,500,0.95,1.1,1.0,1.1,0.06577559592060878,0.0008872120614496191,2.0185124166565607e-05,4.045210988286644,9.947578314293528
4676,500,0.95,1.1,1.05,1.1,0.06579327182212014,0.0009596514718160168,1.9599626235057842e-05,4.234769923211057,5.393958078430359
4677,500,0.95,1.1,1.1,1.1,0.06614367787916225,0.00022442112012346213,2.060723480202631e-05,9.988918910501129,0.15148321793179909
4678,500,0.95,1.1,1.25,1.1,0.0658399914241572,0.000813125446206489,2.0900770251847377e-05,5.159859200894546,6.037186757029173
4679,500,0.95,1.1,1.5,1.1,0.06598275021056621,0.0006027618920365771,2.0213000287314332e-05,7.976868714735155,6.5162190515110305
4680,500,0.95,1.1,0.5,1.25,0.06336049466329273,6.97778381623986e-05,1.891532888145234e-05,9.758416459079285,7.3928284747224335
4681,500,0.95,1.1,0.75,1.25,0.06486158208774086,7.686806526319444e-05,2.8880502554109944e-05,7.005385586156544,9.269385695584875
4682,500,0.95,1.1,0.9,1.25,0.06494932493235081,0.00025875151465918077,2.011920334131053e-05,5.561539696100886,4.643083062741907
4683,500,0.95,1.1,0.95,1.25,0.06505409224822284,0.0006019244990973389,2.0983504223075885e-05,3.437199809834073,3.749900142003595
4684,500,0.95,1.1,1.0,1.25,0.06452095269011088,9.682060887510978e-05,2.3850917160215705e-05,9.202720140160984,8.574062766891021
4685,500,0.95,1.1,1.05,1.25,0.06444646927044535,9.81146526570747e-05,2.297623170425544e-05,9.971722252752807,1.8655604053430346
4686,500,0.95,1.1,1.1,1.25,0.06484064419894392,0.0005001437998299323,1.712786643164794e-05,6.792242993939746,2.239097764904185
4687,500,0.95,1.1,1.25,1.25,0.06460928204541391,0.0008534495583377814,1.7547291505631005e-05,5.1163260569334,9.268778467627758
4688,500,0.95,1.1,1.5,1.25,0.06463262810351107,0.0006869414028203303,1.9920219484041255e-05,5.231747467811559,8.528968734498108
4689,500,0.95,1.1,0.5,1.5,0.06333654102088182,0.00011508138067926062,1.5528178538061804e-05,5.583122465660446,7.887234123254376
4690,500,0.95,1.1,0.75,1.5,0.06304514294904712,9.412823049429855e-05,2.2809972227182134e-05,5.612791268532427,4.114695333873229
4691,500,0.95,1.1,0.9,1.5,0.06364584385713637,0.0003640239818196025,1.9274341201040602e-05,3.3099752108485556,5.4621142153036475
4692,500,0.95,1.1,0.95,1.5,0.06345049412449161,0.0003386302167282143,1.7529558894510463e-05,4.8282954349957645,8.751706334117946
4693,500,0.95,1.1,1.0,1.5,0.06347284838810624,0.0007987193738586763,1.9588653171715763e-05,2.417817560831646,5.349049347955509
4694,500,0.95,1.1,1.05,1.5,0.0631919169222076,0.00020590451982207118,1.691022460690723e-05,7.427045959989535,7.116141389507451
4695,500,0.95,1.1,1.1,1.5,0.06333318115648734,8.82135139795823e-05,2.291819590586276e-05,7.791464765832787,5.948997853004576
4696,500,0.95,1.1,1.25,1.5,0.06349602414438335,0.0006772647085046486,1.854297787727475e-05,3.2984993814809993,1.094866588655519
4697,500,0.95,1.1,1.5,1.5,0.06324687515917905,0.00037729236718598593,1.6778915878647396e-05,7.68244897496831,5.272295758220989
4698,500,1.0,1.1,0.5,0.5,0.07718420428239539,0.0009738758063708357,3.456130921277237e-05,3.908476845377053,5.379063973456183
4699,500,1.0,1.1,0.75,0.5,0.07736774181320405,0.0008097092097878191,3.862488549483112e-05,4.7723446783185315,1.4025791265018506
4700,500,1.0,1.1,0.9,0.5,0.07712577931211365,0.0007296917591529858,3.488806447903367e-05,9.061994591591265,7.035781521987518
4701,500,1.0,1.1,0.95,0.5,0.07794488380518633,0.0003529008826603473,4.038615495731283e-05,8.34303437447887,4.527143698970446
4702,500,1.0,1.1,1.0,0.5,0.07761654613395716,0.0008841470318929548,3.6721078081110015e-05,6.229329944027807,2.7432588880460895
4703,500,1.0,1.1,1.05,0.5,0.07832316062560571,0.00042531566405744055,4.226833069001614e-05,7.272390666021089,2.517790734203352
4704,500,1.0,1.1,1.1,0.5,0.07731586621013359,0.0006235564890213148,3.6392599953259856e-05,9.67240231691523,4.6100734737513145
4705,500,1.0,1.1,1.25,0.5,0.07737434491372068,0.0008613820663471973,3.8577139384445534e-05,7.844000131905097,9.087672268248285
4706,500,1.0,1.1,1.5,0.5,0.07783834341896728,0.0008184254698282966,4.0200690497034246e-05,9.091582997444881,3.427658601262243
4707,500,1.0,1.1,0.5,0.75,0.07114570609253407,0.0007065602370346191,2.7347654911974543e-05,2.9484782374576115,4.139471506870363
4708,500,1.0,1.1,0.75,0.75,0.0713391242213223,0.0005493452488778544,2.8191972470221234e-05,4.281115020346729,0.009286388953948066
4709,500,1.0,1.1,0.9,0.75,0.07106294349307779,0.0006561835247932027,2.7021044095808518e-05,5.419658966596923,5.866047333223485
4710,500,1.0,1.1,0.95,0.75,0.07172852471841004,0.00039839152484575963,2.4760661233590892e-05,8.819167100341328,4.200089202743045
4711,500,1.0,1.1,1.0,0.75,0.07109330634162862,0.0005793733058393945,2.6026166354548346e-05,7.722121689927743,9.998614277140614
4712,500,1.0,1.1,1.05,0.75,0.07107217433522285,0.0007314344341682646,2.6831295341361015e-05,5.8862350573040425,3.9653123568141333
4713,500,1.0,1.1,1.1,0.75,0.07102972226122709,0.0007074350295869507,2.5804266083819938e-05,7.27035004810599,9.99177728529647
4714,500,1.0,1.1,1.25,0.75,0.071147988780592,0.0009000365833288621,2.6809636800690115e-05,7.363218531801292,2.861777949812002
4715,500,1.0,1.1,1.5,0.75,0.07168438905725708,0.00035873416228455524,3.071492610350118e-05,9.29561163930303,8.349289405029113
4716,500,1.0,1.1,0.5,0.9,0.0690995459050483,0.0005119629381407762,2.0966111711683844e-05,4.897848480889298,5.883584135830747
4717,500,1.0,1.1,0.75,0.9,0.06886967542177708,0.0008910234801069073,2.0999605544626622e-05,4.67103431457415,2.378404808234734
4718,500,1.0,1.1,0.9,0.9,0.06873342661318918,0.0009149067910972266,2.236820221038495e-05,4.49638698779199,2.929092871073024
4719,500,1.0,1.1,0.95,0.9,0.06905482998307726,0.0004300690198595056,2.1299516797363795e-05,8.577384868375265,5.826089903937899
4720,500,1.0,1.1,1.0,0.9,0.06898506747909922,0.0003185535626911134,2.2846546832593385e-05,8.770647809660588,3.432474421551042
4721,500,1.0,1.1,1.05,0.9,0.06929399630641982,0.00016140453461008374,2.5458265035881248e-05,9.820022151643144,5.346085951815105
4722,500,1.0,1.1,1.1,0.9,0.06998565213087568,0.00015126078644293336,3.0566216489607753e-05,7.722885610642448,3.7134218029399095
4723,500,1.0,1.1,1.25,0.9,0.06883030465938719,0.0006353088856005571,2.2312976584990544e-05,7.944520552314263,2.612391846224183
4724,500,1.0,1.1,1.5,0.9,0.0702252871691441,0.0008246296048399331,2.5075925521087456e-05,4.864077799349201,9.975254033520212
4725,500,1.0,1.1,0.5,0.95,0.06876751008890808,0.0002093013964304548,2.0304730220741517e-05,6.189010868312522,7.718559933697029
4726,500,1.0,1.1,0.75,0.95,0.06816553090624256,0.0007671531188381558,2.1449472918763653e-05,4.317633162881678,9.091353357289819
4727,500,1.0,1.1,0.9,0.95,0.06836986793855333,0.0004603287528160676,2.0650899645756702e-05,7.490733267431459,5.040790908690221
4728,500,1.0,1.1,0.95,0.95,0.06827757897983938,0.00048750311340393617,2.2245303095017158e-05,6.23416305831338,7.627322852524305
4729,500,1.0,1.1,1.0,0.95,0.06850521379684327,0.0005477416301960473,2.0915138198309315e-05,7.9818633403777035,0.6518921735516918
4730,500,1.0,1.1,1.05,0.95,0.06835029070511185,0.0004286967046694155,2.1220387490051588e-05,8.434663899850664,4.597476950441949
4731,500,1.0,1.1,1.1,0.95,0.06826312603829174,0.0008836043536611525,2.014599368995429e-05,7.195507235086084,6.434225808186259
4732,500,1.0,1.1,1.25,0.95,0.0681524588975406,0.000652057310432142,2.242193914969206e-05,6.800353726541383,3.3476943237869707
4733,500,1.0,1.1,1.5,0.95,0.06877822929855777,0.000737624772926447,2.2751841160469104e-05,6.169932162369257,2.139209807096801
4734,500,1.0,1.1,0.5,1.0,0.06669013073428222,6.084420667418591e-05,3.3022359610492165e-05,7.980030722040674,8.022423483569398
4735,500,1.0,1.1,0.75,1.0,0.06772220014583134,0.0005378091141326053,2.0628086061175232e-05,4.939461786868839,8.510570695612676
4736,500,1.0,1.1,0.9,1.0,0.06782771708875227,0.000226239170033418,2.137246046933423e-05,9.465530929435864,0.09997105821315883
4737,500,1.0,1.1,0.95,1.0,0.06750599278198516,0.0009487722873903867,2.0221057968029477e-05,4.940871930466902,2.7359350103097007
4738,500,1.0,1.1,1.0,1.0,0.06763081686108677,0.000669704985501009,2.0887443697964304e-05,5.4564999617187455,1.2796156225005508
4739,500,1.0,1.1,1.05,1.0,0.06765709706605286,0.0006279579740373734,2.1655025298024745e-05,5.341957879220343,4.516240017327867
4740,500,1.0,1.1,1.1,1.0,0.06749503978428842,0.0008737704505439739,2.1713791311404593e-05,4.985669813930962,5.384644471874594
4741,500,1.0,1.1,1.25,1.0,0.06773385793889798,0.0005664194048168354,2.3251921442447203e-05,5.893438635843532,9.703812271221183
4742,500,1.0,1.1,1.5,1.0,0.06755793838381192,0.000781179178830324,2.0822121599943603e-05,8.01117255609183,7.435475695070068
4743,500,1.0,1.1,0.5,1.05,0.06736964784491815,0.0005075628984485642,2.1159911291358755e-05,2.893440721040161,1.33825240370138
4744,500,1.0,1.1,0.75,1.05,0.0673805228821814,0.0005533766011252116,2.0618682576417346e-05,4.614089614133156,5.090354659851726
4745,500,1.0,1.1,0.9,1.05,0.06722895012175942,0.0004989990510606978,2.082752962750546e-05,5.124409025015486,2.1561902684137717
4746,500,1.0,1.1,0.95,1.05,0.06728517020864692,0.00017366506538628892,2.2594980009187483e-05,8.377787899653882,2.5496983221896636
4747,500,1.0,1.1,1.0,1.05,0.06723767712886367,0.0005056606643842374,1.969398252674683e-05,6.87597736205595,8.860198437898532
