,Unnamed: 0,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2,circuit,perturbed
154,154,500,0.9,0.95,0.0639334467482467,4.855372468385796e-05,3.173328412009097e-05,1.3103894218105452,7.026600938464571,No Control,True
155,155,500,0.95,0.95,0.0648811453841115,3.890150746964397e-05,3.1875771640466234e-05,4.828029792715307,3.9625086561022185,No Control,True
156,156,500,1.05,0.95,0.063593991518222,4.9851514966202826e-05,2.4382826803633355e-05,3.5700698347756843,5.866011866348144,No Control,True
157,157,500,1.1,0.95,0.0649397485729241,5.418416182854855e-05,3.2484983190100545e-05,2.0521175016226008,1.7850874211764645,No Control,True
158,158,500,1.25,0.95,0.0636438598606386,4.48009788976137e-05,2.367236557738469e-05,2.9110152765770416,2.0845925212142005,No Control,True
159,159,500,1.5,0.95,0.0654496867925167,5.018611028642455e-05,2.073161733231385e-05,5.090155063432894,0.2377475015832815,No Control,True
160,160,500,0.5,1.05,0.0618970186459472,4.648125716864626e-05,2.8606095748137988e-05,4.7129492634460055,8.258392115041648,No Control,True
161,161,500,0.75,1.05,0.0634402204272746,5.07055763744195e-05,1.911156491899986e-05,2.726137993958104,2.647465884558416,No Control,True
162,162,500,0.9,1.05,0.0625091113928767,4.748559753840041e-05,2.04839905550306e-05,4.061291959923415,5.939034170219776,No Control,True
163,163,500,0.95,1.05,0.0627170786495622,4.560818177728078e-05,1.992691006712357e-05,2.4241577189897248,9.96222867417256,No Control,True
164,164,500,1.05,1.05,0.0623214273614585,4.031826221767826e-05,2.396074066875024e-05,4.560782576880468,5.47271466633547,No Control,True
165,165,500,1.1,1.05,0.0628908808087664,5.036922688974848e-05,2.070398910118722e-05,5.5858662454488,3.657126263057243,No Control,True
166,166,500,1.25,1.05,0.0621020004794974,4.548292835403615e-05,2.630613918353159e-05,5.506360314879234,5.4128504371370525,No Control,True
167,167,500,1.5,1.05,0.0622187335264594,4.679843663664031e-05,2.444044645554004e-05,3.686728573363183,4.939437533615603,No Control,True
168,168,500,0.5,1.1,0.0611454162142923,4.612519781505169e-05,2.6955540634656514e-05,3.2544902420675794,6.391871722147009,No Control,True
169,169,500,0.75,1.1,0.0616435007250694,4.252849937053954e-05,2.769443979438568e-05,3.995306662195336,4.739160820485468,No Control,True
170,170,500,0.9,1.1,0.0623202106332896,4.530493929833432e-05,3.068403405597532e-05,4.154539927327168,2.3919552324390727,No Control,True
171,171,500,0.95,1.1,0.0616378981490709,4.242652084794632e-05,2.6788313511742187e-05,3.386413102965796,4.245492531452192,No Control,True
172,172,500,1.05,1.1,0.0627906109221765,4.942903582666132e-05,1.8727199596021675e-05,8.721401372736139,1.4499928375143156,No Control,True
173,173,500,1.1,1.1,0.061703423581938,4.072821568621455e-05,2.299946091561612e-05,3.245880821241647,0.9456374459703372,No Control,True
174,174,500,1.25,1.1,0.0643070879814826,6.270176826360014e-05,2.347986365447563e-05,2.710909451575783,3.58742724838007,No Control,True
175,175,500,1.5,1.1,0.0617641821290596,4.317601919897992e-05,2.26043383702076e-05,5.066493101663316,2.7516826360621334,No Control,True
176,176,500,0.5,1.25,0.0593717269676284,4.6219332932052166e-05,2.092936276228114e-05,6.349355957055204,3.4034569721527506,No Control,True
177,177,500,0.75,1.25,0.0595994640178073,4.373706900950043e-05,2.2846076747634135e-05,6.059863780824598,5.002679039259395,No Control,True
178,178,500,0.9,1.25,0.0602704404440093,3.957241076046886e-05,2.2527123328237382e-05,5.445964657027271,4.23173960906204,No Control,True
179,179,500,0.95,1.25,0.0597016579222794,4.637981343768951e-05,2.0784297101146707e-05,3.2864063195479227,0.0623957562611128,No Control,True
180,180,500,1.05,1.25,0.0603518633089011,5.283368402071044e-05,2.1391820311969918e-05,0.4076500523938746,8.150424634400885,No Control,True
181,181,500,1.1,1.25,0.0609018352479339,5.4550304230307895e-05,1.9838583612652754e-05,8.79192083416991,2.823447040039192,No Control,True
182,182,500,1.25,1.25,0.0603495992007996,4.766332444915184e-05,2.6126566093295328e-05,9.264428291319405,3.8682342696600776,No Control,True
183,183,500,1.5,1.25,0.0603910538434549,5.088322271024885e-05,2.397556772597821e-05,1.7648739884283264,2.122580298075639,No Control,True
184,184,500,0.5,1.5,0.0575065904244623,4.78103393440376e-05,2.014343450196707e-05,5.358087465932265,8.66678464815825,No Control,True
185,185,500,0.75,1.5,0.0577019627306324,4.29091238103297e-05,1.9862594319530964e-05,7.136401766585651,8.98802722480725,No Control,True
186,186,500,0.9,1.5,0.0579316985996612,4.2080043013106535e-05,1.810432941846654e-05,4.188532989341911,6.390657097866253,No Control,True
187,187,500,0.95,1.5,0.0582772793837839,5.1346465251862e-05,2.233699865852103e-05,5.353901583371561,6.551980375558637,No Control,True
188,188,500,1.05,1.5,0.0581162159323119,5.14379717765911e-05,1.967250921293617e-05,2.697623097595781,9.619556709782485,No Control,True
189,189,500,1.1,1.5,0.0578154263426034,4.688208234173051e-05,1.858142636204436e-05,6.192831809645546,0.004376919284952,No Control,True
190,190,500,1.25,1.5,0.0582132694387266,4.468947591995175e-05,1.688023686133845e-05,6.430465155415799,5.929727301331652,No Control,True
191,191,500,1.5,1.5,0.0584091049291361,5.0996736187297454e-05,2.190368604903013e-05,8.27273724257966,0.9896100679146136,No Control,True
0,0,500,0.5,0.5,0.080334334166739,0.0008958634864447,3.1877448026846234e-05,9.335846466378316,9.812188596238636,Upstream Repression,True
1,1,500,0.75,0.5,0.0812230656256353,0.000723793585442,3.926720725723021e-05,5.504989274117326,6.290379599030556,Upstream Repression,True
2,2,500,0.9,0.5,0.0804437018637403,0.0006993327825079,3.448162442366083e-05,9.620327452384473,1.9931896349745712,Upstream Repression,True
3,3,500,0.95,0.5,0.0809456810027826,0.0005839551486444,3.753862403150103e-05,9.002438512179886,7.012492036080468,Upstream Repression,True
4,4,500,1.05,0.5,0.0807817315110908,0.0007191351529572,3.5365579455407035e-05,9.438298505207731,9.252047571253906,Upstream Repression,True
5,5,500,1.1,0.5,0.0806221489163768,0.0007839565375425,3.5558469576049256e-05,9.97841844992818,6.01704781696284,Upstream Repression,True
6,6,500,1.25,0.5,0.0810644946486262,0.0009970470733386,3.861653253754375e-05,7.5372166947747,8.243929735945029,Upstream Repression,True
7,7,500,1.5,0.5,0.0823702467336333,0.0005160582318115,4.129767016201216e-05,9.595071534821503,2.4278426528751007,Upstream Repression,True
8,8,500,0.5,0.75,0.0733308254445293,0.0007969956016347,2.431957405312255e-05,3.832493559252285,8.323414804531447,Upstream Repression,True
9,9,500,0.75,0.75,0.0739764247535729,0.0007220088202517,2.4883309528311363e-05,4.955328977986061,2.721248805564951,Upstream Repression,True
10,10,500,0.9,0.75,0.0735472964922934,0.0005959605612073,2.622460867550986e-05,7.010037512196472,6.481856141752821,Upstream Repression,True
11,11,500,0.95,0.75,0.0736565437571002,0.0009303549774752,2.4993303844124837e-05,7.244545302754068,4.460218821775112,Upstream Repression,True
12,12,500,1.05,0.75,0.0738179492628985,0.00090369880498,2.66268572671644e-05,6.666967686035217,1.5001839015268,Upstream Repression,True
13,13,500,1.1,0.75,0.0736148329384692,0.0004651686722356,2.60205247929591e-05,9.114467862756849,6.535943593908802,Upstream Repression,True
14,14,500,1.25,0.75,0.0735411577377743,0.000739481446756,2.738696064968778e-05,7.044043017387586,9.97058812253845,Upstream Repression,True
15,15,500,1.5,0.75,0.0736439573846741,0.0008604402813277,2.856687940125929e-05,7.113377559555613,5.023603453953939,Upstream Repression,True
16,16,500,0.5,0.9,0.0702417741449212,5.559143723812519e-05,3.671100207153883e-05,9.206558290779206,0.5200948341826438,Upstream Repression,True
17,17,500,0.75,0.9,0.0712209374673954,0.0004951632877193,2.362971171816564e-05,4.615627921656418,2.413836101130242,Upstream Repression,True
18,18,500,0.9,0.9,0.0710121368282963,0.0009822977759355,2.355334447775382e-05,3.788966963529565,4.086474353118117,Upstream Repression,True
19,19,500,0.95,0.9,0.0711282825077709,0.0008972270701134,2.189199596570888e-05,5.974830707379033,2.987771345808885,Upstream Repression,True
20,20,500,1.05,0.9,0.0716366434357659,0.0005315240359866,2.113636649041697e-05,7.9021477468662145,3.3015693622609747,Upstream Repression,True
21,21,500,1.1,0.9,0.0711315095365325,0.0006328123013768,2.3184967950463905e-05,6.221076604054743,7.7697760690003825,Upstream Repression,True
22,22,500,1.25,0.9,0.0719539396529652,0.0004576544449513,2.744376375360408e-05,6.322235759035274,3.080997272934896,Upstream Repression,True
23,23,500,1.5,0.9,0.071141250975051,0.0006518447400063,2.324841664901488e-05,8.522670378160404,8.053672465318622,Upstream Repression,True
24,24,500,0.5,0.95,0.0706782848385825,0.0003332054379252,2.00003536264138e-05,6.114060293767266,5.906558719000909,Upstream Repression,True
25,25,500,0.75,0.95,0.0711778550171959,0.0005055339712058,2.1336727797127957e-05,6.432869071459553,6.35606433133923,Upstream Repression,True
26,26,500,0.9,0.95,0.0705667956409858,0.000370512074312,2.1852033767175952e-05,7.209027102291037,9.07975010426286,Upstream Repression,True
27,27,500,0.95,0.95,0.070460649182381,0.0006458450288896,2.1600186535345045e-05,5.6204202990915455,8.225485651459472,Upstream Repression,True
28,28,500,1.05,0.95,0.0707758555319186,0.0002434365469722,2.3286288328143293e-05,8.609593268598154,2.1302267559279047,Upstream Repression,True
29,29,500,1.1,0.95,0.0704298121082775,0.0006959463420347,2.2747670845454417e-05,5.554365471808481,3.866850810481408,Upstream Repression,True
30,30,500,1.25,0.95,0.0711461551665553,0.0004409108077141,2.6287994014976105e-05,6.137962132065223,0.8164640897854141,Upstream Repression,True
31,31,500,1.5,0.95,0.070422967938844,0.0008619695328578,2.331209217259225e-05,6.657215175749536,3.5627804657439617,Upstream Repression,True
32,32,500,0.5,1.05,0.0688604794418968,7.688022327139598e-05,3.0184612202480507e-05,8.75007510729431,0.9971993652901652,Upstream Repression,True
33,33,500,0.75,1.05,0.069344870906948,0.000996518535526,1.9290848641004204e-05,3.999701187327058,1.9531476243986523,Upstream Repression,True
34,34,500,0.9,1.05,0.0695945838803015,0.0003904079704702,2.2007870701422777e-05,5.211350950289976,5.935556510816346,Upstream Repression,True
35,35,500,0.95,1.05,0.0692318708681536,0.0008755225538992,2.046487208000324e-05,4.326976781604319,4.463402633740731,Upstream Repression,True
36,36,500,1.05,1.05,0.0692643389568249,0.0008816762657524,2.04717866868254e-05,4.554402253037118,2.62619216200492,Upstream Repression,True
37,37,500,1.1,1.05,0.0697604624143996,0.0007621845003248,2.3693905051778613e-05,3.5350211264363924,9.739357309143756,Upstream Repression,True
38,38,500,1.25,1.05,0.069433328793091,0.0008942096402782,2.167520400277003e-05,4.458290281180118,1.595162397293016,Upstream Repression,True
39,39,500,1.5,1.05,0.069552041228074,0.0004588824931291,2.043951563738853e-05,9.991343019652051,0.5950887649175425,Upstream Repression,True
40,40,500,0.5,1.1,0.0687637478029566,0.0001457940927201,2.1365045634829628e-05,5.394914849873963,6.712964144429312,Upstream Repression,True
41,41,500,0.75,1.1,0.0691149325014583,0.0008191294880286,1.875179227617975e-05,4.35965808373102,7.571906410957755,Upstream Repression,True
42,42,500,0.9,1.1,0.0687718288053511,0.0001225417459276,2.323553135149452e-05,9.292872010621393,9.438432362356773,Upstream Repression,True
43,43,500,0.95,1.1,0.0695750824681252,0.000457618065919,2.1962994272019688e-05,4.131312587996995,6.483290906684103,Upstream Repression,True
44,44,500,1.05,1.1,0.0689369200182266,0.0006145271233987,2.012041197383817e-05,5.52321263033006,4.838385968304145,Upstream Repression,True
45,45,500,1.1,1.1,0.0691162539823997,0.0002871543728721,2.1342254608678128e-05,7.566554243661351,0.928311733378816,Upstream Repression,True
46,46,500,1.25,1.1,0.0693608074771648,0.0005929039951783,2.140653576803396e-05,6.246730910073323,7.184511100225004,Upstream Repression,True
47,47,500,1.5,1.1,0.0690282879122842,0.0006880997139969,2.2705601071109352e-05,5.322315554006276,5.765518119819031,Upstream Repression,True
48,48,500,0.5,1.25,0.0669037628158866,4.9520829251144e-05,2.7848250976498856e-05,7.692273645880125,4.981618846189098,Upstream Repression,True
49,49,500,0.75,1.25,0.067749559679732,0.0008361633228363,1.885176675800804e-05,2.698264693481693,9.688088438557768,Upstream Repression,True
50,50,500,0.9,1.25,0.0676573922413243,0.0009259092757382,1.7440274922190254e-05,3.6608419637805154,7.283080440494601,Upstream Repression,True
51,51,500,0.95,1.25,0.0678682961444267,0.0004066830542602,1.832372776705639e-05,5.576319525002788,0.2187723160117596,Upstream Repression,True
52,52,500,1.05,1.25,0.0678228386254902,0.0005042406616871,1.7850472980527997e-05,5.960268597069596,4.360298720188781,Upstream Repression,True
53,53,500,1.1,1.25,0.0676062166671211,0.0009517167067678,1.7147922875236223e-05,4.650866024312631,8.702901593999785,Upstream Repression,True
54,54,500,1.25,1.25,0.0678343279154142,0.0004480477382015,1.9090282190002246e-05,6.365675374386584,5.585052878943816,Upstream Repression,True
55,55,500,1.5,1.25,0.0677614392098411,0.0007919731654932,1.7641069017298576e-05,6.203270030770349,1.415651103712864,Upstream Repression,True
56,56,500,0.5,1.5,0.0665819091470226,0.0001723375132255,1.8138311384848216e-05,3.8278772606068303,6.882353631382506,Upstream Repression,True
57,57,500,0.75,1.5,0.0652280803813264,5.947750211133607e-05,2.4393571644393905e-05,8.742499564300523,6.689491677352702,Upstream Repression,True
58,58,500,0.9,1.5,0.0663596061503095,0.0005928326595608,1.6109292838841915e-05,3.722398015688765,3.937867206096736,Upstream Repression,True
59,59,500,0.95,1.5,0.0668616949284516,0.0002198455500025,1.783908055313838e-05,5.230250012238295,2.787324979829571,Upstream Repression,True
60,60,500,1.05,1.5,0.0663430196987815,0.0006694270576093,1.596847747681386e-05,3.9963917774489377,4.795315427157004,Upstream Repression,True
61,61,500,1.1,1.5,0.0666754055344681,0.0002191520090777,1.8606288866422266e-05,6.677198975144596,0.9032179149939344,Upstream Repression,True
62,62,500,1.25,1.5,0.0663783514956112,0.0001585545154179,1.8718245680950504e-05,8.96588395795818,5.9412201337678265,Upstream Repression,True
63,63,500,1.5,1.5,0.0667754629995966,0.000425431292548,2.0132056254819413e-05,4.982417126398482,7.910090611005821,Upstream Repression,True
64,64,500,0.5,0.5,0.0801944261271203,0.0007411413495754,3.253977115105805e-05,6.371622243302157,6.868406254976546,Upstream Repression,True
65,65,500,0.75,0.5,0.0803756641256241,0.0007340855248746,3.5745490965588576e-05,7.2660437168218355,0.2574911362362737,Upstream Repression,True
66,66,500,0.9,0.5,0.0815690580705802,0.0003635486466708,3.808957180913791e-05,8.595899303496282,5.342463511668305,Upstream Repression,True
67,67,500,0.95,0.5,0.080959477325285,0.0007310396942092,3.791163971261853e-05,6.863124626566191,6.743603776713042,Upstream Repression,True
68,68,500,1.05,0.5,0.0812320103250941,0.0004915345196181,3.8698638106013546e-05,9.58584167665336,8.49711393938796,Upstream Repression,True
69,69,500,1.1,0.5,0.080764003727588,0.0008159769806752,3.653693125633763e-05,8.540631376875986,4.399891408062171,Upstream Repression,True
70,70,500,1.25,0.5,0.0815170845802887,0.0008238887731824,3.569767890459219e-05,9.088633354284536,1.5940540921527235,Upstream Repression,True
71,71,500,1.5,0.5,0.0815221902553089,0.0007587377363243,3.854131523376182e-05,9.655799401270851,2.675530255197786,Upstream Repression,True
72,72,500,0.5,0.75,0.0734688787254647,7.973673385950044e-05,3.649024366832461e-05,7.905007430097019,0.5333423057838882,Upstream Repression,True
73,73,500,0.75,0.75,0.0735022142469736,0.000674373621362,2.438804899791068e-05,6.07731294206789,5.865756417301924,Upstream Repression,True
74,74,500,0.9,0.75,0.0743315754749181,0.0003416991113444,3.118999286820164e-05,5.701228809937311,9.993233170341584,Upstream Repression,True
75,75,500,0.95,0.75,0.0736075549684871,0.0005882089334016,2.511102731191964e-05,8.747910665868108,3.646149341693677,Upstream Repression,True
76,76,500,1.05,0.75,0.0744309467877071,0.000794601345404,3.103091785090837e-05,4.5853549673919485,3.885375422083598,Upstream Repression,True
77,77,500,1.1,0.75,0.0735457118521501,0.0006973577138595,2.7166184226474903e-05,6.398414870424275,4.106844051066227,Upstream Repression,True
78,78,500,1.25,0.75,0.0741258854344329,0.0003991107651046,2.972513693734358e-05,8.489062804204462,8.182167645200886,Upstream Repression,True
79,79,500,1.5,0.75,0.074036548423289,0.0009161614142166,2.7924774788327865e-05,6.269450512915081,2.927062354946744,Upstream Repression,True
80,80,500,0.5,0.9,0.0713516289143186,0.0005073008178944,2.1438218430259764e-05,3.826376105625346,1.1071526938349412,Upstream Repression,True
81,81,500,0.75,0.9,0.0713317247516571,0.0007794827267301,1.9999172109026483e-05,6.887442691517686,5.558179122258007,Upstream Repression,True
82,82,500,0.9,0.9,0.0712165359229829,0.0009319636657892,2.5243403629896103e-05,3.625731780351636,8.278967702319003,Upstream Repression,True
83,83,500,0.95,0.9,0.0711787518868443,0.0005874103758185,2.1219581968592083e-05,7.720164368509213,5.114222434028957,Upstream Repression,True
84,84,500,1.05,0.9,0.0712048728491397,0.0006499642792735,2.1174373485394004e-05,8.287687744811258,4.437073634893673,Upstream Repression,True
