,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
27,500,0.95,0.95,0.07046064918238104,0.0006458450288896818,2.1600186535345045e-05,5.6204202990915455,8.225485651459472
28,500,1.05,0.95,0.07077585553191863,0.0002434365469722649,2.3286288328143293e-05,8.609593268598154,2.1302267559279047
29,500,1.1,0.95,0.07042981210827755,0.0006959463420347113,2.2747670845454417e-05,5.554365471808481,3.8668508104814077
30,500,1.25,0.95,0.07114615516655536,0.0004409108077141258,2.6287994014976105e-05,6.137962132065223,0.8164640897854141
31,500,1.5,0.95,0.07042296793884409,0.0008619695328578301,2.331209217259225e-05,6.657215175749536,3.5627804657439617
32,500,0.5,1.05,0.06886047944189685,7.688022327139598e-05,3.0184612202480507e-05,8.75007510729431,0.9971993652901652
33,500,0.75,1.05,0.06934487090694809,0.0009965185355260621,1.9290848641004204e-05,3.999701187327058,1.9531476243986523
34,500,0.9,1.05,0.06959458388030156,0.0003904079704702166,2.2007870701422777e-05,5.211350950289976,5.935556510816346
35,500,0.95,1.05,0.06923187086815369,0.0008755225538992601,2.0464872080003242e-05,4.326976781604319,4.463402633740731
36,500,1.05,1.05,0.06926433895682498,0.000881676265752488,2.04717866868254e-05,4.554402253037118,2.6261921620049202
37,500,1.1,1.05,0.0697604624143996,0.0007621845003248315,2.3693905051778613e-05,3.5350211264363924,9.739357309143756
38,500,1.25,1.05,0.06943332879309103,0.0008942096402782729,2.167520400277003e-05,4.458290281180118,1.595162397293016
39,500,1.5,1.05,0.06955204122807404,0.0004588824931291152,2.043951563738853e-05,9.991343019652051,0.5950887649175425
40,500,0.5,1.1,0.06876374780295663,0.00014579409272014345,2.1365045634829628e-05,5.394914849873963,6.712964144429312
41,500,0.75,1.1,0.06911493250145831,0.0008191294880286222,1.875179227617975e-05,4.35965808373102,7.571906410957755
42,500,0.9,1.1,0.0687718288053511,0.00012254174592761166,2.323553135149452e-05,9.292872010621393,9.438432362356771
43,500,0.95,1.1,0.06957508246812524,0.00045761806591906,2.1962994272019688e-05,4.131312587996995,6.483290906684103
