,num_iters,km_perturb,kc_perturb,loss,k1,k2,theta1,theta2
19,500,1.0,0.9,0.06463066784974907,4.4657648085369614e-05,2.293597649718986e-05,4.4223176898555,6.013112548980188
20,500,1.0,0.95,0.06326171340385586,4.347875755438346e-05,2.6919831889889895e-05,5.4443609583297965,6.718023182190757
21,500,0.5,1.0,0.06340155562440777,5.411498145424688e-05,2.21761970886008e-05,9.94903522841554,4.349605951414681
22,500,0.75,1.0,0.06371772717793404,5.2017448265208115e-05,3.174499443774889e-05,6.389646098100519,3.507967987331819
23,500,0.9,1.0,0.06319606257021804,4.312694160093505e-05,3.0437929164322747e-05,3.4862687459430934,3.9774444156465663
24,500,0.95,1.0,0.06365518664153921,3.751999032784552e-05,2.3111007259127462e-05,0.5164516683693592,9.673671185873086
25,500,1.0,1.0,0.06318999922738228,4.896363175346388e-05,2.172187264005884e-05,7.3496981506783134,1.0736121565869845
26,500,1.05,1.0,0.06339543540357842,4.0810401408154726e-05,2.147421501519251e-05,4.376144398342277,0.702217808602883
27,500,1.1,1.0,0.06287951847893121,4.714487384646594e-05,2.262843087592617e-05,3.7540258750754534,4.860008978528297
28,500,1.25,1.0,0.06444823410196464,4.045419031925298e-05,3.237110953256558e-05,8.238416924642044,5.089968555524387
29,500,1.5,1.0,0.0643389289343276,3.80112582039748e-05,2.1983341552220937e-05,4.7899230060370686,2.8846064860338894
30,500,1.0,1.05,0.06183354712432788,4.655294209257408e-05,2.4177298618113024e-05,2.541218264405714,4.007106312404533
31,500,1.0,1.1,0.06130876123223582,4.514330250790075e-05,2.5438277948379105e-05,2.6067918199086506,2.3121877832609288
32,500,1.0,1.25,0.06029729976831555,5.237607484507983e-05,2.0839625676834556e-05,8.113247665774944,7.8927632566368
33,500,1.0,1.5,0.0588615403787873,3.8160834731373826e-05,2.068795216926302e-05,6.449738824832101,3.696992165182563
34,500,1.0,0.5,0.07526185427032299,4.726941575622179e-05,3.711486737049091e-05,5.420147051865666,7.850041012280291
35,500,1.0,0.75,0.06718655693746584,4.724224600092919e-05,3.4348482823545526e-05,4.221493844955883,8.764290038158554
36,500,1.0,0.9,0.06437130927358488,4.801373446271863e-05,2.417889436423742e-05,7.1450508643686135,2.677785557822885
37,500,1.0,0.95,0.06439738875754734,5.565659079370441e-05,2.7997666369377006e-05,9.298610783094963,7.5008000224949996
38,500,0.5,1.0,0.06465113498851563,6.03626227904041e-05,2.831065868150664e-05,7.290141428326833,3.1324681965194445
39,500,0.75,1.0,0.062304808069220424,4.600419987015915e-05,2.4020008537375753e-05,3.12167402008937,9.986882482933986
40,500,0.9,1.0,0.06268058202824314,4.159714120919008e-05,2.3673694241054864e-05,2.2875195490942195,3.08282198385617
41,500,0.95,1.0,0.0630473308035284,4.240793277406326e-05,2.166391182684497e-05,8.629884821256285,8.526254851211647
42,500,1.0,1.0,0.06350425969365192,4.879380106385806e-05,2.090143029711122e-05,2.377255172039921,7.327372693002835
43,500,1.05,1.0,0.06310028634267222,4.149430243600347e-05,2.217991145061605e-05,4.759922325258859,3.0024026609727024
44,500,1.1,1.0,0.06502074095455283,5.315374772123115e-05,1.959890930676132e-05,5.769166341420093,3.5510284397512515
45,500,1.25,1.0,0.06357565863192696,4.195287957639562e-05,3.020836835345745e-05,9.96670076557296,8.470311355762055
46,500,1.5,1.0,0.06346329213311754,4.089364494615374e-05,2.303637388910814e-05,9.42903410421719,4.944827310234293
47,500,1.0,1.05,0.061854935443297204,4.7278224529212074e-05,2.4657923985762398e-05,7.2509189043828455,5.734313078255854
48,500,1.0,1.1,0.061712231192957136,4.312396367066487e-05,2.73835330491432e-05,1.3085042229052606,0.7306844034057924
49,500,1.0,1.25,0.05972623416704123,4.7410741674440486e-05,2.1500229796391694e-05,5.252121947668789,1.6970504903123098
50,500,1.0,1.5,0.05775778911538558,4.420335859402881e-05,2.0002892443355967e-05,9.989288813091779,6.193167590277479
