,theta,k1,k2,x0,x1,e1,e2,v2
306,0.5,1e-07,0.0006666999999999999,2259.117603664656,0.07212261157978792,0.0005075410250666334,0.07040515164597813,0.006049731840485416
307,0.5,1e-07,0.0007777999999999998,2259.055248547553,0.06850531478334192,0.0005085547100460208,0.07425301588356274,0.0060625398519646035
308,0.5,1e-07,0.0008888999999999999,2259.0060106284686,0.06551899418565661,0.0005093551460254468,0.07774419950473983,0.006072678527470224
309,0.5,1e-07,0.001,2258.965961800612,0.06299322607839089,0.0005100061589765357,0.08095115449032463,0.006080943426932654
310,0.5,0.00011119999999999999,1e-07,2254.9990910374017,15.826965083032572,0.000574283074780212,0.0005175848923222691,0.0038061605730073745
311,0.5,0.00011119999999999999,0.00011119999999999999,17.55668927971754,1.213093007351423,0.08365553084106672,0.49247315127213875,0.6393408873625276
312,0.5,0.00011119999999999999,0.00022229999999999998,7.005603174708986,0.8229793485420692,0.15531228224437985,0.8412543701724527,0.7676277866492903
313,0.5,0.00011119999999999999,0.00033339999999999997,4.806963945000146,0.6607732271731708,0.20975482351467942,1.0984626272036209,0.8170154411573614
314,0.5,0.00011119999999999999,0.00044449999999999996,3.8917097825206755,0.569958327608401,0.2505403288061113,1.3014750221545401,0.842145072735568
315,0.5,0.00011119999999999999,0.0005556,3.394509176709848,0.5107693983852801,0.28191243342799027,1.4700229399188045,0.8572267595370178
316,0.5,0.00011119999999999999,0.0006666999999999999,3.0824384422494795,0.46849620198972725,0.30677168483669115,1.6149308603615908,0.8672752532440382
317,0.5,0.00011119999999999999,0.0007777999999999998,2.8679982062555003,0.43642038877702216,0.32698910796437625,1.7426327561498,0.8744612845442381
318,0.5,0.00011119999999999999,0.0008888999999999999,2.7112377050969725,0.4110195898113672,0.34379161414653653,1.8572339902618558,0.8798671979542256
319,0.5,0.00011119999999999999,0.001,2.5913866120108113,0.39025803952486754,0.35800900170056077,1.961507961284899,0.8840907495134387
320,0.5,0.00022229999999999998,1e-07,2248.3864612030748,20.54440631903693,0.0006815717549056617,0.0005177947338436491,0.004179273399193147
321,0.5,0.00022229999999999998,0.00011119999999999999,8.53703736769206,1.378158542077444,0.13394915142335884,0.5091239755695387,0.7400004701774654
322,0.5,0.00022229999999999998,0.00022229999999999998,3.457192446068655,0.8874839461721775,0.27746031691089695,0.8742789406107425,0.8551932050834351
323,0.5,0.00022229999999999998,0.00033339999999999997,2.3507578398975286,0.6974734282136195,0.3909303359945977,1.1410422591012381,0.892749109253757
324,0.5,0.00022229999999999998,0.00044449999999999996,1.8939208074317946,0.5952258001878614,0.47644638605008843,1.3502819873596312,0.9102847167913778
325,0.5,0.00022229999999999998,0.0005556,1.64768925662582,0.530105522117541,0.542204820922304,1.5234248147535543,0.9203052012751559
326,0.5,0.00022229999999999998,0.0006666999999999999,1.4940034698174103,0.4842752643527027,0.5942339013794004,1.6720144978889413,0.9267768072284128
327,0.5,0.00022229999999999998,0.0007777999999999998,1.3888185598728637,0.449850026976273,0.6364805682902329,1.8028259818869474,0.9313067435323229
328,0.5,0.00022229999999999998,0.0008888999999999999,1.312151458838264,0.42278815620957505,0.6715407027230617,1.9201461329511753,0.9346616636966399
329,0.5,0.00022229999999999998,0.001,1.2536661395924593,0.4007917961474214,0.7011694663980995,2.0268546371061933,0.9372517705851097
330,0.5,0.00033339999999999997,1e-07,2243.9629330222074,23.937347094977458,0.0007533008888941837,0.0005178753887601194,0.004383334819190504
331,0.5,0.00033339999999999997,0.00011119999999999999,5.814448921742106,1.4672157885167072,0.17970017440822905,0.516192689424043,0.7925544381208398
332,0.5,0.00033339999999999997,0.00022229999999999998,2.3159758783275226,0.9163200517193668,0.39625481848197375,0.8875297606253052,0.8939950228343458
333,0.5,0.00033339999999999997,0.00033339999999999997,1.5622094719168753,0.7125235870352702,0.5698799613865073,1.1574698777397816,0.9238434799850969
334,0.5,0.00033339999999999997,0.00044449999999999996,1.254438463771318,0.6051375694650039,0.7007602137983618,1.368683522540712,0.9371780212433795
