,theta,k1,k2,x0,x1,e1,e2,v2
65,0.01,0.0006666999999999999,0.0005556,469.1418117252482,0.10557247988664985,0.03071504812100883,2.8785710112198495,0.3608676865630194
66,0.01,0.0006666999999999999,0.0006666999999999999,277.5920151208754,0.09881223182905785,0.03501675126688657,3.4541815873938426,0.4055709332439849
67,0.01,0.0006666999999999999,0.0007777999999999998,151.25611012974844,0.092913137458364,0.039551593439859305,4.029792174650497,0.4451685603384427
68,0.01,0.0006666999999999999,0.0008888999999999999,88.27807102746127,0.08753772486722146,0.04449352278868773,4.605402750643761,0.4795776609327981
69,0.01,0.0006666999999999999,0.001,58.56619203155494,0.08271158174568861,0.049759994985156424,5.181013327475348,0.5100173347853934
70,0.01,0.0007777999999999998,1e-07,2283.373937848287,1.8874772538172688,0.00011311358329402979,0.0005181013332663027,0.000987160987145721
71,0.01,0.0007777999999999998,0.00011119999999999999,1621.3458305013726,0.19187343920063787,0.0109162698602033,0.5761286861093609,0.1301552179807499
72,0.01,0.0007777999999999998,0.00022229999999999998,1229.8269538591303,0.151940435992175,0.01738029353589276,1.1517392556362143,0.20685199928508058
73,0.01,0.0007777999999999998,0.00033339999999999997,905.927725848551,0.13246844839997357,0.022834216680278453,1.7273498373500331,0.2709934156277648
74,0.01,0.0007777999999999998,0.00044449999999999996,625.2857964779583,0.12006485245955134,0.027761335006929105,2.3029604302327784,0.3278689711663844
75,0.01,0.0007777999999999998,0.0005556,386.2336184617038,0.1110238464117192,0.032428276179189586,2.8785710069630324,0.3792969300244033
76,0.01,0.0007777999999999998,0.0006666999999999999,207.6699901776166,0.10366720818676249,0.03714948361153646,3.454181592399938,0.4252935353580044
77,0.01,0.0007777999999999998,0.0007777999999999998,109.97971214073908,0.09710891003528074,0.042282185041030734,4.02979217073539,0.4650781472465519
78,0.01,0.0007777999999999998,0.0008888999999999999,66.89950316301525,0.09121685921371482,0.047853657970622326,4.605402745053077,0.4995516949190147
79,0.01,0.0007777999999999998,0.001,46.28155868754668,0.08601702649342861,0.053734248069106524,5.181013324263922,0.5302255895924727
80,0.01,0.0008888999999999999,1e-07,2283.0830732519876,1.9769820456975833,0.00011783080894431541,0.0005181013334858356,0.0010262455402324838
81,0.01,0.0008888999999999999,0.00011119999999999999,1591.3741975444186,0.2006711601581695,0.011408272146516418,0.5761286736656879,0.13600565005538914
82,0.01,0.0008888999999999999,0.00022229999999999998,1182.4905074648223,0.15889398563538704,0.0181691276668427,1.15173926371501,0.2161705110220201
83,0.01,0.0008888999999999999,0.00033339999999999997,845.0278590674573,0.13851060226810266,0.023880278173571513,1.7273498380975303,0.28318510572833944
84,0.01,0.0008888999999999999,0.00044449999999999996,555.0927748226304,0.12549248985672748,0.029058483419436808,2.302960423374371,0.34250688095647475
85,0.01,0.0008888999999999999,0.0005556,316.37024739445184,0.11590570305057543,0.034026436155742336,2.878571007974581,0.39578399354950483
86,0.01,0.0008888999999999999,0.0006666999999999999,157.91472357863705,0.10790777740949209,0.03921238297360128,3.4541815905077375,0.4425046999738262
87,0.01,0.0008888999999999999,0.0007777999999999998,84.8361283762392,0.10074282672361197,0.044931813723074775,4.02979216836319,0.48230827508111157
88,0.01,0.0008888999999999999,0.0008888999999999999,53.86083973748038,0.09442275208974894,0.051078671783025366,4.605402745976324,0.5169446286565493
89,0.01,0.0008888999999999999,0.001,38.437189699960626,0.0889038263749989,0.05753499308884712,5.18101332735808,0.547863574353249
90,0.01,0.001,1e-07,2282.8173320012916,2.0595696351398085,0.00012214040425707616,0.0005181013341036245,0.001061794881173183
91,0.01,0.001,0.00011119999999999999,1563.8529928698872,0.20876618033436606,0.011860373640274282,0.5761286755457589,0.14137988569840587
92,0.01,0.001,0.00022229999999999998,1139.0771668663247,0.16528924565639755,0.018894557250890145,1.1517392558979667,0.2247295968069932
93,0.01,0.001,0.00033339999999999997,789.4270040439254,0.14406171256385594,0.02484419041219997,1.7273498413009623,0.2943731811408634
94,0.01,0.001,0.00044449999999999996,492.1468644492516,0.1304601913069717,0.03026230926646771,2.302960425454413,0.3558906332033938
95,0.01,0.001,0.0005556,258.4403954872596,0.12031009018685637,0.03554652986102629,2.8785710096895283,0.41064489293168255
96,0.01,0.001,0.0006666999999999999,123.60507176797186,0.11165110252876508,0.04122808898923448,3.454181589792779,0.4576857080108051
97,0.01,0.001,0.0007777999999999998,68.69834735270842,0.10395673737156352,0.04749858228055744,4.029792167516016,0.4975366267802427
98,0.01,0.001,0.0008888999999999999,45.200183932328216,0.09727000916403472,0.05418240012797372,4.6054027437397735,0.532382594520389
99,0.01,0.001,0.001,33.005978792628326,0.091468012834943,0.061189855804813446,5.181013318675306,0.5635219678182074
100,0.05,1e-07,1e-07,2289.250612335213,0.2654933505879369,1.7746635503250852e-05,0.0005180988123473484,0.00016079319513798168
101,0.05,1e-07,0.00011119999999999999,2259.403589781125,0.00869547174860585,0.0005028916311389203,0.5761286668672533,0.006006429781519863
102,0.05,1e-07,0.00022229999999999998,2258.7178665355495,0.004444836427184069,0.0005140390860681029,1.1517392838747287,0.006140421951185654
103,0.05,1e-07,0.00033339999999999997,2258.5805127449203,0.002976237337362175,0.0005162720664062448,1.7273498202823607,0.006167368080656755
104,0.05,1e-07,0.00044449999999999996,2258.531580237028,0.0022356761971764334,0.0005170675517363117,2.3029603846165463,0.006177027474583572
105,0.05,1e-07,0.0005556,2258.508776161723,0.0017898494789610434,0.0005174382673845755,2.8785709600991556,0.006181544076358613
106,0.05,1e-07,0.0006666999999999999,2258.4963475099967,0.0014921374170706826,0.0005176403188483976,3.4541815254589276,0.006184013459602791
107,0.05,1e-07,0.0007777999999999998,2258.4888388497607,0.001279285197622358,0.0005177623824989835,4.02979210006559,0.006185512756240434
108,0.05,1e-07,0.0008888999999999999,2258.4839597328714,0.0011195517149242009,0.0005178417003677681,4.605402674197667,0.006186491144500381
109,0.05,1e-07,0.001,2258.480612098702,0.0009952655944104425,0.0005178961224769564,5.181013239685626,0.006187165278700023
110,0.05,0.00011119999999999999,1e-07,2280.1244419764425,2.9454124225956915,0.00016597808048383477,0.0005181013331855094,0.0014145756533158074
111,0.05,0.00011119999999999999,0.00011119999999999999,1285.4793380033802,0.2915963362198101,0.016455419523688453,0.5761286777353796,0.19588449386911003
112,0.05,0.00011119999999999999,0.00022229999999999998,713.8480893282842,0.22920037228918946,0.026171671995317006,1.1517392640050108,0.30967707169581987
113,0.05,0.00011119999999999999,0.00033339999999999997,292.0448382737716,0.19769205128897585,0.03463623986995189,1.7273498466395931,0.40183602261186063
114,0.05,0.00011119999999999999,0.00044449999999999996,95.52450060643869,0.17460447870765144,0.04366100289043418,2.302960426870453,0.4742480622135873
115,0.05,0.00011119999999999999,0.0005556,46.27672963488402,0.15588961369210638,0.05373620471873748,2.8785710027516926,0.530221582163642
116,0.05,0.00011119999999999999,0.0006666999999999999,29.375892575416582,0.14097628589536737,0.06436819127936891,3.4541815777959077,0.5762258101202601
117,0.05,0.00011119999999999999,0.0007777999999999998,21.210911212393263,0.12882352763727706,0.07541947570361494,4.029792159647372,0.6150353476701304
118,0.05,0.00011119999999999999,0.0008888999999999999,16.460278073551493,0.11868001841486518,0.08683482709179438,4.605402778351682,0.6481904187676107
119,0.05,0.00011119999999999999,0.001,13.374216397061755,0.11004881453943252,0.09856646260899653,5.181013336363929,0.6767497007055526
120,0.05,0.00022229999999999998,1e-07,2277.836085382376,3.764613453811794,0.00020313593156277387,0.0005181013355362158,0.0017004048226205992
121,0.05,0.00022229999999999998,0.00011119999999999999,1030.0327590851623,0.36935021850546595,0.02072659662743993,0.5761286834839846,0.2462564199083395
122,0.05,0.00022229999999999998,0.00022229999999999998,344.8149894914603,0.2895287935139167,0.03335252103476743,1.1517392651278606,0.38889440311623363
123,0.05,0.00022229999999999998,0.00033339999999999997,73.46978675146443,0.2433914212301292,0.046634115904824566,1.7273498452065041,0.4925190689268413
124,0.05,0.00022229999999999998,0.00044449999999999996,31.92243158559074,0.20949711617471367,0.06206426816027132,2.302960427594888,0.5670761990593131
125,0.05,0.00022229999999999998,0.0005556,19.527127270277347,0.1844454356898534,0.07883426550917781,2.878571012196763,0.625588448024731
126,0.05,0.00022229999999999998,0.0006666999999999999,13.752334230992533,0.16500577637066052,0.09684721064592093,3.454181604147565,0.6728494954435205
127,0.05,0.00022229999999999998,0.0007777999999999998,10.4490963313977,0.14935207859062088,0.11605626213867343,4.0297921795958676,0.7116014898099163
128,0.05,0.00022229999999999998,0.0008888999999999999,8.328981343058944,0.13640805874950426,0.13639089391015347,4.605402741738438,0.7437120259395149
129,0.05,0.00022229999999999998,0.001,6.864772966741112,0.12549207036530968,0.15775488854841402,5.181013318051067,0.770541619138137
130,0.05,0.00033339999999999997,1e-07,2276.3008109368675,4.351188091157064,0.00022806467619941178,0.0005181013342552975,0.0018850199785312508
131,0.05,0.00033339999999999997,0.00011119999999999999,855.0581834812477,0.4238533679323118,0.023707341244090976,0.5761286812816793,0.28111763276510465
132,0.05,0.00033339999999999997,0.00022229999999999998,163.19762601113874,0.3291566668676875,0.03895674743527379,1.1517392646130087,0.4404262647966464
133,0.05,0.00033339999999999997,0.00033339999999999997,39.22607901553623,0.27044496879808894,0.05708629080368356,1.7273498424377944,0.5458222022442429
134,0.05,0.00033339999999999997,0.00044449999999999996,20.04455386604472,0.23033500812306698,0.07772432439622269,2.3029604250058116,0.6222111879381782
135,0.05,0.00033339999999999997,0.0005556,12.967848471469134,0.2011270621757446,0.10052554579214254,2.878571008543316,0.6810524288351774
136,0.05,0.00033339999999999997,0.0006666999999999999,9.346488533218869,0.17862918852502271,0.12548232410635612,3.4541816053168604,0.7274272152930911
137,0.05,0.00033339999999999997,0.0007777999999999998,7.172640005396968,0.1606367347075978,0.15253946985147349,4.029792157487624,0.7645182135303176
138,0.05,0.00033339999999999997,0.0008888999999999999,5.739058264722665,0.14586322068466462,0.18158413788967953,4.605402751029722,0.7945215067898913
139,0.05,0.00033339999999999997,0.001,4.733250444441155,0.1334936203183061,0.21245589000098275,5.181013382772217,0.8190252159398491
140,0.05,0.00044449999999999996,1e-07,2275.1160615300228,4.824823966281422,0.00024730185092913397,0.0005181013340366491,0.0020234285998468487
141,0.05,0.00044449999999999996,0.00011119999999999999,719.0466384972492,0.46718229668039674,0.0260796176385866,0.5761286814981897,0.30857258006231686
142,0.05,0.00044449999999999996,0.00022229999999999998,91.25778091203782,0.3576794279048603,0.04413742393438836,1.151739263692143,0.4772730538345694
143,0.05,0.00044449999999999996,0.00033339999999999997,27.37646183613375,0.2900099556498053,0.06647217584700293,1.7273498491943833,0.5841961148519723
144,0.05,0.00044449999999999996,0.00044449999999999996,14.952026899250287,0.24514432371660955,0.09196595170316962,2.3029604292579418,0.6612588275633946
145,0.05,0.00044449999999999996,0.0005556,9.889228018559788,0.21269613806665552,0.12058032527311714,2.878571024481863,0.7194115228111829
146,0.05,0.00044449999999999996,0.0006666999999999999,7.185207854749119,0.18784683167566024,0.15233605044855128,3.45418162835526,0.7642718846947016
147,0.05,0.00044449999999999996,0.0007777999999999998,5.527125738414598,0.16809296270713583,0.18715525402741473,4.02979219015027,0.7994179960637484
148,0.05,0.00044449999999999996,0.0008888999999999999,4.421548675419399,0.15197288172084047,0.22487239963363498,4.605402771561655,0.827302837192842
149,0.05,0.00044449999999999996,0.001,3.6415718498210885,0.13855828428788555,0.2652529391710074,5.181013336490223,0.8496738474809619
150,0.05,0.0005556,1e-07,2274.1396380670612,5.229208954872937,0.00026315652306762585,0.0005181013338622616,0.002134787283509373
151,0.05,0.0005556,0.00011119999999999999,607.3117252383901,0.503674923002123,0.028089805950907255,0.5761286815422232,0.3315200496309594
152,0.05,0.0005556,0.00022229999999999998,61.6293812752735,0.37992800405482785,0.0490035423077578,1.1517392629079657,0.5058740282328733
153,0.05,0.0005556,0.00033339999999999997,21.35021623646528,0.3053474712460554,0.0751608918231029,1.7273498395248854,0.6141765605802656
154,0.05,0.0005556,0.00044449999999999996,12.06606548367023,0.2565240614455427,0.10534276466570153,2.3029604314754235,0.691187103573793
155,0.05,0.0005556,0.0005556,8.065461429794109,0.22139790122971745,0.1396641018559916,2.8785710039045846,0.7482063627267916
156,0.05,0.0005556,0.0006666999999999999,5.877665784558566,0.19463856229009296,0.17815770213111287,3.454181584904468,0.7913770754697866
157,0.05,0.0005556,0.0007777999999999998,4.521259453919813,0.17348222101911176,0.22071430350899393,4.029792153314775,0.8246112131298206
158,0.05,0.0005556,0.0008888999999999999,3.6123061911407914,0.15631179412916613,0.26710738453166555,4.605402733060012,0.8505592720870581
159,0.05,0.0005556,0.001,2.9698713250000144,0.14209830344128074,0.31702061034574286,5.181013310464695,0.8710779716350311
160,0.05,0.0006666999999999999,1e-07,2273.3031097298403,5.585890099560877,0.00027673976762425417,0.0005181013339593467,0.002228213154420487
161,0.05,0.0006666999999999999,0.00011119999999999999,512.9194723631892,0.535435918562443,0.029859864121148688,0.5761286821589914,0.3513627637544148
162,0.05,0.0006666999999999999,0.00022229999999999998,46.66385459251953,0.398316020910425,0.05358059062574473,1.1517392626707488,0.5294198014110593
163,0.05,0.0006666999999999999,0.00033339999999999997,17.664955272483734,0.31792583241689426,0.08336291087403139,1.727349842298252,0.6386971320485535
164,0.05,0.0006666999999999999,0.00044449999999999996,10.184322127618818,0.2656824076321009,0.11813392299314078,2.302960433649518,0.7152250167863156
165,0.05,0.0006666999999999999,0.0005556,6.845109678004305,0.22827042024831834,0.15810391879468932,2.8785710121654913,0.7709134635636954
166,0.05,0.0006666999999999999,0.0006666999999999999,4.99251639110823,0.19990866755750314,0.20330879392108073,3.454181583567066,0.8123847305443518
167,0.05,0.0006666999999999999,0.0007777999999999998,3.836892105476304,0.17759724019181633,0.2536005587206506,4.029792141410187,0.8438297715710713
168,0.05,0.0006666999999999999,0.0008888999999999999,3.060784141449381,0.15957735279944135,0.30868476346291757,4.60540273886752,0.8680494695279085
169,0.05,0.0006666999999999999,0.001,2.5121202681791943,0.14472880744652894,0.3681572957421573,5.181013337156506,0.8869732006251163
170,0.05,0.0007777999999999998,1e-07,2272.5678008688965,5.907295579246188,0.00028867949425863144,0.0005181013337085071,0.002308810597983132
171,0.05,0.0007777999999999998,0.00011119999999999999,432.14583239561506,0.5636527976319496,0.03146156382596098,0.5761286823677214,0.3688911968239295
172,0.05,0.0007777999999999998,0.00022229999999999998,37.78940195712187,0.4140444570126313,0.057917052068629044,1.1517392616426698,0.5494940135991275
173,0.05,0.0007777999999999998,0.00033339999999999997,15.158054802388067,0.3285510839412189,0.09120510672968972,1.7273498388371604,0.6593637275354375
174,0.05,0.0007777999999999998,0.00044449999999999996,8.84916249691785,0.2732852264556548,0.13050114736002735,2.302960425945146,0.7351475766315875
175,0.05,0.0007777999999999998,0.0005556,5.96476047640979,0.2338806251011249,0.1760861004308435,2.878571002880909,0.7894272097336757
176,0.05,0.0007777999999999998,0.0006666999999999999,4.349579696027632,0.20414493383626747,0.22799203398822213,3.4541815727207967,0.8292555699987739
177,0.05,0.0007777999999999998,0.0007777999999999998,3.3385838972461785,0.18085971212564483,0.2860257315279695,4.0297921476086005,0.8590556023962794
178,0.05,0.0007777999999999998,0.0008888999999999999,2.6591008798493485,0.16213517964107146,0.3498189744739002,4.605402732956369,0.8817412320079796
179,0.05,0.0007777999999999998,0.001,2.179004177322516,0.14676764186226546,0.41887525641616,5.181013330898214,0.8992875002624967
180,0.05,0.0008888999999999999,1e-07,2271.909530987007,6.201334092020652,0.00029936822264502877,0.0005181013337449552,0.0023797443685749514
181,0.05,0.0008888999999999999,0.00011119999999999999,362.8700961752359,0.5890581798896265,0.03294238894559912,0.5761286833448435,0.3845931993134346
182,0.05,0.0008888999999999999,0.00022229999999999998,31.931201162930524,0.4278030149595731,0.0620569577177304,1.1517392689261456,0.5670044180778187
183,0.05,0.0008888999999999999,0.00033339999999999997,13.33086958885825,0.3377179501040236,0.09876976464142391,1.7273498488436705,0.6771595660236903
184,0.05,0.0008888999999999999,0.00044449999999999996,7.846778385870339,0.2797398865606796,0.142547093239728,2.3029604303238145,0.7520383550265797
185,0.05,0.0008888999999999999,0.0005556,5.296390485533717,0.23857195727642375,0.1937272714135227,2.8785710053344293,0.8048930906780245
186,0.05,0.0008888999999999999,0.0006666999999999999,3.8594199619691025,0.20763931011519937,0.2523324368502129,3.4541815761886134,0.8431613120754063
187,0.05,0.0008888999999999999,0.0007777999999999998,2.9582997495291656,0.18351875838868154,0.3181183620136155,4.029792153243779,0.8714580530450357
188,0.05,0.0008888999999999999,0.0008888999999999999,2.3526967616227124,0.16419843735397577,0.3906382255914556,4.605402742226457,0.8927806024095991
189,0.05,0.0008888999999999999,0.001,1.925189262164705,0.14839776289937232,0.46929952228267746,5.181013313925552,0.9091296616092703
190,0.05,0.001,1e-07,2271.3120896636105,6.473390977964691,0.00030906909481829637,0.0005181013337983452,0.0024431199412686235
191,0.05,0.001,0.00011119999999999999,303.83199700731893,0.612132461181462,0.034336387315262853,0.5761286832204352,0.39878929529799373
192,0.05,0.001,0.00022229999999999998,27.769622813389912,0.44003293186537396,0.06603489064095276,1.1517392672367155,0.5825305837414781
193,0.05,0.001,0.00033339999999999997,11.933275167487501,0.34575343200450265,0.10611342813578958,1.727349839514137,0.6927330784090309
194,0.05,0.001,0.00044449999999999996,7.06321047158353,0.28531410593943946,0.15434122998432087,2.3029604193217184,0.7666081011642696
195,0.05,0.001,0.0005556,4.76982395803179,0.24256787879015534,0.2111053344775791,2.878571004880984,0.8180552426272654
196,0.05,0.001,0.0006666999999999999,3.4722859052616206,0.21057956156317054,0.27641235192327523,3.454181574874414,0.854854560069982
197,0.05,0.001,0.0007777999999999998,2.657888708519673,0.18573266168380462,0.34996192059214765,4.029792158965485,0.8817793066955947
198,0.05,0.001,0.0008888999999999999,2.110848612747474,0.16590094945040385,0.43122459257037166,4.605402737377495,0.9018864423703299
199,0.05,0.001,0.001,1.7250983342254331,0.14973273254693664,0.5195091186334924,5.181013332580753,0.9171874421817512
200,0.1,1e-07,1e-07,2288.633673124388,0.4201936413515662,2.7771342008751037e-05,0.0005181015287834837,0.00025070893167137854
201,0.1,1e-07,0.00011119999999999999,2258.717801734582,0.008888400780877161,0.0005140402144864648,0.5761286617125498,0.006139577833141215
202,0.1,1e-07,0.00022229999999999998,2258.531572036345,0.0044710347493495005,0.0005170676944400538,1.1517392332540934,0.006176597782549988
203,0.1,1e-07,0.00033339999999999997,2258.496345035546,0.002984133697631817,0.0005176403612840546,1.727349809050243,0.006183726020822092
204,0.1,1e-07,0.00044449999999999996,2258.483959105051,0.002239024048503944,0.0005178417163601318,2.302960376698506,0.0061862752775038886
205,0.1,1e-07,0.0005556,2258.478215973161,0.0017915676555483701,0.000517935079887473,2.8785709460535966,0.0061874769930160625
206,0.1,1e-07,0.0006666999999999999,2258.475093241462,0.0014931346539664263,0.0005179858414894495,3.454181524912384,0.006188145789632501
207,0.1,1e-07,0.0007777999999999998,2258.473208911785,0.001279913022507474,0.0005180164663074296,4.029792117982563,0.006188548011445603
208,0.1,1e-07,0.0008888999999999999,2258.471984022537,0.0011199719589642637,0.0005180363544649107,4.605402755607454,0.006188813205495575
209,0.1,1e-07,0.001,2258.4711479141847,0.0009955612765020162,0.0005180499781221015,5.181013242301979,0.006189003235299887
210,0.1,0.00011119999999999999,1e-07,2275.118120837491,4.8254501362468565,0.000247325616482976,0.0005181013351498622,0.0020236057336372954
211,0.1,0.00011119999999999999,0.00011119999999999999,735.3671522129721,0.46192772068681576,0.025791384080380616,0.5761286801349027,0.3052551863964298
212,0.1,0.00011119999999999999,0.00022229999999999998,101.85706598791796,0.35202648804157477,0.0430169068936818,1.1517392637889587,0.46998650396373026
213,0.1,0.00011119999999999999,0.00033339999999999997,30.306076299081287,0.2841583090909299,0.06348254191348726,1.7273498517877666,0.5727342559383857
214,0.1,0.00011119999999999999,0.00044449999999999996,16.812724345364547,0.23909234965155438,0.08576786485236786,2.3029604185883206,0.6453152668207511
215,0.1,0.00011119999999999999,0.0005556,11.405555876907753,0.20658525149379872,0.10935297707119686,2.8785710033793848,0.6991607477208144
216,0.1,0.00011119999999999999,0.0006666999999999999,8.548434159809204,0.1817836103472674,0.13381885153912043,3.4541815997012466,0.7400435436683291
217,0.1,0.00011119999999999999,0.0007777999999999998,6.811071684065933,0.16215021031734397,0.15871286024381998,4.0297921765802505,0.7716063653193367
218,0.1,0.00011119999999999999,0.0008888999999999999,5.660799041043298,0.14619744376321014,0.183592802317928,4.605402726668167,0.7963157940154715
219,0.1,0.00011119999999999999,0.001,4.854276144597744,0.13297794594735704,0.20806446468844814,5.1810133929755935,0.8159029133572979
220,0.1,0.00022229999999999998,1e-07,2271.9133426689773,6.201764371771613,0.0002993803434994515,0.0005181013337289676,0.0023798462824845923
221,0.1,0.00022229999999999998,0.00011119999999999999,373.74845962273065,0.5849702263065866,0.032700859215917734,0.5761286826632307,0.38207169449562606
222,0.1,0.00022229999999999998,0.00022229999999999998,33.54486242593936,0.42366377225009294,0.060775595963154114,1.1517392639069666,0.5617412977126831
223,0.1,0.00022229999999999998,0.00033339999999999997,14.165758122810308,0.33335875426898776,0.095072091855593,1.7273498540863252,0.6687009046003117
224,0.1,0.00022229999999999998,0.00044449999999999996,8.516564335253687,0.2753494608938191,0.13418415885807783,2.3029604389586606,0.7405516486699425
225,0.1,0.00022229999999999998,0.0005556,5.906467720517908,0.23427405579128768,0.17746587239835204,2.878571015199377,0.7907247778643093
226,0.1,0.00022229999999999998,0.0006666999999999999,4.443252272507465,0.20350420320109683,0.22395144007367637,3.454181595234292,0.8267047781833828
227,0.1,0.00022229999999999998,0.0007777999999999998,3.5295217368725367,0.17958115051040457,0.272519581550101,4.02979215483163,0.8530897695485415
228,0.1,0.00022229999999999998,0.0008888999999999999,2.9176198789483494,0.1604706980154554,0.32204661086298847,4.605402773745782,0.8728322374548824
229,0.1,0.00022229999999999998,0.001,2.486958424905581,0.14487900149602675,0.37151392554965856,5.181013305170084,0.8878805169938214
230,0.1,0.00033339999999999997,1e-07,2269.789205078294,7.192043252686854,0.0003338842013001113,0.0005181013340298504,0.0026008826168129333
231,0.1,0.00033339999999999997,0.00011119999999999999,185.7711487834062,0.6669720056810684,0.037973941483881106,0.5761286828145038,0.43228204169190254
232,0.1,0.00033339999999999997,0.00022229999999999998,20.998299011810136,0.46668687646471985,0.0758206928241899,1.1517392631996564,0.6162426818591993
233,0.1,0.00033339999999999997,0.00033339999999999997,9.635820796832126,0.3614412448205484,0.122800486590431,1.7273498437699664,0.7230679165428509
234,0.1,0.00033339999999999997,0.00044449999999999996,5.876099041871029,0.294810377711263,0.1781955296729231,2.3029604196785036,0.7913928741993392
235,0.1,0.00033339999999999997,0.0005556,4.073538883663856,0.24831276000700103,0.24097940806305604,2.878571021423486,0.8369603058898248
236,0.1,0.00033339999999999997,0.0006666999999999999,3.0512891790886933,0.2139758207263983,0.3095321296000779,3.454181572703429,0.8683529508155658
237,0.1,0.00033339999999999997,0.0007777999999999998,2.4116891258699336,0.1876272673481433,0.3819730968554139,4.02979215944012,0.8906084264940374
238,0.1,0.00033339999999999997,0.0008888999999999999,1.9841882637231043,0.16682009701473186,0.45642771870463505,4.605402738108621,0.9068012112720817
239,0.1,0.00033339999999999997,0.001,1.6843179760189015,0.15001043589659588,0.5312056149507858,5.181013281648804,0.9188633635498747
240,0.1,0.00044449999999999996,1e-07,2268.1612088890115,7.993806520214429,0.0003603288348811392,0.0005181013337330011,0.002762018241159104
241,0.1,0.00044449999999999996,0.00011119999999999999,104.25462013034829,0.7267497764729728,0.04279024216105032,0.5761286828700697,0.4684006621433429
242,0.1,0.00044449999999999996,0.00022229999999999998,15.656252838287461,0.49742631498680995,0.08944769522732289,1.1517392667843533,0.6549095773895369
243,0.1,0.00044449999999999996,0.00033339999999999997,7.415574637804023,0.3805411444861225,0.14872942751354276,1.7273498524203603,0.7598767894105032
244,0.1,0.00044449999999999996,0.00044449999999999996,4.532129745529193,0.30744377379515603,0.22027205127793462,2.302960422878119,0.824294588084677
245,0.1,0.00044449999999999996,0.0005556,3.1309257378224977,0.25706621165148474,0.30258420502492556,2.8785710194893896,0.8657251479289167
246,0.1,0.00044449999999999996,0.0006666999999999999,2.3350091099373067,0.22028973910590716,0.3933215939442938,3.454181615143001,0.8934237125345997
247,0.1,0.00044449999999999996,0.0007777999999999998,1.838166076541606,0.1923477931754945,0.4897934468231965,4.029792178317929,0.9125924446663665
248,0.1,0.00044449999999999996,0.0008888999999999999,1.507217833340579,0.17046368160190697,0.589343452534281,4.60540276561056,0.9262750670127909
249,0.1,0.00044449999999999996,0.001,1.2758859444325243,0.15290295339197893,0.6895930180619636,5.181013312154275,0.9363141642876248
250,0.1,0.0005556,1e-07,2266.825339590037,8.6795312082196,0.0003820265426744452,0.0005181013337383865,0.0028888583841271687
251,0.1,0.0005556,0.00011119999999999999,69.65043539961822,0.7735068500907432,0.04731746671587833,0.5761286836750508,0.4963726180052444
252,0.1,0.0005556,0.00022229999999999998,12.638366238755857,0.5211567447516428,0.10220614092685362,1.1517392595559592,0.6846053503905135
253,0.1,0.0005556,0.00033339999999999997,6.072267867670447,0.3946746417217495,0.17361086442291887,1.727349843356685,0.7870274393989086
254,0.1,0.0005556,0.00044449999999999996,3.705999743871875,0.31644819687513326,0.2612735954471878,2.302960425275261,0.8476960211254386
255,0.1,0.0005556,0.0005556,2.5504276092444007,0.26311573295251406,0.3631741786602715,2.8785710105062656,0.8855758905885306
256,0.1,0.0005556,0.0006666999999999999,1.8950042183924558,0.22454768066481148,0.4761948916812342,3.4541816060175305,0.9103132881190003
257,0.1,0.0005556,0.0007777999999999998,1.4871478865223609,0.1954707021704897,0.596805427756234,4.029792154304283,0.9271249852175583
258,0.1,0.0005556,0.0008888999999999999,1.2163670332274241,0.1728382789433505,0.7215532786260986,4.605402710586485,0.938959047430946
259,0.1,0.0005556,0.001,1.027652043993085,0.15476602854648353,0.8473660973769532,5.1810133792578,0.9475489979382999
260,0.1,0.0006666999999999999,1e-07,2265.684244140294,9.285104937069223,0.00040055795647762487,0.0005181013338086181,0.0029933725130227634
261,0.1,0.0006666999999999999,0.00011119999999999999,52.2730289072142,0.8122208921246057,0.051574156554959116,0.5761286846519489,0.5193498270840049
262,0.1,0.0006666999999999999,0.00022229999999999998,10.673737602683836,0.540333362588354,0.11437418331000651,1.1517392639856843,0.7085048959190781
263,0.1,0.0006666999999999999,0.00033339999999999997,5.162540119401856,0.4056815525871639,0.1978088109945707,1.7273498439304176,0.8081207901727401
264,0.1,0.0006666999999999999,0.00044449999999999996,3.1425295074993356,0.32324509973295573,0.3016012181435017,2.3029604227055205,0.8653333299674376
265,0.1,0.0006666999999999999,0.0005556,2.1549173980594474,0.2675710997453069,0.4231503748144651,2.8785710109734493,0.9001806603942366
266,0.1,0.0006666999999999999,0.0006666999999999999,1.5961686413644933,0.22762505526362037,0.5585304546659156,3.4541815801702525,0.922511260037466
267,0.1,0.0006666999999999999,0.0007777999999999998,1.2495591924781235,0.19769570896278882,0.7033543656188729,4.029792151599902,0.9374736871385874
268,0.1,0.0006666999999999999,0.0008888999999999999,1.020103757727602,0.1745118117976535,0.8533665745973201,4.605402730098396,0.9478947267686136
269,0.1,0.0006666999999999999,0.001,0.8605789172695629,0.15606812136442924,1.0047991740034665,5.181013297580644,0.9553984897953676
270,0.1,0.0007777999999999998,1e-07,2264.6832667072485,9.831291497014,0.00041681071800099594,0.000518101333836232,0.00308216249377568
271,0.1,0.0007777999999999998,0.00011119999999999999,42.08000012222082,0.845418499229362,0.05559959669229131,0.5761286825130203,0.5389223250364271
272,0.1,0.0007777999999999998,0.00022229999999999998,9.280911133921222,0.5563117167970298,0.12611336873954807,1.1517392669817514,0.7283521738726129
