,theta,k1,k2,x0,x1,e1,e2,v2
0,0.01,1e-07,1e-07,2258.467988486662,13.540759420524115,0.000518101327984169,0.0005181000896946802,0.003576164325875314
1,0.01,1e-07,0.00011119999999999999,2258.4679929698354,0.013721411148538552,0.000518101308840462,0.3762762901457519,0.006187160361927183
2,0.01,1e-07,0.00022229999999999998,2258.467989287904,0.009474232231746949,0.0005181013248151341,0.5447973658537923,0.006187981478653949
3,0.01,1e-07,0.00033339999999999997,2258.4679913837444,0.007843886588979195,0.0005181013159098457,0.6579592089272097,0.006188294869685703
4,0.01,1e-07,0.00044449999999999996,2258.467991171566,0.006920177490566388,0.0005181013169741565,0.7457366255876091,0.0061884732390178054
5,0.01,1e-07,0.0005556,2258.4679789929605,0.006303885198113743,0.0005181013600500367,0.8186080986713413,0.006188592553824642
6,0.01,1e-07,0.0006666999999999999,2258.467990895659,0.00585369850873055,0.0005181013182118543,0.8815369174126735,0.006188678940550861
7,0.01,1e-07,0.0007777999999999998,2258.467983769208,0.005505335051805207,0.0005181013437453479,0.9372959040631518,0.0061887464811698325
8,0.01,1e-07,0.0008888999999999999,2258.4679907972472,0.005224794639015593,0.0005181013185352196,0.9876040227668468,0.006188800323271849
9,0.01,1e-07,0.001,2258.46799088876,0.004992171858205601,0.0005181013169555943,1.0336073749205263,0.006188845201529435
10,0.01,0.00011119999999999999,1e-07,1.5441220655795693,4758.8372693201445,0.576128673628232,0.0005181012968893885,0.00620417838985347
11,0.01,0.00011119999999999999,0.00011119999999999999,1.5441220666155808,1.5436226512146418,0.5761286731641709,0.5761044913719405,0.9244459586571586
12,0.01,0.00011119999999999999,0.00022229999999999998,1.5441220000288056,0.7171052549092397,0.5761286964707885,1.151515537483832,0.9246054676875001
13,0.01,0.00011119999999999999,0.00033339999999999997,1.5441220424764617,0.4671370002654418,0.576128681601754,1.7265593423562626,0.9246537064889377
14,0.01,0.00011119999999999999,0.00044449999999999996,1.5441220167089775,0.34647839550687787,0.5761286906283335,2.3010454757088854,0.9246769931978391
15,0.01,0.00011119999999999999,0.0005556,1.5441220167089775,0.34647839550687787,0.5761286906283335,2.3010454757088854,0.9246769931978391
16,0.01,0.00011119999999999999,0.0006666999999999999,1.5441220771865214,0.22862347679881426,0.5761286762145067,3.447591956431775,0.9246997445365776
17,0.01,0.00011119999999999999,0.0007777999999999998,1.5441220716104325,0.19547048612897835,0.5761286714460679,4.019282859355735,0.9247061335447193
18,0.01,0.00011119999999999999,0.0008888999999999999,1.544122029048813,0.17076389804910042,0.5761286862985958,4.589678292461073,0.924710903371567
19,0.01,0.00011119999999999999,0.001,1.5441220321300548,0.15164596776230602,0.5761286852547503,5.158602470516728,0.924714592798158
20,0.01,0.00022229999999999998,1e-07,0.7471973384769403,4946.247631761434,1.1517392704017881,0.000518101316083554,0.006204671593731488
21,0.01,0.00022229999999999998,0.00011119999999999999,0.7471973389252693,1.6136934075477352,1.151739269727606,0.5761065656100434,0.9605826511993591
22,0.01,0.00022229999999999998,0.00022229999999999998,0.7471973739467075,0.7472205392159617,1.1517392174759171,1.1515331541658729,0.9607498659670971
23,0.01,0.00022229999999999998,0.00033339999999999997,0.7471973309040254,0.48626829706353475,1.1517392817044916,1.7266203717037039,0.9608002283046835
24,0.01,0.00022229999999999998,0.00044449999999999996,0.7471973314738646,0.3604875528180004,1.1517392808534994,2.301191404730573,0.9608245023158285
25,0.01,0.00022229999999999998,0.0005556,0.7471973542394583,0.28647535491814524,1.1517392468840923,2.875071190918685,0.9608387846158435
26,0.01,0.00022229999999999998,0.0006666999999999999,0.7471973360404895,0.2377384032510698,1.1517392740365087,3.4480870188846455,0.9608481910966526
27,0.01,0.00022229999999999998,0.0007777999999999998,2258.4679907972472,0.005224794639015593,0.0005181013185352196,0.9876040227668468,0.006188800323271849
28,0.01,0.00022229999999999998,0.0008888999999999999,0.7471973542394583,0.28647535491814524,1.1517392468840923,2.875071190918685,0.9608387846158435
29,0.01,0.00022229999999999998,0.001,0.7471973542394583,0.28647535491814524,1.1517392468840923,2.875071190918685,0.9608387846158435
30,0.01,0.00033339999999999997,1e-07,0.49283849443474215,5012.037579515994,1.7273498193284085,0.0005181013090274608,0.0062048358413733596
31,0.01,0.00033339999999999997,0.00011119999999999999,0.49283849540989794,1.6384916733327632,1.7273498159783958,0.5761072211303383,0.9732672355801553
32,0.01,0.00033339999999999997,0.00022229999999999998,0.7471973360404895,0.2377384032510698,1.1517392740365087,3.4480870188846455,0.9608481910966526
33,0.01,0.00033339999999999997,0.00033339999999999997,0.4928384895966645,0.49300049029474036,1.7273498359268469,1.7266401348830727,0.9734882988109202
34,0.01,0.00033339999999999997,0.00044449999999999996,0.4928384852879579,0.3654142305701058,1.7273498504082534,2.301238759589972,0.9735129213228834
35,0.01,0.00033339999999999997,0.0005556,0.4928384929818903,0.2903586748087261,1.7273498243207144,2.875164137491456,0.9735274058385851
36,0.01,0.00033339999999999997,0.0006666999999999999,0.4928384874846866,0.24094206702417845,1.7273498430095524,3.448247800244373,0.9735369427909027
37,0.01,0.00033339999999999997,0.0007777999999999998,0.492838490823391,0.20595234359831038,1.7273498317185474,4.0203234984295975,0.9735436952663735
38,0.01,0.00033339999999999997,0.0008888999999999999,0.4928384822811868,0.17988309792501003,1.7273498610336324,4.591228202538126,0.9735487267293772
39,0.01,0.00033339999999999997,0.001,0.49283849546438174,0.1597138125921657,1.727349815792775,5.160801803606478,0.9735526184585095
40,0.01,0.00044449999999999996,1e-07,2258.4679907972472,0.005224794639015593,0.0005181013185352196,0.9876040227668468,0.006188800323271849
41,0.01,0.00044449999999999996,0.00011119999999999999,2258.4679907972472,0.005224794639015593,0.0005181013185352196,0.9876040227668468,0.006188800323271849
42,0.01,0.00044449999999999996,0.00022229999999999998,0.367675101703735,0.763251807558961,2.3029603836346326,1.1515417582710425,0.9799079432809409
43,0.01,0.00044449999999999996,0.00033339999999999997,0.367675101703735,0.763251807558961,2.3029603836346326,1.1515417582710425,0.9799079432809409
44,0.01,0.00044449999999999996,0.00044449999999999996,0.367675101703735,0.763251807558961,2.3029603836346326,1.1515417582710425,0.9799079432809409
45,0.01,0.00044449999999999996,0.0005556,0.367675101703735,0.763251807558961,2.3029603836346326,1.1515417582710425,0.9799079432809409
46,0.01,0.00044449999999999996,0.0006666999999999999,0.367675101703735,0.763251807558961,2.3029603836346326,1.1515417582710425,0.9799079432809409
47,0.01,0.00044449999999999996,0.0007777999999999998,2258.4679907972472,0.005224794639015593,0.0005181013185352196,0.9876040227668468,0.006188800323271849
48,0.01,0.00044449999999999996,0.0008888999999999999,0.3676751020906583,0.1810929511286985,2.3029603803418888,4.59141636995236,0.9800202916757891
49,0.01,0.00044449999999999996,0.001,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
50,0.01,0.0005556,1e-07,0.4928384822811868,0.17988309792501003,1.7273498610336324,4.591228202538126,0.9735487267293772
51,0.01,0.0005556,0.00011119999999999999,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
52,0.01,0.0005556,0.00022229999999999998,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
53,0.01,0.0005556,0.00033339999999999997,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
54,0.01,0.0005556,0.00044449999999999996,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
55,0.01,0.0005556,0.0005556,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
56,0.01,0.0005556,0.0006666999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
57,0.01,0.0005556,0.0007777999999999998,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
58,0.01,0.0005556,0.0008888999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
59,0.01,0.0005556,0.001,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
60,0.01,0.0006666999999999999,1e-07,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
61,0.01,0.0006666999999999999,0.00011119999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
62,0.01,0.0006666999999999999,0.00022229999999999998,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
63,0.01,0.0006666999999999999,0.00033339999999999997,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
64,0.01,0.0006666999999999999,0.00044449999999999996,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
65,0.01,0.0006666999999999999,0.0005556,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
66,0.01,0.0006666999999999999,0.0006666999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
67,0.01,0.0006666999999999999,0.0007777999999999998,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
68,0.01,0.0006666999999999999,0.0008888999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
69,0.01,0.0006666999999999999,0.001,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
70,0.01,0.0007777999999999998,1e-07,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
71,0.01,0.0007777999999999998,0.00011119999999999999,0.3676750964460452,0.16078410139021693,2.302960415572348,5.161069170880239,0.9800242114061186
72,0.01,0.0007777999999999998,0.00022229999999999998,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
73,0.01,0.0007777999999999998,0.00033339999999999997,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
74,0.01,0.0007777999999999998,0.00044449999999999996,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
75,0.01,0.0007777999999999998,0.0005556,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
76,0.01,0.0007777999999999998,0.0006666999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
77,0.01,0.0007777999999999998,0.0007777999999999998,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
78,0.01,0.0007777999999999998,0.0008888999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
79,0.01,0.0007777999999999998,0.001,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
80,0.01,0.0008888999999999999,1e-07,0.18239123056850107,5096.77953383134,4.605402692801853,0.0005181013164383517,0.006205041361774857
81,0.01,0.0008888999999999999,0.00011119999999999999,0.1823912251210631,1.6705868634358667,4.605402829018557,0.5761080635460121,0.9896042838031857
82,0.01,0.0008888999999999999,0.00022229999999999998,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
83,0.01,0.0008888999999999999,0.00033339999999999997,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
84,0.01,0.0008888999999999999,0.00044449999999999996,0.1823912251210631,1.6705868634358667,4.605402829018557,0.5761080635460121,0.9896042838031857
85,0.01,0.0008888999999999999,0.0005556,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
86,0.01,0.0008888999999999999,0.0006666999999999999,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
87,0.01,0.0008888999999999999,0.0007777999999999998,0.9799079432809409,0.9799079432809409,0.9799079432809409,0.9799079432809409,1.049429101517393
88,0.01,0.0008888999999999999,0.0008888999999999999,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
89,0.01,0.0008888999999999999,0.001,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
90,0.01,0.001,1e-07,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
91,0.01,0.001,0.00011119999999999999,0.29321008885640376,0.7665413674779198,2.878571000036093,1.1515434714937067,0.9838320521560384
92,0.01,0.001,0.00022229999999999998,0.1823912251210631,1.6705868634358667,4.605402829018557,0.5761080635460121,0.9896042838031857
93,0.01,0.001,0.00033339999999999997,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
94,0.01,0.001,0.00044449999999999996,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
95,0.01,0.001,0.0005556,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
96,0.01,0.001,0.0006666999999999999,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
97,0.01,0.001,0.0007777999999999998,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
98,0.01,0.001,0.0008888999999999999,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
99,0.01,0.001,0.001,0.18239122956068538,0.1624171559526454,4.605402745686846,5.16146696628101,0.9898953436083054
100,0.05,1e-07,1e-07,2258.4679886091003,13.540990781923272,0.0005181013274776331,0.0005180920259332687,0.00357613462186345
101,0.05,1e-07,0.00011119999999999999,2258.46799463371,0.031532541382352515,0.0005181013023648096,0.16393703439520746,0.006183722736093147
102,0.05,1e-07,0.00022229999999999998,2258.467976005694,0.02398337565367412,0.0005181013675842365,0.21542750228819132,0.006185180305936223
103,0.05,1e-07,0.00033339999999999997,2258.4679934268825,0.020602794495147753,0.0005181013077825243,0.25071747695064545,0.006185832241701587
104,0.05,1e-07,0.00044449999999999996,2258.467992980705,0.01854499043553999,0.0005181013097709083,0.2784984710360507,0.006186229421465971
105,0.05,1e-07,0.0005556,2258.4679950121345,0.017111583391508377,0.000518101298835765,0.30179810015853636,0.00618650593868672
106,0.05,1e-07,0.0006666999999999999,2258.467987241713,0.016033404190606552,0.0005181013294317142,0.3220689405836345,0.006186714392694439
107,0.05,1e-07,0.0007777999999999998,2258.4679886619397,0.015181020250496283,0.0005181013274365192,0.340132562412693,0.006186878868069987
108,0.05,1e-07,0.0008888999999999999,2258.4679937134065,0.014483182269053846,0.0005181013057852779,0.3565039524346744,0.0061870133031623155
109,0.05,1e-07,0.001,2258.467993736253,0.013896885384241654,0.0005181013056547319,0.3715295703541146,0.006187126448569854
110,0.05,0.00011119999999999999,1e-07,1.5441220611152855,4758.837269975107,0.5761286712298948,0.0005181012605321761,0.006204177954483582
111,0.05,0.00011119999999999999,0.00011119999999999999,1.5441220403635538,1.545410753023781,0.5761286822232476,0.5755268361106913,0.9244456141463215
112,0.05,0.00011119999999999999,0.00022229999999999998,1.5441220776400457,0.7206517965340704,0.5761286712470831,1.1462269254428303,0.9246047819478486
113,0.05,0.00011119999999999999,0.00033339999999999997,1.5441220225437595,0.47238570911853767,0.5761286885551508,1.7082297131597368,0.9246526934381668
114,0.05,0.00011119999999999999,0.00044449999999999996,1.5441220365056254,0.35335012608828564,0.576128683682872,2.2577914949684237,0.9246756650308401
115,0.05,0.00011119999999999999,0.0005556,1.5441220365056254,0.35335012608828564,0.576128683682872,2.2577914949684237,0.9246756650308401
116,0.05,0.00011119999999999999,0.0006666999999999999,1.5441220152088,0.23844205910204666,0.5761286913488072,3.3087930983196876,0.9246978416657837
117,0.05,0.00011119999999999999,0.0007777999999999998,1.5441220091167929,0.20659722950251905,0.5761286932490809,3.8069569708293414,0.9247039874192972
118,0.05,0.00011119999999999999,0.0008888999999999999,1.544121999594666,0.18308659810100897,0.5761286965764331,4.28594404987556,0.9247085250823401
119,0.05,0.00011119999999999999,0.001,1.5441220914394662,0.16505549953586335,0.5761286645612894,4.745751599810478,0.9247120010498009
120,0.05,0.00022229999999999998,1e-07,0.7471973387404272,4946.247644635836,1.1517392700114206,0.0005181012918269359,0.006204671303271955
121,0.05,0.00022229999999999998,0.00011119999999999999,0.7471973283846034,1.61541445787127,1.1517392843187877,0.5755778696994455,0.9605823183138987
122,0.05,0.00022229999999999998,0.00022229999999999998,0.7471973595827733,0.7506361671984589,1.1517392389106087,1.146656842740404,0.9607492068081116
123,0.05,0.00022229999999999998,0.00033339999999999997,0.7471973588570437,0.49132826903137705,1.151739240000533,1.7096615037506242,0.9607992495061978
124,0.05,0.00022229999999999998,0.00044449999999999996,0.7471973291492673,0.36712058668097386,1.151739263795705,2.2610577283395847,0.9608232096545852
125,0.05,0.00022229999999999998,0.0005556,0.7471973583489124,0.29459437090992224,1.1517392406622062,2.7980364340963733,0.9608372161781127
126,0.05,0.00022229999999999998,0.0006666999999999999,0.74719735954791,0.24724585925697978,1.1517392389648813,3.318568829121932,0.9608463537567651
127,0.05,0.00022229999999999998,0.0007777999999999998,0.7471973291492673,0.36712058668097386,1.151739263795705,2.2610577283395847,0.9608232096545852
128,0.05,0.00022229999999999998,0.0008888999999999999,0.7471973291492673,0.36712058668097386,1.151739263795705,2.2610577283395847,0.9608232096545852
129,0.05,0.00022229999999999998,0.001,0.7471973291492673,0.36712058668097386,1.151739263795705,2.2610577283395847,0.9608232096545852
130,0.05,0.00033339999999999997,1e-07,0.49283848310929834,5012.0376801907605,1.7273498581543039,0.0005181013010596429,0.006204835746198107
131,0.05,0.00033339999999999997,0.00011119999999999999,0.49283849099762045,1.640190361758707,1.7273498311248088,0.5755943711169342,0.9732669076170526
132,0.05,0.00033339999999999997,0.00022229999999999998,0.74719735954791,0.24724585925697978,1.1517392389648813,3.318568829121932,0.9608463537567651
133,0.05,0.00033339999999999997,0.00033339999999999997,0.4928384885800577,0.4979972865993084,1.727349839411146,1.7101276890486592,0.9734873335946028
134,0.05,0.00033339999999999997,0.00044449999999999996,0.4928384889720574,0.37196720190179694,1.7273498380823618,2.262123943088021,0.9735116555068463
135,0.05,0.00033339999999999997,0.0005556,0.49283849918115047,0.29838364411608936,1.7273498060051897,2.800014611873322,0.9735258568811281
136,0.05,0.00033339999999999997,0.0006666999999999999,0.7471973583489124,0.29459437090992224,1.1517392406622062,2.7980364340963733,0.9608372161781127
137,0.05,0.00033339999999999997,0.0007777999999999998,0.49283849111278416,0.21663220092698254,1.727349830650729,3.826115089240097,0.9735416326802672
138,0.05,0.00033339999999999997,0.0008888999999999999,0.4928384883532754,0.19173882356957314,1.727349841679874,4.312346536428443,0.9735464372068956
139,0.05,0.00033339999999999997,0.001,0.4928384860799919,0.1726455127169306,1.7273498484339225,4.780305862457003,0.973550121886297
140,0.05,0.00044449999999999996,1e-07,0.4928384860799919,0.1726455127169306,1.7273498484339225,4.780305862457003,0.973550121886297
141,0.05,0.00044449999999999996,0.00011119999999999999,0.7471973583489124,0.29459437090992224,1.1517392406622062,2.7980364340963733,0.9608372161781127
142,0.05,0.00044449999999999996,0.00022229999999999998,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
143,0.05,0.00044449999999999996,0.00033339999999999997,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
144,0.05,0.00044449999999999996,0.00044449999999999996,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
145,0.05,0.00044449999999999996,0.0005556,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
146,0.05,0.00044449999999999996,0.0006666999999999999,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
147,0.05,0.00044449999999999996,0.0007777999999999998,0.3676751033482941,0.7666018812236335,2.3029603734946633,1.14686558030329,0.9799072959921306
148,0.05,0.00044449999999999996,0.0008888999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
149,0.05,0.00044449999999999996,0.001,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
150,0.05,0.0005556,1e-07,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
151,0.05,0.0005556,0.00011119999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
152,0.05,0.0005556,0.00022229999999999998,0.49283849111278416,0.21663220092698254,1.727349830650729,3.826115089240097,0.9735416326802672
153,0.05,0.0005556,0.00033339999999999997,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
154,0.05,0.0005556,0.00044449999999999996,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
155,0.05,0.0005556,0.0005556,0.49283849111278416,0.21663220092698254,1.727349830650729,3.826115089240097,0.9735416326802672
156,0.05,0.0005556,0.0006666999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
157,0.05,0.0005556,0.0007777999999999998,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
158,0.05,0.0005556,0.0008888999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
159,0.05,0.0005556,0.001,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
160,0.05,0.0006666999999999999,1e-07,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
161,0.05,0.0006666999999999999,0.00011119999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
162,0.05,0.0006666999999999999,0.00022229999999999998,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
163,0.05,0.0006666999999999999,0.00033339999999999997,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
164,0.05,0.0006666999999999999,0.00044449999999999996,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
165,0.05,0.0006666999999999999,0.0005556,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
166,0.05,0.0006666999999999999,0.0006666999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
167,0.05,0.0006666999999999999,0.0007777999999999998,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
168,0.05,0.0006666999999999999,0.0008888999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
169,0.05,0.0006666999999999999,0.001,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
170,0.05,0.0007777999999999998,1e-07,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
171,0.05,0.0007777999999999998,0.00011119999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
172,0.05,0.0007777999999999998,0.00022229999999999998,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
173,0.05,0.0007777999999999998,0.00033339999999999997,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
174,0.05,0.0007777999999999998,0.00044449999999999996,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
175,0.05,0.0007777999999999998,0.0005556,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
176,0.05,0.0007777999999999998,0.0006666999999999999,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
177,0.05,0.0007777999999999998,0.0007777999999999998,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
178,0.05,0.0007777999999999998,0.0008888999999999999,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
179,0.05,0.0007777999999999998,0.001,0.3676751016094074,0.19288903082841746,2.302960384211842,4.315613846028994,0.9800180141342045
180,0.05,0.0008888999999999999,1e-07,0.18239123168927712,5096.779518886593,4.605402662583041,0.0005181013011150579,0.006205041178219774
181,0.05,0.0008888999999999999,0.00011119999999999999,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
182,0.05,0.0008888999999999999,0.00022229999999999998,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
183,0.05,0.0008888999999999999,0.00033339999999999997,0.49283849111278416,0.21663220092698254,1.727349830650729,3.826115089240097,0.9735416326802672
184,0.05,0.0008888999999999999,0.00044449999999999996,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
185,0.05,0.0008888999999999999,0.0005556,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
186,0.05,0.0008888999999999999,0.0006666999999999999,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
187,0.05,0.0008888999999999999,0.0007777999999999998,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
188,0.05,0.0008888999999999999,0.0008888999999999999,0.18239122896631446,1.6722576271695124,4.605402732874904,0.575614675556402,0.9896039606966619
189,0.05,0.0008888999999999999,0.001,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
190,0.05,0.001,1e-07,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
191,0.05,0.001,0.00011119999999999999,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
192,0.05,0.001,0.00022229999999999998,0.49283849111278416,0.21663220092698254,1.727349830650729,3.826115089240097,0.9735416326802672
193,0.05,0.001,0.00033339999999999997,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
194,0.05,0.001,0.00044449999999999996,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
195,0.05,0.001,0.0005556,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
196,0.05,0.001,0.0006666999999999999,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
197,0.05,0.001,0.0007777999999999998,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
198,0.05,0.001,0.0008888999999999999,0.36767509778508317,0.17365454119319088,2.302960384135967,4.7845962774500705,0.9800217233534586
199,0.05,0.001,0.001,0.18239123141852304,0.17519505225105458,4.60540267159598,4.791018596087164,0.9898928706137062
200,0.1,1e-07,1e-07,2258.4679885085898,13.541534458213144,0.0005181013279147687,0.0005180697755864626,0.003576042027497637
201,0.1,1e-07,0.00011119999999999999,2258.4680010529855,0.047988549105424994,0.0005181012718986018,0.10784180156784752,0.006180546362923826
202,0.1,1e-07,0.00022229999999999998,2258.46796264289,0.03710405934918675,0.0005181014154306297,0.13937354130479604,0.006182648840982282
203,0.1,1e-07,0.00033339999999999997,2258.468000263737,0.0320776377909623,0.0005181012738914301,0.16115725270147307,0.006183617192200385
204,0.1,1e-07,0.00044449999999999996,2258.4679984286263,0.028975339825779853,0.0005181012862843891,0.17837395227960845,0.006184216083784542
205,0.1,1e-07,0.0005556,2258.467989661824,0.026796497832530335,0.0005181013290666306,0.19284888805113257,0.0061846371113068585
206,0.1,1e-07,0.0006666999999999999,2258.467983747695,0.025148458557334514,0.0005181013420293524,0.2054635387441154,0.006184955337680755
207,0.1,1e-07,0.0007777999999999998,2258.4679959549308,0.023840242728822156,0.0005181012966618427,0.21671874444570016,0.006185207281473445
208,0.1,1e-07,0.0008888999999999999,2258.467993564251,0.02276586545557696,0.0005181013075733998,0.22692952345441467,0.006185414766597351
