,circuit,loss,k1,k2,theta1,theta2,Circuit
368,"((0, 1, 0), (0, 0, 1))",0.07104343419495682,2.231836147377414,2.907722463580244e-06,0.5405800523744403,0.30196960409832196,Upstream Repression
369,"((0, 1, 0), (0, 0, 1))",847247.2236295299,3.136188280658972,0.3279715311300256,0.8001442784457663,0.2804442350022365,Upstream Repression
370,"((0, 1, 0), (0, 0, 1))",1077070.5913111283,2.253785604191547,0.7090390710233248,0.6046186714816763,0.20668051157899914,Upstream Repression
371,"((0, 1, 0), (0, 0, 1))",13850.26890480056,2.943672982414312,0.5039006900576665,0.03273859001973166,0.013162289083805623,Upstream Repression
372,"((0, 1, 0), (0, 0, 1))",13658480.96953033,2.87815576975792,1.4815550547579555,1.794526242582933,0.5296865220336776,Upstream Repression
373,"((0, 1, 0), (0, 0, 1))",3195508.5243244036,2.730006587310259,0.5980948445279091,1.326395393433314,0.649739608902798,Upstream Repression
374,"((0, 1, 0), (0, 0, 1))",9422.093118664947,2.680422095471313,0.869560320474023,0.015085286975754696,0.9182594739778555,Upstream Repression
375,"((0, 1, 0), (0, 0, 1))",1572354.2346397815,2.4211883465718844,0.27696073349949274,1.6080715912870618,0.17008030966635923,Upstream Repression
376,"((0, 1, 0), (0, 0, 1))",3001181.6175287873,3.330112755198823,2.2514740732098866,0.3757364765445196,1.0117362091941966,Upstream Repression
377,"((0, 1, 0), (0, 0, 1))",310417.25571478484,2.1651768280513455,0.4087259608823142,0.41376162587949394,0.4033234308893128,Upstream Repression
378,"((0, 1, 0), (0, 0, 1))",152.06341609000447,2.5615449117428613,0.13127633984958795,0.003297088862827202,0.00974755757681156,Upstream Repression
379,"((0, 1, 0), (0, 0, 1))",4382384.37603042,2.030475395244701,1.732818746149786,0.8457839485289624,1.1746554169884955,Upstream Repression
380,"((0, 1, 0), (0, 0, 1))",11529103.823185628,3.026953081491484,0.765866230431378,2.5739235924720214,1.6506444440969827,Upstream Repression
381,"((0, 1, 0), (0, 0, 1))",20808994.508316208,2.52662865828907,4.2220488691490266,1.1980370854938651,0.3839502053533641,Upstream Repression
382,"((0, 1, 0), (0, 0, 1))",300624.2922855641,1.8960185198529387,0.962696266225327,0.20785376186381055,0.6630034629244377,Upstream Repression
383,"((0, 1, 0), (0, 0, 1))",1902663.1388905384,2.2871357833677526,0.2208204293011887,2.2737580520453697,1.3952113984647136,Upstream Repression
384,"((0, 1, 0), (0, 0, 1))",1516711.203914733,1.784431363438347,1.1422499673105948,0.5935366262653486,1.7032965001390703,Upstream Repression
385,"((0, 1, 0), (0, 0, 1))",1199718.5700737208,0.8193849227470575,0.6037682014509962,1.4294346014916297,0.8783677911523037,Upstream Repression
386,"((0, 1, 0), (0, 0, 1))",103737.95024105185,2.1403439126350894,0.0592721082082622,0.9519406357258778,2.0852179649000724,Upstream Repression
387,"((0, 1, 0), (0, 0, 1))",8165.848351316057,1.1331412180333345,0.004445392791292736,2.129491515977632,0.0004462261756721375,Upstream Repression
388,"((0, 1, 0), (0, 0, 1))",3222136.977422911,1.5207393610526476,0.3766686616262564,2.827684481584158,1.0491889949524875,Upstream Repression
389,"((0, 1, 0), (0, 0, 1))",504.1979246646563,1.0041164872872566,0.4957209871766795,0.003136113245079508,1.5289921145442957,Upstream Repression
390,"((0, 1, 0), (0, 0, 1))",7822.711259119744,0.6855634231820603,0.006415099422019328,1.907140199812106,0.5367509763530367,Upstream Repression
391,"((0, 1, 0), (0, 0, 1))",4542051.964494299,2.793340185031229,2.984685229332702,0.44291462115303515,1.8279416731098785,Upstream Repression
392,"((0, 1, 0), (0, 0, 1))",286393.22459989635,2.4756529923238895,0.19441598278288083,0.6689787996769022,1.2774986041268874,Upstream Repression
393,"((0, 1, 0), (0, 0, 1))",438734.40897905396,1.7781674435419723,1.3569586895024544,0.20798213223067794,0.8169609654912835,Upstream Repression
394,"((0, 1, 0), (0, 0, 1))",17645310.69571382,2.6275175961861628,3.4556742736060255,1.1859567318462738,2.2625060636044174,Upstream Repression
395,"((0, 1, 0), (0, 0, 1))",3377.121358067337,2.066316786566932,0.8568897901497605,0.007682209426599992,0.18400713686565645,Upstream Repression
396,"((0, 1, 0), (0, 0, 1))",326.53241888236164,1.3550449465228873,0.0004935665581760154,1.683056999119217,1.2902442592268655,Upstream Repression
397,"((0, 1, 0), (0, 0, 1))",5528799.994913657,3.7324541898388857,0.6573692520994385,1.4955710454548456,2.8482703682078165,Upstream Repression
398,"((0, 1, 0), (0, 0, 1))",1037428.0256380838,1.2758599690292527,0.7650623598011397,0.7757165050525242,2.4259013223086328,Upstream Repression
399,"((0, 1, 0), (0, 0, 1))",942539.2204398229,2.355293262492232,0.32190164536443533,1.0217871186282372,0.6655968925033027,Upstream Repression
400,"((0, 1, 0), (0, 0, 1))",42047.31654941969,0.9358331125199033,0.138117049661287,0.40793506865469525,1.5551157658737065,Upstream Repression
401,"((0, 1, 0), (0, 0, 1))",564787.2041019282,1.946340367895631,0.23716118126052138,1.0250065870565919,2.639802244609146,Upstream Repression
402,"((0, 1, 0), (0, 0, 1))",17094.149401493916,1.627513970541743,0.1021023336162863,0.21435903922861135,2.0758747844641157,Upstream Repression
403,"((0, 1, 0), (0, 0, 1))",440859.50256399676,1.7036220912538063,0.43700252190592287,0.5678349839787881,3.1243996821852766,Upstream Repression
404,"((0, 1, 0), (0, 0, 1))",1208.0464190445298,1.461691251172761,0.0022930140449529918,0.884607139545331,1.7544467969190736,Upstream Repression
405,"((0, 1, 0), (0, 0, 1))",110817.81527553544,2.235919252075334,0.19036491305970316,0.3810243367793463,2.2892326058468337,Upstream Repression
406,"((0, 1, 0), (0, 0, 1))",12074.634975667283,1.6367573459305937,0.008913758027566663,1.2365243651894486,2.002656455430461,Upstream Repression
407,"((0, 1, 0), (0, 0, 1))",503684.4172958266,1.8210165066915187,0.3377209476339756,0.7405058878407259,1.0696973065709536,Upstream Repression
408,"((0, 1, 0), (0, 0, 1))",0.4281184693214049,1.5716146919937615,0.0007469568638249222,0.00521956686474734,2.7264632848814623,Upstream Repression
409,"((0, 1, 0), (0, 0, 1))",44755.24467931026,1.219024452087735,0.25126176827070834,0.2232145312191361,3.8191952259004918,Upstream Repression
410,"((0, 1, 0), (0, 0, 1))",311.8318727764665,1.54598677914176,0.126582002438946,0.009391818855316092,1.8581384226446767,Upstream Repression
411,"((0, 1, 0), (0, 0, 1))",422574.2978422213,1.421067735027256,0.4921664142656309,0.5530644998742172,1.3533446427700244,Upstream Repression
412,"((0, 1, 0), (0, 0, 1))",331.83755785167784,2.1110386578812568,0.5650235911517532,0.0005732839989088453,2.8406714206021544,Upstream Repression
413,"((0, 1, 0), (0, 0, 1))",137540.83891200853,1.114409233435678,0.3804189928471368,0.3584859708515445,3.2895977358793655,Upstream Repression
414,"((0, 1, 0), (0, 0, 1))",5.482824905548842,1.9546462447173196,0.0031420502374922003,0.015584736564574264,1.6323682374380482,Upstream Repression
415,"((0, 1, 0), (0, 0, 1))",458113.2468382318,2.326109383034877,0.3039851718534077,0.6611258447483339,3.0222217632287127,Upstream Repression
416,"((0, 1, 0), (0, 0, 1))",22662.38186614488,2.4634504089865157,0.10860127418400307,0.19922778063550778,2.1785952664341584,Upstream Repression
417,"((0, 1, 0), (0, 0, 1))",1796870.7518730247,1.9741064336073295,0.4670779036658919,1.3126281311066426,2.4612881457180342,Upstream Repression
418,"((0, 1, 0), (0, 0, 1))",7331.280041147805,3.1805998185686533,0.005783960015853853,0.9154466218868975,0.9722652986845057,Upstream Repression
419,"((0, 1, 0), (0, 0, 1))",163334.57312003165,2.213382906900871,0.19213111073419173,0.49275194533658834,3.4068063749356403,Upstream Repression
420,"((0, 1, 0), (0, 0, 1))",7269.705173811983,2.6685991074581836,0.6881165764062699,0.01565924900938998,1.2251253706421914,Upstream Repression
421,"((0, 1, 0), (0, 0, 1))",1374233.6204860006,2.0880242473488684,0.2899890050953193,1.5400920135724776,0.41410169747888803,Upstream Repression
422,"((0, 1, 0), (0, 0, 1))",221453.2502625903,2.8546723626891612,0.5522849489488248,0.21954117917532429,1.7338516797066301,Upstream Repression
423,"((0, 1, 0), (0, 0, 1))",197.15305534211376,1.908048621434713,0.0004268189310981385,1.1032376194406657,3.5845178531853144,Upstream Repression
424,"((0, 1, 0), (0, 0, 1))",805540.5767821089,2.536410531933228,0.4272217585901751,0.7017343251477374,2.718578417202721,Upstream Repression
425,"((0, 1, 0), (0, 0, 1))",35179.09198703817,1.8139838932365546,0.09016494232924863,0.3637863039315567,2.0039591676922757,Upstream Repression
426,"((0, 1, 0), (0, 0, 1))",339710.3959489051,2.149171918005493,0.19586908693369515,0.8036318445532756,1.5058219922155118,Upstream Repression
427,"((0, 1, 0), (0, 0, 1))",798.1222080507254,2.3560685603997698,0.0008733812466360838,1.3561687341120647,0.7121971640746854,Upstream Repression
428,"((0, 1, 0), (0, 0, 1))",2342814.0195965525,2.0207367906858122,0.3707211708588618,1.876316231359437,2.535103836906943,Upstream Repression
429,"((0, 1, 0), (0, 0, 1))",735080.1159091507,1.7053645099103878,0.6461025587445979,0.5859981986226868,1.1699663540026894,Upstream Repression
430,"((0, 1, 0), (0, 0, 1))",1630221.5511340373,2.9821887292340357,3.2511832002025454,0.18465270603129663,0.00780474050761909,Upstream Repression
431,"((0, 1, 0), (0, 0, 1))",263784.27410685504,2.297164388080279,0.10293637653651026,1.0944106863618497,2.2490363144150662,Upstream Repression
432,"((0, 1, 0), (0, 0, 1))",17600353.02099606,2.621897481419137,2.390201340320396,1.6094881573936999,0.937066855198642,Upstream Repression
433,"((0, 1, 0), (0, 0, 1))",2312909.246188732,2.224832090320761,0.8996182218270369,0.8586314875871316,2.9700675816848,Upstream Repression
434,"((0, 1, 0), (0, 0, 1))",282617.3716144755,3.081356735071558,0.2713106094114452,0.4514580447373993,1.7836432219021017,Upstream Repression
435,"((0, 1, 0), (0, 0, 1))",8700.678746350175,2.4251412552811273,2.7672030989754286,0.0043792097312153055,0.4415340412528529,Upstream Repression
436,"((0, 1, 0), (0, 0, 1))",16206.429974070437,1.8524247522537418,0.7709231628974589,0.030891036179157727,1.4228912925530375,Upstream Repression
437,"((0, 1, 0), (0, 0, 1))",3176737.5704648294,2.7895410515733827,0.5829045637498098,1.3309723083377065,1.972156999004041,Upstream Repression
438,"((0, 1, 0), (0, 0, 1))",2697.132980941828,1.5746675390794238,1.0520261711145868,0.005742529268203819,2.445049442138287,Upstream Repression
439,"((0, 1, 0), (0, 0, 1))",2895715.788455149,2.0133179974507227,0.4788435014238938,1.7846230875208815,0.2345555818802152,Upstream Repression
440,"((0, 1, 0), (0, 0, 1))",1079338.4723339994,1.7876279305720184,0.1770498068774447,2.1157523277061143,0.8706679758029583,Upstream Repression
441,"((0, 1, 0), (0, 0, 1))",92821.75420227119,1.9079650987297438,0.3922374159894737,0.19928244492436784,1.6062251938255931,Upstream Repression
442,"((0, 1, 0), (0, 0, 1))",77166.23192105476,1.7105693159884652,0.1005564931466067,0.5774902487421838,3.180586942503071,Upstream Repression
443,"((0, 1, 0), (0, 0, 1))",722656.0926390754,2.5331347999623515,0.3042644193599221,0.8576964018487946,0.6560850900429929,Upstream Repression
444,"((0, 1, 0), (0, 0, 1))",715235.1107546454,3.9114814987464244,0.7062685831885092,0.3383114052603939,1.1570109023235884,Upstream Repression
445,"((0, 1, 0), (0, 0, 1))",72.78486419722799,3.4784737590916706,0.00017313326797262045,1.1481972324247565,4.021157260037894,Upstream Repression
446,"((0, 1, 0), (0, 0, 1))",1005.4328076638294,1.3924702258871842,0.5453778772575484,0.005235476978301706,2.156374095623401,Upstream Repression
447,"((0, 1, 0), (0, 0, 1))",4488988.264456722,2.1007127888920065,0.827729217214251,1.5423973927932213,2.6492483696082028,Upstream Repression
448,"((0, 1, 0), (0, 0, 1))",692235.2635438291,2.3734141262620967,0.25143682185066046,1.005710037212537,3.6653211828288943,Upstream Repression
449,"((0, 1, 0), (0, 0, 1))",6660410.250718829,1.5068429092317261,0.957669063298937,2.418278545673278,1.9067386974731915,Upstream Repression
450,"((0, 1, 0), (0, 0, 1))",64475.42366847411,2.2362310712120532,0.09219369394012082,0.4785979504139231,2.361666770823126,Upstream Repression
451,"((0, 1, 0), (0, 0, 1))",625355.1368004108,1.9852204092745196,0.3987206912582445,0.7151492140775003,0.0008983370586129746,Upstream Repression
452,"((0, 1, 0), (0, 0, 1))",5766336.9760069745,1.313205323761239,1.2127407650899011,2.004245378568217,1.6388111871985118,Upstream Repression
453,"((0, 1, 0), (0, 0, 1))",48892.2132733389,2.6594111908237794,0.19165511719554493,0.19975685691572886,1.335104242695061,Upstream Repression
454,"((0, 1, 0), (0, 0, 1))",3337948.44284628,2.884769494259039,0.6191890859238868,1.286760766887275,0.5128296754669397,Upstream Repression
455,"((0, 1, 0), (0, 0, 1))",1238.7581944814829,1.575043214415465,0.4860984243856114,0.006902000948045366,0.7628755131703906,Upstream Repression
456,"((0, 1, 0), (0, 0, 1))",37844.40290781026,2.746964186172266,0.08024986119900979,0.3392692226981811,2.792526963822352,Upstream Repression
457,"((0, 1, 0), (0, 0, 1))",20481275.920722827,1.9051953730325573,3.9716210687558675,1.6965372600189281,0.260305294858698,Upstream Repression
458,"((0, 1, 0), (0, 0, 1))",11677348.595970344,1.74374801534733,4.60468401953232,0.9405643099983927,0.9796807733340845,Upstream Repression
459,"((0, 1, 0), (0, 0, 1))",431198.52854075516,2.50496510108954,0.29756549181862,0.6204722820104679,3.4166637369809196,Upstream Repression
460,"((0, 1, 0), (0, 0, 1))",5899022.086596878,1.2523014606299894,0.7630819747703048,3.112335405011429,2.084701555837186,Upstream Repression
461,"((0, 1, 0), (0, 0, 1))",2386.5927991669523,1.458911836784562,0.002283098896633266,1.4480255298620173,2.9756550987096997,Upstream Repression
462,"((0, 1, 0), (0, 0, 1))",535178.6514916567,2.0851787492381795,0.1854427797406882,1.1574504108041292,3.9053714882867263,Upstream Repression
463,"((0, 1, 0), (0, 0, 1))",541257.6108319007,1.6472777519888873,0.38601444973749494,0.7383067791523322,1.4204999614414284,Upstream Repression
464,"((0, 1, 0), (0, 0, 1))",1841673.1437181751,2.1436140453545987,2.0864570091348296,0.36410492201365163,1.7435490477618694,Upstream Repression
465,"((0, 1, 0), (0, 0, 1))",444894.0249649469,2.427242795259215,1.0971353998985631,0.2142817435964425,1.0838643929437675,Upstream Repression
466,"((0, 1, 0), (0, 0, 1))",16347.712227672899,1.8051148147206841,0.006786188707037916,1.8611038549595993,2.245894431603551,Upstream Repression
467,"((0, 1, 0), (0, 0, 1))",12520.054991940375,2.285883736781969,0.0035347656164010535,2.648558110947027,2.584576758480435,Upstream Repression
468,"((0, 1, 0), (0, 0, 1))",903967.7019950895,3.01762834584407,0.5421637913646034,0.5683166586473298,3.164827397545241,Upstream Repression
469,"((0, 1, 0), (0, 0, 1))",5306213.076645114,1.9467726766456084,1.911720769711815,0.9298066613135589,1.3190660764318665,Upstream Repression
470,"((0, 1, 0), (0, 0, 1))",3968890.4717758955,1.3856779284803946,0.6609744590663909,2.2800091838638608,0.5817394258154132,Upstream Repression
471,"((0, 1, 0), (0, 0, 1))",570021.8864601922,0.9934003108993257,0.27446308604499103,1.3601934149307118,1.7891229522384138,Upstream Repression
472,"((0, 1, 0), (0, 0, 1))",8075196.310344078,1.1313648626305994,4.38650083876302,1.1265828658932386,2.0058925866575166,Upstream Repression
473,"((0, 1, 0), (0, 0, 1))",1636148.037022392,3.2582290301492387,3.6285167341214426,0.15933879302913972,0.3015758781343605,Upstream Repression
474,"((0, 1, 0), (0, 0, 1))",689695.9377668765,1.5885891475434093,0.9006270280974709,0.4405294188704612,0.8544934557294619,Upstream Repression
475,"((0, 1, 0), (0, 0, 1))",9046298.661320692,1.4824474327421928,4.788951744086979,0.8425335927924671,1.5320779095243975,Upstream Repression
476,"((0, 1, 0), (0, 0, 1))",69.71280895499088,2.216276943355723,0.131100770118829,0.00043151541845181524,2.3976919569621673,Upstream Repression
477,"((0, 1, 0), (0, 0, 1))",0.4385864812600567,1.877521078036759,0.0007576854475590399,0.0051926437318165096,1.1912724761873834,Upstream Repression
478,"((0, 1, 0), (0, 0, 1))",10922759.692871178,1.2967520604424305,2.6011208777724435,2.052323618216726,0.023282819642116537,Upstream Repression
479,"((0, 1, 0), (0, 0, 1))",2377323.5077897296,1.7452311467357937,0.4730230718076424,1.714201044638807,1.1284842147645744,Upstream Repression
480,"((0, 1, 0), (0, 0, 1))",1445956.681806842,1.8723000343175273,0.3355055366556342,1.5155792992015829,0.3579123820884673,Upstream Repression
481,"((0, 1, 0), (0, 0, 1))",504347.18852350325,4.585214679320016,0.20353927163652832,0.6785400906492975,0.1351296126565935,Upstream Repression
482,"((0, 1, 0), (0, 0, 1))",531056.1314068997,1.1577759213340304,0.8082737393444515,0.481994966895604,0.7467912219073123,Upstream Repression
483,"((0, 1, 0), (0, 0, 1))",459664.3208453634,1.6566447280264,1.3051377156811652,0.23176385619996553,0.5755945498752303,Upstream Repression
484,"((0, 1, 0), (0, 0, 1))",3388581.5353035466,2.05592582194487,1.0024183678208902,1.088832653513662,1.3180396907387537,Upstream Repression
485,"((0, 1, 0), (0, 0, 1))",1304851.2113099487,2.39492553264982,0.6262158279186938,0.7394098439229663,0.9784395645929138,Upstream Repression
486,"((0, 1, 0), (0, 0, 1))",281.9414838137235,1.5576825908335068,0.39891592545136173,0.0013668933393603533,0.4251673783580966,Upstream Repression
487,"((0, 1, 0), (0, 0, 1))",79263077.19761051,2.6414573723266868,3.7835219655973757,6.555737826739407,2.7019830039830763,Upstream Repression
488,"((0, 1, 0), (0, 0, 1))",40.98544323159359,0.9194067129370158,0.00011603943877784647,2.430885738434914,1.896205692493212,Upstream Repression
489,"((0, 1, 0), (0, 0, 1))",258812.56541854687,1.445880274569854,0.11205020981294089,1.2968106075507992,0.010295250178158355,Upstream Repression
490,"((0, 1, 0), (0, 0, 1))",514.731374619318,1.2129515648582594,0.7358052554977702,0.0012825018396068174,1.49313168705395,Upstream Repression
491,"((0, 1, 0), (0, 0, 1))",291990.47200044856,1.8367386990248467,0.5292906158400982,0.34864738813012264,1.236705701156468,Upstream Repression
492,"((0, 1, 0), (0, 0, 1))",528229.7589316848,4.075800789994871,0.281154286373294,0.5746341758303384,3.5643459641857795,Upstream Repression
493,"((0, 1, 0), (0, 0, 1))",5222761.696010069,2.29857841061427,1.4616383109703734,1.0228243152311707,2.184414363683894,Upstream Repression
494,"((0, 1, 0), (0, 0, 1))",2472749.137938672,1.0616877200159651,0.17773078761122396,5.543965787556644,3.3214028885780964,Upstream Repression
495,"((0, 1, 0), (0, 0, 1))",7680719.291590472,2.547099393135977,0.42956587827879306,3.4003419402564967,2.943382681312719,Upstream Repression
496,"((0, 1, 0), (0, 0, 1))",37803265.640665494,2.1587275946689526,4.136628910164202,2.8255706661045257,0.666651088379437,Upstream Repression
497,"((0, 1, 0), (0, 0, 1))",53337729.91458572,2.7697008592222145,1.5765166101598573,6.16333094684229,1.057569668061195,Upstream Repression
498,"((0, 1, 0), (0, 0, 1))",291845.3386959474,1.6970534327873459,0.08774692777377782,1.565697676687296,4.214185513799916,Upstream Repression
499,"((0, 1, 0), (0, 0, 1))",1567801.6196292953,1.3192074716724946,0.9529133047325975,0.8582620982712216,2.4197314053038332,Upstream Repression
500,"((0, 1, 0), (0, 0, 1))",967765.0710380253,0.7731204651720915,3.369023477955295,0.27944051483011606,1.9052481978535694,Upstream Repression
501,"((0, 1, 0), (0, 0, 1))",4219277.519355171,1.9660681963413447,0.5915122022106793,2.016447643226821,0.8578182741445042,Upstream Repression
502,"((0, 1, 0), (0, 0, 1))",11519.676724388324,2.8857121204828036,0.006113099126718445,1.2573438312629839,1.630403228193697,Upstream Repression
503,"((0, 1, 0), (0, 0, 1))",2314958.736979601,3.6775272053125967,1.1634452505283452,0.5182076972895437,0.19798372948150544,Upstream Repression
504,"((0, 1, 0), (0, 0, 1))",2063850.7913307198,2.0542176386994218,0.3438130007155238,1.8031779773264751,3.774634593129896,Upstream Repression
505,"((0, 1, 0), (0, 0, 1))",249.3622466152479,3.3429147810566304,0.19749465181090345,0.0028858053061809608,2.8392141361703684,Upstream Repression
506,"((0, 1, 0), (0, 0, 1))",19924725.44447249,1.5173841394372656,0.8600306270787864,8.266673711916145,2.2169774420311557,Upstream Repression
507,"((0, 1, 0), (0, 0, 1))",69252.48174736003,1.802386227636556,0.4755002944006965,0.14107969755177285,0.4813547445240889,Upstream Repression
508,"((0, 1, 0), (0, 0, 1))",15674.207291576984,2.188047574214743,0.0018304413923095474,9.986763565007195,2.6122246904775697,Upstream Repression
509,"((0, 1, 0), (0, 0, 1))",14335498.220725585,1.3994794125981933,0.7082578309334887,7.209685019062872,0.0010658735333561875,Upstream Repression
510,"((0, 1, 0), (0, 0, 1))",205410.34823327643,0.9918569316329318,0.21985797585177125,0.7974214971610162,1.2145400911470114,Upstream Repression
511,"((0, 1, 0), (0, 0, 1))",770481.9849990621,1.6134749517116402,0.3587002860302182,1.0124132818330243,2.0731818675768032,Upstream Repression
512,"((0, 1, 0), (0, 0, 1))",5013588.909781204,0.6335968800125561,1.0623560336837798,7.675925420070008,3.178367853403194,Upstream Repression
513,"((0, 1, 0), (0, 0, 1))",39549.34121622753,2.4680847466199705,0.09316348492900915,0.32695101794180836,1.4247217025444114,Upstream Repression
514,"((0, 1, 0), (0, 0, 1))",3828941.811862764,0.8802901372286307,0.2802678581538088,6.771640982931411,0.7655550410690023,Upstream Repression
515,"((0, 1, 0), (0, 0, 1))",3890981.446353581,3.173222512011983,0.5581027723228112,1.4696459844570404,1.769516637793873,Upstream Repression
516,"((0, 1, 0), (0, 0, 1))",797556.0630046235,1.761204958633687,0.6938673962063953,0.5740409974686822,0.3304655012147326,Upstream Repression
517,"((0, 1, 0), (0, 0, 1))",3000634.0115654245,1.1220676214973948,0.4344269290529113,3.021127680072751,1.0119775834094997,Upstream Repression
518,"((0, 1, 0), (0, 0, 1))",26246.696946205437,2.0214572238525195,0.00789013857832369,2.1510488041536897,1.4839404055627665,Upstream Repression
519,"((0, 1, 0), (0, 0, 1))",11282042.276764655,1.263503225931979,4.995854192421862,1.2704638523832776,2.5605303423071946,Upstream Repression
520,"((0, 1, 0), (0, 0, 1))",13217994.57968529,1.9119289465036036,2.479445369905246,1.6271451857024561,2.32736343561666,Upstream Repression
521,"((0, 1, 0), (0, 0, 1))",4647.016383179541,2.9554729111602596,0.7956668896371357,0.009028821860166902,4.442141866999631,Upstream Repression
522,"((0, 1, 0), (0, 0, 1))",4366647.962931918,2.31745070844608,0.1459314797232296,5.835975816307184,0.5947938116419494,Upstream Repression
523,"((0, 1, 0), (0, 0, 1))",1648230.1343181846,1.369323008504159,1.2431499362359377,0.694935841086218,1.93105412445632,Upstream Repression
524,"((0, 1, 0), (0, 0, 1))",66341.19524985972,2.6655098550599376,0.2797579753373364,0.17802382490308533,1.1454063553121303,Upstream Repression
525,"((0, 1, 0), (0, 0, 1))",4574813.17805614,1.719893071875764,0.5314009080191371,2.5679287770942176,1.673790806672815,Upstream Repression
526,"((0, 1, 0), (0, 0, 1))",18.3161395149995,1.4888678736527297,0.0002019976266131196,0.4582614397217043,3.4247126492133675,Upstream Repression
527,"((0, 1, 0), (0, 0, 1))",4955689.684146838,2.165225061252499,1.6820559051526989,0.911163738430782,3.0426693525089146,Upstream Repression
528,"((0, 1, 0), (0, 0, 1))",378674.22113951534,2.579651386584124,0.12093386546385504,1.1505344959855373,0.816594288881612,Upstream Repression
529,"((0, 1, 0), (0, 0, 1))",464.6140169117947,1.5947627950195873,0.9138788169723232,0.00011060003015432932,0.19583559331490918,Upstream Repression
530,"((0, 1, 0), (0, 0, 1))",1221042.9908876412,1.0417771753555403,0.3651971368572904,1.8259226110602174,2.8181559803699914,Upstream Repression
531,"((0, 1, 0), (0, 0, 1))",6422958.731817381,2.356278812538176,0.6375638549052934,2.291235849544806,1.3148745499721266,Upstream Repression
532,"((0, 1, 0), (0, 0, 1))",3510025.2824038016,1.8425257447036285,4.5204058392564965,0.3287290057637131,4.069250626631872,Upstream Repression
533,"((0, 1, 0), (0, 0, 1))",57498782.83727918,3.544477988214793,2.201347645789787,3.681360544461945,2.0706625323845715,Upstream Repression
534,"((0, 1, 0), (0, 0, 1))",2604373.2943226737,0.7794415973819785,3.153635933736067,0.7177091794408343,2.3318257216533222,Upstream Repression
535,"((0, 1, 0), (0, 0, 1))",629925.5762734006,1.2510425700566623,0.22518417073229413,1.4847715318130859,0.47912207113318017,Upstream Repression
536,"((0, 1, 0), (0, 0, 1))",939350.4084610954,1.693189725208614,0.45490789262123,0.9325559101726562,1.8068861347999996,Upstream Repression
537,"((0, 1, 0), (0, 0, 1))",59519.77145454764,3.0945394303001184,0.09452812950765083,0.3767595135131073,0.010365000306734817,Upstream Repression
538,"((0, 1, 0), (0, 0, 1))",3619052.577572784,2.8011925414501566,0.8345824101986604,1.0907430563020335,3.8352596383810322,Upstream Repression
539,"((0, 1, 0), (0, 0, 1))",37036324.57394183,2.094569876908312,1.400905414989058,6.986917883279741,0.9882778972626869,Upstream Repression
540,"((0, 1, 0), (0, 0, 1))",46940589.96239472,2.422554713160345,1.0168854128254894,9.40482303763912,1.5422977401756603,Upstream Repression
541,"((0, 1, 0), (0, 0, 1))",41847886.308023974,2.2352583918803974,3.8680472363372305,3.215922695509282,0.6941026613683203,Upstream Repression
542,"((0, 1, 0), (0, 0, 1))",631088.5227351891,1.1394552675064036,2.331265281802338,0.21554406179809646,2.7440715651267436,Upstream Repression
543,"((0, 1, 0), (0, 0, 1))",85805.7442282799,1.356787373464848,0.00617003345813213,9.71958925065809,1.2370458627929375,Upstream Repression
544,"((0, 1, 0), (0, 0, 1))",277934.32927947026,0.6047290493588712,0.6293727920935372,0.5538176343296873,2.501744762944173,Upstream Repression
545,"((0, 1, 0), (0, 0, 1))",2060376.458206849,1.9853312792137618,0.3224380082873022,1.9355652825122238,3.604463481168543,Upstream Repression
546,"((0, 1, 0), (0, 0, 1))",409477.9778273848,0.923345295660827,0.21745915243862776,1.3562786181333295,2.0763372147111725,Upstream Repression
547,"((0, 1, 0), (0, 0, 1))",27581358.199802134,1.4422911401661764,2.920491478821629,8.611179902416069,3.1100666383869875,Upstream Repression
548,"((0, 1, 0), (0, 0, 1))",8206.418235477908,1.5397094958836235,0.7153154669240628,0.02183341314224252,0.2962820015221015,Upstream Repression
549,"((0, 1, 0), (0, 0, 1))",197334.27472078791,4.219855854193186,0.5208461969642014,0.17416808614552526,1.7134878206911475,Upstream Repression
550,"((0, 1, 0), (0, 0, 1))",374826.94204387546,1.8433617269081395,0.09568412811551599,1.6527244060469046,0.9650907600774905,Upstream Repression
551,"((0, 1, 0), (0, 0, 1))",291543.5320292998,0.689901256135409,0.4106389339099153,0.7582977545024192,1.4515799464678192,Upstream Repression
552,"((0, 1, 0), (0, 0, 1))",806091.4316653832,2.1077026523903712,0.24786380619004453,1.2046017787845555,0.008077782793358246,Upstream Repression
553,"((0, 1, 0), (0, 0, 1))",4036705.4125642288,1.634740898854101,3.5423336630334035,0.4983848806225985,4.612565898209027,Upstream Repression
554,"((0, 1, 0), (0, 0, 1))",2029200.9359428624,1.190013239736576,1.1718762910436007,0.9446215111514606,1.864007577630637,Upstream Repression
555,"((0, 1, 0), (0, 0, 1))",1566536.195498182,2.5729273556837673,0.13993496082339657,2.6862489628922557,0.7997461360354996,Upstream Repression
556,"((0, 1, 0), (0, 0, 1))",7227041.252035669,2.7147571357051192,0.5981192174592641,2.3874506042550987,2.279760487201238,Upstream Repression
557,"((0, 1, 0), (0, 0, 1))",362.69576946743916,1.899595237501075,0.34135056016344784,0.002666883191867202,3.347712863794543,Upstream Repression
