,circuit,loss,k1,k2,theta1,theta2,Circuit
562,"((0, 1, 0), (1, 0, 0))",2146.9595956352878,4.7940078416288685,0.0008693241932263285,2.500415050945481,5.357698962655485,Dual Control
563,"((0, 1, 0), (1, 0, 0))",1.843740998239491,0.0004852007191263755,1.4214526422113907,0.3804166301573055,8.862843399208414,Dual Control
564,"((0, 1, 0), (1, 0, 0))",1.719705507874062,0.675792571112144,0.8227039832146313,0.0027687118521364735,3.2347918496415153,Dual Control
565,"((0, 1, 0), (1, 0, 0))",894777.5487782303,1.2983140907604884,3.8993863485175755,0.8963670698245944,4.527194522658335,Dual Control
566,"((0, 1, 0), (1, 0, 0))",1.021471805050291,2.80340957300684,0.6868145619581131,0.002242819772455407,6.492418008921034,Dual Control
567,"((0, 1, 0), (1, 0, 0))",3472.274092173903,0.11536103394007192,1.114017285843771,0.7044197343183658,9.791478271294567,Dual Control
568,"((0, 1, 0), (1, 0, 0))",3586147.0219834936,1.09165584287252,0.4170795587307572,6.974759416451866,8.319505899964392,Dual Control
569,"((0, 1, 0), (1, 0, 0))",1770403.8509608114,2.6187869805724526,0.9483253839353892,1.543548336600714,5.725895100382581,Dual Control
570,"((0, 1, 0), (1, 0, 0))",109518.8077744957,0.9332790817849119,0.5882475691605411,1.0924400076732161,7.990012610786593,Dual Control
571,"((0, 1, 0), (1, 0, 0))",11782.933597022853,4.35440259476354,0.3391831003318294,0.20773463494373923,6.745597327559895,Dual Control
572,"((0, 1, 0), (1, 0, 0))",64555.45600088805,0.5184993664286978,1.2212498797140312,0.49765009289812545,2.704962400204703,Dual Control
573,"((0, 1, 0), (1, 0, 0))",4605282.101921458,3.1406546811175065,4.164045841106535,1.34598294728072,6.270208054512455,Dual Control
574,"((0, 1, 0), (1, 0, 0))",14768.270423827958,0.8114048824821167,0.08988046294735999,0.8766831225057539,7.03436641264305,Dual Control
575,"((0, 1, 0), (1, 0, 0))",55532504.77617234,4.651656525176177,1.713925937273962,6.024058201354747,7.37059786707828,Dual Control
576,"((0, 1, 0), (1, 0, 0))",408900.2939935648,0.30784307955762624,3.7135998100038803,1.950613489068704,5.210717799412902,Dual Control
577,"((0, 1, 0), (1, 0, 0))",2341.6015872340563,0.1908084822677109,0.49471605276654046,0.37653182479010316,4.793313842330754,Dual Control
578,"((0, 1, 0), (1, 0, 0))",207.92630844537658,0.15680864171599507,0.22927023682042008,0.1818091878730083,4.38952563861175,Dual Control
579,"((0, 1, 0), (1, 0, 0))",1.710977045974797,0.07618922029777828,0.3159460789780202,0.02543897534230153,5.018099068264684,Dual Control
580,"((0, 1, 0), (1, 0, 0))",0.37054644706503415,0.3568961032776735,0.12104848058641396,0.002574398973677913,4.043425687380418,Dual Control
581,"((0, 1, 0), (1, 0, 0))",1164.0237077126856,0.04806586707625241,0.7118773825604758,0.5815470183676671,5.50582913673766,Dual Control
582,"((0, 1, 0), (1, 0, 0))",771.9615693827953,0.2797845753985281,0.4825414350007643,0.19651658328466753,4.901821462786483,Dual Control
583,"((0, 1, 0), (1, 0, 0))",11508.600830226695,0.4662391393637624,0.6008394017620046,0.37175804684099717,3.658660053158503,Dual Control
584,"((0, 1, 0), (1, 0, 0))",1070.9703521209751,0.06625282378222089,0.1994835335535221,0.6307744659814075,4.590720057944832,Dual Control
585,"((0, 1, 0), (1, 0, 0))",530.6573074836977,0.3719192507844238,0.4149282538833224,0.16240379652180958,5.415946195471379,Dual Control
586,"((0, 1, 0), (1, 0, 0))",270.73079726384367,0.01946343239607487,0.8405568979650362,0.409657538452922,4.2575100081203345,Dual Control
587,"((0, 1, 0), (1, 0, 0))",5826.014058007679,0.16998696857009926,0.31917172381156644,0.770847809051081,5.720228017993544,Dual Control
588,"((0, 1, 0), (1, 0, 0))",618.3079137580911,0.23898096653211437,0.7809604783405524,0.17143472411170063,5.175995870332835,Dual Control
589,"((0, 1, 0), (1, 0, 0))",98638.0474538463,0.583724012811444,0.6556498519764745,0.9944356908011225,4.934633967233274,Dual Control
590,"((0, 1, 0), (1, 0, 0))",5441.653619636825,0.44499202660402276,0.08839181634506008,0.5718114500203467,3.9930268035141077,Dual Control
591,"((0, 1, 0), (1, 0, 0))",15.91946580888306,0.26746298109131894,0.5419286272217234,0.034771837143240863,4.58062048163366,Dual Control
592,"((0, 1, 0), (1, 0, 0))",0.16052506097502495,0.1135836876110768,0.007295509955865581,0.012976819181943499,6.055672237059269,Dual Control
593,"((0, 1, 0), (1, 0, 0))",75.3871777293804,0.10977030337359861,0.030495042707738396,0.3443633705007068,6.124021811633467,Dual Control
594,"((0, 1, 0), (1, 0, 0))",19242.55504641929,0.7469020889333315,0.15936755879155987,0.7976237752805048,6.456146058804387,Dual Control
595,"((0, 1, 0), (1, 0, 0))",9.00325499764006,0.003158911076890497,0.21820854784995447,0.48072933279312674,6.037615897722659,Dual Control
596,"((0, 1, 0), (1, 0, 0))",15.756534398736699,0.0017235197148655068,0.2943559164386442,1.100238625633783,6.703940615688635,Dual Control
597,"((0, 1, 0), (1, 0, 0))",143.92971191332506,0.47604890648627085,0.009988087237883336,0.3134351413541437,5.915645124516575,Dual Control
598,"((0, 1, 0), (1, 0, 0))",12290.207596551078,0.6793518145676132,0.06389635790577919,0.947019512124411,6.248511749746928,Dual Control
599,"((0, 1, 0), (1, 0, 0))",13520.195663046788,0.6037430176225018,0.2241050347462919,0.6272639394032276,5.624754311062325,Dual Control
600,"((0, 1, 0), (1, 0, 0))",6.671048225908826,0.3644552399271622,0.005475156979462881,0.13629584616446655,6.930293850115419,Dual Control
601,"((0, 1, 0), (1, 0, 0))",1.5959769124755772,0.2193460381811793,0.4248020223267036,0.015910843653987598,6.487822708605464,Dual Control
602,"((0, 1, 0), (1, 0, 0))",6095.662610762719,0.5563459451461403,0.020229517907973893,1.1806703590176018,5.781787068514448,Dual Control
603,"((0, 1, 0), (1, 0, 0))",10.43515340479324,0.0021963104860959325,0.15939528071351383,0.7593947916800619,6.009709636716577,Dual Control
604,"((0, 1, 0), (1, 0, 0))",1904.8371073638145,0.34536377110575023,0.4269015680594298,0.28320325171272837,5.343389662949443,Dual Control
605,"((0, 1, 0), (1, 0, 0))",0.8363110427335179,0.10633075190515155,0.3266663297859922,0.01595576550573939,6.690736423451606,Dual Control
606,"((0, 1, 0), (1, 0, 0))",108498.19042053631,0.491984453816089,0.6169672200726365,1.3577992120626623,6.36313702494991,Dual Control
607,"((0, 1, 0), (1, 0, 0))",154.8749061219066,0.17711808997120473,0.011047910432879782,0.5085435951473336,5.8037913297448975,Dual Control
608,"((0, 1, 0), (1, 0, 0))",7.597980724731319,0.6618928681642325,0.9581307975560728,0.01739884464870306,7.16532650838871,Dual Control
609,"((0, 1, 0), (1, 0, 0))",8653.117534133142,0.2558598726983007,0.14684801956453056,0.9412691293840157,5.5588728354466985,Dual Control
610,"((0, 1, 0), (1, 0, 0))",23958.59465339543,0.8372969269331784,0.3277459303354603,0.628591037172653,6.213616969640474,Dual Control
611,"((0, 1, 0), (1, 0, 0))",806132.7254904568,0.28655024595871115,0.4992429699178417,9.394248202610942,5.904444969283302,Dual Control
612,"((0, 1, 0), (1, 0, 0))",129.4717619186322,0.7418059355543609,0.006504713709768493,0.32083647307938207,7.553496021117977,Dual Control
613,"((0, 1, 0), (1, 0, 0))",502008.56941290305,0.9431839608008479,0.7435081202612626,1.6042678885057047,5.21292339390117,Dual Control
614,"((0, 1, 0), (1, 0, 0))",104.42214106960078,0.003863323044343739,1.0318141104045644,1.2312900925886907,6.798375777436109,Dual Control
615,"((0, 1, 0), (1, 0, 0))",2.4303135972475087,0.39663158168106827,0.2705514957674567,0.01555071072241101,5.141744154613072,Dual Control
616,"((0, 1, 0), (1, 0, 0))",0.8705055177758789,0.12773633845612906,0.5699906864515911,0.007869188468856075,5.488100148133675,Dual Control
617,"((0, 1, 0), (1, 0, 0))",105307.94712083104,3.4073446571486294,0.17124715191489973,0.785149011649157,6.995658574892089,Dual Control
618,"((0, 1, 0), (1, 0, 0))",8921.456437089624,0.6013953980988016,0.8448303512328692,0.4629897754972718,9.524938713590293,Dual Control
619,"((0, 1, 0), (1, 0, 0))",983.6177904750061,0.48166536938588106,0.38157085706444754,0.1948071983494891,5.67253322512347,Dual Control
620,"((0, 1, 0), (1, 0, 0))",21158.758258709,0.18866734209726416,0.675717101971295,1.0704754970776544,6.16144272720069,Dual Control
621,"((0, 1, 0), (1, 0, 0))",13199.913447038733,0.3703469242458116,0.005135164391875752,5.398351798339901,6.56008337783228,Dual Control
622,"((0, 1, 0), (1, 0, 0))",7.751813043463007,0.004171598134217358,0.1373724493453829,0.6270143824586772,9.971010508615448,Dual Control
623,"((0, 1, 0), (1, 0, 0))",5573900.482313447,4.926496939162901,3.992917787962563,1.4128582941161878,9.056162063012106,Dual Control
624,"((0, 1, 0), (1, 0, 0))",727884.9890512469,1.0540959489572512,4.73799710307221,0.89044374453964,4.7502274828083415,Dual Control
625,"((0, 1, 0), (1, 0, 0))",81877.20490014141,4.5252613975474905,1.9832642811686991,0.26829584482971897,7.318827127736365,Dual Control
626,"((0, 1, 0), (1, 0, 0))",7.120015070677218,2.412544567430976,0.9018769041950485,0.0068746470977871016,5.108050378659427,Dual Control
627,"((0, 1, 0), (1, 0, 0))",74567.1010047324,1.5007211767675739,1.3091733769981557,0.48228821395930344,6.414790815491221,Dual Control
628,"((0, 1, 0), (1, 0, 0))",1067308.7451719155,3.5927789412029894,0.2604359140876894,1.6819136922165185,5.331205689931126,Dual Control
629,"((0, 1, 0), (1, 0, 0))",57267.71560798962,0.8250467046209042,1.1103066519589075,0.7411331221484866,8.54578871567659,Dual Control
630,"((0, 1, 0), (1, 0, 0))",739162.1892909645,4.070073236205059,0.49938229382153587,1.2103434042475074,7.778512767924646,Dual Control
631,"((0, 1, 0), (1, 0, 0))",8.50918699013546,0.09567841540853686,0.006577283792534694,0.329312858009851,9.337623006445428,Dual Control
632,"((0, 1, 0), (1, 0, 0))",3224544.4122922644,3.297319855646685,4.999771433439976,1.0122224642384887,5.987209551490097,Dual Control
633,"((0, 1, 0), (1, 0, 0))",1947.57114800021,0.28553999618726866,0.7598718585538553,0.2285357399971302,4.308334986471737,Dual Control
634,"((0, 1, 0), (1, 0, 0))",20697.886893107592,0.5306481977031268,0.3810320144193563,0.6705489707861357,5.575362819374571,Dual Control
635,"((0, 1, 0), (1, 0, 0))",164393.384811016,1.200246906325213,0.09444138662038015,1.4395163886169846,2.2631075661762665,Dual Control
636,"((0, 1, 0), (1, 0, 0))",24.52006607686568,0.007395400366070309,0.23369764669161175,0.4947580753746788,6.864258181029101,Dual Control
637,"((0, 1, 0), (1, 0, 0))",6301.244199613796,3.6902505902570444,0.6155365144008071,0.16707656316112132,8.725442083069689,Dual Control
638,"((0, 1, 0), (1, 0, 0))",702027.4782237706,4.195542603485545,0.5078131823425936,0.922861425959875,5.023572538463105,Dual Control
639,"((0, 1, 0), (1, 0, 0))",360116.49309357954,0.7101686142407886,1.4613980450284474,1.833700415538944,9.708931109546164,Dual Control
640,"((0, 1, 0), (1, 0, 0))",130255335.87606476,4.4212870127334725,3.517963997018413,7.3014925690547425,4.648551113653695,Dual Control
641,"((0, 1, 0), (1, 0, 0))",91254.82700018767,0.4439318073057063,0.9266246689141249,1.2406542148169852,7.14621648485927,Dual Control
642,"((0, 1, 0), (1, 0, 0))",53182.67471190163,2.3033508717372095,1.565783538757632,0.3647907089160599,8.163330774485615,Dual Control
643,"((0, 1, 0), (1, 0, 0))",49.63636048684857,0.18294677968400885,0.001238080728458546,0.7675219269421659,5.89037126939263,Dual Control
644,"((0, 1, 0), (1, 0, 0))",1477749.1724097459,0.6174784330126427,0.32568910334462453,5.0004137766263055,3.4880924360888286,Dual Control
645,"((0, 1, 0), (1, 0, 0))",2.703362426990315,0.349686300107871,0.7047196033271633,0.013488549145205225,6.218816546161522,Dual Control
646,"((0, 1, 0), (1, 0, 0))",297577.2068284941,0.26937519004585175,1.220312314754989,2.20346622060322,3.8200216868913803,Dual Control
647,"((0, 1, 0), (1, 0, 0))",17529.268225597876,0.9370626838745004,0.10766219655437931,0.5396463837081675,3.0866114378085436,Dual Control
648,"((0, 1, 0), (1, 0, 0))",578752.5592896986,4.713226135397493,0.38825907653144376,1.0793555992452364,7.454954436364076,Dual Control
649,"((0, 1, 0), (1, 0, 0))",18919.404195579747,4.280768999198437,1.0612822979016916,0.17356410084455454,6.641125777859144,Dual Control
650,"((0, 1, 0), (1, 0, 0))",7743105.233506097,2.9895032125670875,3.8233233974174254,1.6065134962348822,4.871065914994423,Dual Control
651,"((0, 1, 0), (1, 0, 0))",488712.8753531412,3.879094202336826,3.633756731506349,0.4342984897480617,5.67583928303806,Dual Control
652,"((0, 1, 0), (1, 0, 0))",23.092486546520348,0.08877209954520981,4.293772417192778,0.03201485595805552,4.424686627994442,Dual Control
653,"((0, 1, 0), (1, 0, 0))",638000.7602576925,3.992269871294978,0.8060873053448806,0.788063584476377,5.3984881726075615,Dual Control
654,"((0, 1, 0), (1, 0, 0))",36153.764156391444,0.7913233086108046,0.5866185061531293,0.6232167928643502,6.011852534144759,Dual Control
655,"((0, 1, 0), (1, 0, 0))",9354.028059451173,0.5514912562469433,4.077497198950553,0.17787913636579056,4.158129183208327,Dual Control
656,"((0, 1, 0), (1, 0, 0))",278.8310339082782,0.16208358496574646,0.003960629339280902,1.3192040378559897,9.246977611840665,Dual Control
657,"((0, 1, 0), (1, 0, 0))",91304.54600315538,1.3655090421176128,0.225805808342914,1.0262258049672888,6.495085640024701,Dual Control
658,"((0, 1, 0), (1, 0, 0))",49138.87049200921,4.985752635262715,0.42679604876214894,0.3154816535473121,6.32048971329506,Dual Control
659,"((0, 1, 0), (1, 0, 0))",105996.38661100696,0.42658253619615666,0.9999211336570881,1.4620846576992765,8.387929962534974,Dual Control
660,"((0, 1, 0), (1, 0, 0))",131142.99144393968,3.230647983237244,1.344807402268645,0.5301420488092543,9.99036564582957,Dual Control
661,"((0, 1, 0), (1, 0, 0))",0.3578753071850177,0.00405173387950955,0.1662124404398131,0.025752979842256912,5.07859071626322,Dual Control
662,"((0, 1, 0), (1, 0, 0))",9.990673102991703,2.7440243702636247,0.46986261965766896,0.007069846506753634,3.2902132659350007,Dual Control
663,"((0, 1, 0), (1, 0, 0))",0.7809277479849642,0.30449168921412306,0.6719619952982532,0.004043565705408234,5.632091330174645,Dual Control
664,"((0, 1, 0), (1, 0, 0))",12886310.006595893,4.804196730781794,2.0746380147410246,2.0215530600761062,5.268765340363873,Dual Control
665,"((0, 1, 0), (1, 0, 0))",41286.84156025422,1.0577292272310077,0.2853239740985242,0.8360218578405898,7.724786701982053,Dual Control
666,"((0, 1, 0), (1, 0, 0))",195467.8324151435,2.5057116473037873,0.08353891140039296,1.7633203852973183,7.917656868764313,Dual Control
667,"((0, 1, 0), (1, 0, 0))",3905772.275238104,4.572495640976365,1.7882415457121503,1.1412552425610658,4.558173376927024,Dual Control
668,"((0, 1, 0), (1, 0, 0))",5984356.326868198,2.0586373474044346,0.5507313723299819,4.649958323708092,6.841579097369824,Dual Control
669,"((0, 1, 0), (1, 0, 0))",11.461854251934806,0.6694332429750003,0.8608642216204643,0.010579307408363443,2.8210142116973085,Dual Control
670,"((0, 1, 0), (1, 0, 0))",103051.46012442427,3.066117685517129,1.124892534673851,0.34115468443383484,4.849366929996518,Dual Control
671,"((0, 1, 0), (1, 0, 0))",347589.03812928684,3.8017780123667593,0.3828722826886997,0.6766156204036847,3.688244182534957,Dual Control
672,"((0, 1, 0), (1, 0, 0))",5704.8441627819575,0.11890082347166865,0.7372011205960081,0.975021048109298,9.579786276103965,Dual Control
673,"((0, 1, 0), (1, 0, 0))",69670.88893721304,0.48646071740625496,0.21946870479902603,1.5251727838943532,5.809304493237488,Dual Control
674,"((0, 1, 0), (1, 0, 0))",3.203077097165247,2.888631666180425,2.300271169956515,0.0032925358397473833,7.030059939854993,Dual Control
675,"((0, 1, 0), (1, 0, 0))",306447.9073912156,1.6517773096660178,4.438589058629509,0.4220174203506505,3.9546871091277054,Dual Control
676,"((0, 1, 0), (1, 0, 0))",37666.64314600776,2.2195801995989513,0.09449263751149578,0.8887756359413581,9.068487636674384,Dual Control
677,"((0, 1, 0), (1, 0, 0))",204848.36468789564,0.8894562565247798,0.5699731500685088,1.2918582769075078,6.065405594800347,Dual Control
678,"((0, 1, 0), (1, 0, 0))",4.109329018030665,0.0003015308686972751,3.4296177350017816,5.8312700462837,5.46479301130851,Dual Control
679,"((0, 1, 0), (1, 0, 0))",1.5658080176158427,0.0004388582337321867,2.997000247043947,0.19805019513947697,8.86250912433368,Dual Control
680,"((0, 1, 0), (1, 0, 0))",17490.697053245014,0.2198212777350371,0.9179152274196964,0.635330115018129,4.141799805700482,Dual Control
681,"((0, 1, 0), (1, 0, 0))",1539.8028949158913,0.3785528853526148,0.3104770185831488,0.3306816067404492,7.275761575942219,Dual Control
682,"((0, 1, 0), (1, 0, 0))",5838988.458792789,3.3720069297673554,1.217155701484214,2.3393484977914634,6.651283192032567,Dual Control
683,"((0, 1, 0), (1, 0, 0))",6757336.7023140425,3.520963158304678,1.8540212088273977,1.1691684407634688,1.9463254428469678,Dual Control
684,"((0, 1, 0), (1, 0, 0))",16.610394257176818,4.8829674551574715,1.6798473889502268,0.00682388739143487,6.2389293273554465,Dual Control
685,"((0, 1, 0), (1, 0, 0))",1679993.9257738842,4.441921251011812,0.4853122611018459,1.921732175858611,9.79959361741916,Dual Control
686,"((0, 1, 0), (1, 0, 0))",83.37325432208294,0.10172548189912925,0.006255087330659742,0.5561083493319063,4.400336424433229,Dual Control
687,"((0, 1, 0), (1, 0, 0))",1630223.2568042038,1.132590485822979,0.6236131470856041,2.8418088048602033,5.275939106677647,Dual Control
688,"((0, 1, 0), (1, 0, 0))",0.34367584553081354,0.6139338163456015,2.150795667932128,0.00019793984680805917,4.790357120078674,Dual Control
689,"((0, 1, 0), (1, 0, 0))",229334.11779298662,0.7722968520886118,4.658225218239763,0.8288232363888968,7.516258112214718,Dual Control
690,"((0, 1, 0), (1, 0, 0))",256130.44177452146,0.21058411886015785,0.7752080098429444,3.447052184590256,4.634001936100084,Dual Control
691,"((0, 1, 0), (1, 0, 0))",5521.049549647348,0.9865169936138249,0.17884071392042497,0.33863986651226713,5.110281038949518,Dual Control
692,"((0, 1, 0), (1, 0, 0))",10103.200783234432,1.9174176904241607,1.0474323311731601,0.19717455964292951,6.400424011286857,Dual Control
693,"((0, 1, 0), (1, 0, 0))",922273.9506431796,0.3978682935193977,1.5087649239178227,3.8931834430691947,5.8113260795712325,Dual Control
