,circuit,loss,k1,k2,theta1,theta2,Circuit
460,"((0, 0, 1), (0, 0, 1))",1836817.4835108367,0.5635911186708509,0.012613565234912305,7.74302823113049,0.7274481857816506,No Control
461,"((0, 0, 1), (0, 0, 1))",15608841.850958986,1.0327558266906844,4.857335614605184,7.223296880984344,1.7333254128681606,No Control
462,"((0, 0, 1), (0, 0, 1))",2708575.2792614084,0.4302751486237586,0.4992897146074704,5.535741806267035,2.0617659050881074,No Control
463,"((0, 0, 1), (0, 0, 1))",545532.1353081386,0.7681843096699427,0.0068739438318850266,6.100754855005909,1.3122872905095837,No Control
464,"((0, 0, 1), (0, 0, 1))",1120404.2592806218,0.2767630972990722,0.2501513534978969,4.54092691509352,0.20460340488855877,No Control
465,"((0, 0, 1), (0, 0, 1))",173912.28820357603,0.10894871130467311,0.9105827511440392,8.118583293288598,2.5797403778559973,No Control
466,"((0, 0, 1), (0, 0, 1))",523306.4580531829,0.18879683077518108,4.232142247064265,5.786842069279892,1.007579531328826,No Control
467,"((0, 0, 1), (0, 0, 1))",5385912.685091672,0.6067237488847999,0.6864945740165145,9.06113848245922,1.5271214380136189,No Control
468,"((0, 0, 1), (0, 0, 1))",61132.058593857815,4.1046416689227705,0.002265169560641378,5.254777898768861,0.4565852910247521,No Control
469,"((0, 0, 1), (0, 0, 1))",3092079.320631539,0.4597272993062648,0.4599755099622872,7.381368696387321,2.1232799095104067,No Control
470,"((0, 0, 1), (0, 0, 1))",114809.97538553669,0.08844373218165731,1.0812269944573032,5.985513305667754,1.6866560115067344,No Control
471,"((0, 0, 1), (0, 0, 1))",164499556.129961,3.352804422382183,0.12381679055791,5.0648269725294925,2.3717290966534135,No Control
472,"((0, 0, 1), (0, 0, 1))",7764749.052371001,0.7284985808942054,0.3148194904546327,4.885580578221164,2.232021377860307,No Control
473,"((0, 0, 1), (0, 0, 1))",12350177.787448438,0.9187161067761008,0.7705940839552885,4.641605633483809,1.3150164120719772,No Control
474,"((0, 0, 1), (0, 0, 1))",297.8443083681056,0.0006881925401835589,0.5846962313312412,5.597357379789467,0.06643207508014237,No Control
475,"((0, 0, 1), (0, 0, 1))",21098758.92168661,1.2008100985440922,0.23681990456105162,5.23524146429263,0.827882309506474,No Control
476,"((0, 0, 1), (0, 0, 1))",1301814.2900866107,0.29827803236461586,0.9559717727135095,4.445825027466852,1.9761940459619143,No Control
477,"((0, 0, 1), (0, 0, 1))",284705.1104194008,0.3936680523375021,0.004966908086718708,8.575347110571803,0.022509740355464714,No Control
478,"((0, 0, 1), (0, 0, 1))",379.3289768256434,0.003431943618173776,0.4293393606394612,6.303492569097986,2.594386615436802,No Control
479,"((0, 0, 1), (0, 0, 1))",558779.7184845199,0.1953772271794463,1.2243623073055934,5.425522039416256,1.547799489422291,No Control
480,"((0, 0, 1), (0, 0, 1))",10305071.763726443,0.8392380612156473,0.1988879470915293,6.6137093057978475,1.0946809719364738,No Control
481,"((0, 0, 1), (0, 0, 1))",5796447.510354567,0.6294037126839758,0.6719784927627529,7.021617810452064,0.6014059023279693,No Control
482,"((0, 0, 1), (0, 0, 1))",599.9391463969307,0.003567428071583505,0.8434230294022023,4.0810603023750645,1.7596474926986383,No Control
483,"((0, 0, 1), (0, 0, 1))",183136168.27063876,3.5376255367875267,0.5257682525869116,5.838880210572216,1.3050757183289174,No Control
484,"((0, 0, 1), (0, 0, 1))",4123316.7630325095,0.5308988699531647,0.10015765555994137,6.189055694340144,2.818357231149641,No Control
485,"((0, 0, 1), (0, 0, 1))",1253065.1509019209,0.29267535987495036,0.40857866903314555,7.590471392583256,0.26658291197050366,No Control
486,"((0, 0, 1), (0, 0, 1))",85012268.84360434,2.4103147799243687,0.2869065128217185,4.966511586608121,2.5168268809487744,No Control
487,"((0, 0, 1), (0, 0, 1))",141165376.84372404,3.1059245735530863,1.0187860735215875,4.381951886505741,0.856648586840272,No Control
488,"((0, 0, 1), (0, 0, 1))",208302.9690200104,0.11928217028717002,0.7178420544462061,5.694571328652845,2.1463748187784066,No Control
489,"((0, 0, 1), (0, 0, 1))",15562182.858258145,1.031290040702968,1.1375315720527321,5.254528827305637,1.8497697373926383,No Control
490,"((0, 0, 1), (0, 0, 1))",2437366.9037822774,0.40817099843313476,0.5654537256312189,7.8683967115276,1.120044245857803,No Control
491,"((0, 0, 1), (0, 0, 1))",864371.829337773,0.243110578417491,0.10073780079439776,4.794445136520982,2.30248042643069,No Control
492,"((0, 0, 1), (0, 0, 1))",7905846.5778226135,0.7350847258185098,0.3306584494507756,6.796611517643227,1.4551372677330896,No Control
493,"((0, 0, 1), (0, 0, 1))",139178.3952869216,0.09756300024190515,0.19310006897947982,6.00864170006158,0.6956095672009261,No Control
494,"((0, 0, 1), (0, 0, 1))",3537750.382441526,0.4917289711369269,0.8445728369285199,7.356507453013776,0.428152317809011,No Control
495,"((0, 0, 1), (0, 0, 1))",435434.9549425619,0.1725372406049547,0.3906608828146662,4.327664899093043,2.7681407803664295,No Control
496,"((0, 0, 1), (0, 0, 1))",2085660.9561192817,0.37757425395534494,0.5286775696274277,6.404009608875739,1.9588954500303177,No Control
497,"((0, 0, 1), (0, 0, 1))",550.2920768288562,0.004135859862999613,0.6185630229388733,4.653559542155477,1.696795186749346,No Control
498,"((0, 0, 1), (0, 0, 1))",4890718.971439451,0.5780657584186852,3.430818730829246,5.644200158359488,0.9834208270086181,No Control
499,"((0, 0, 1), (0, 0, 1))",18153100.5181912,1.1138485490922845,0.1865303791809137,4.003409811854504,2.395329096190208,No Control
500,"((0, 0, 1), (0, 0, 1))",1084755.4028336378,0.8756935932623917,0.009692999110924777,6.647837874460565,2.996711669237774,No Control
501,"((0, 0, 1), (0, 0, 1))",1204661.95784811,0.2869116300360032,1.305432842418395,5.493967179208718,1.4040029735733006,No Control
502,"((0, 0, 1), (0, 0, 1))",6202883.979605469,0.651120806392405,0.7557390379728792,5.351875253517185,2.583048831989161,No Control
503,"((0, 0, 1), (0, 0, 1))",31833513.517166905,1.4749724034392329,0.0951323799200942,5.899863778713658,1.222229405885319,No Control
504,"((0, 0, 1), (0, 0, 1))",68613.92536299724,0.06847391827924837,0.31751700528375876,4.993396587706371,2.0978594647812123,No Control
505,"((0, 0, 1), (0, 0, 1))",2026.5282603816995,0.003614731196312473,3.6868615062506924,9.863356290615592,1.6293855109407784,No Control
506,"((0, 0, 1), (0, 0, 1))",671881.2355617671,0.21426992736251058,0.992025251439893,3.8220660598596625,0.3686805345149302,No Control
507,"((0, 0, 1), (0, 0, 1))",9116895.580016246,0.7893623466839553,0.46436147271863,7.178000308537749,0.6359634234961627,No Control
508,"((0, 0, 1), (0, 0, 1))",20328.938775009126,0.45365186946774716,0.001322688346919787,4.2020058610300435,0.8407939150257506,No Control
509,"((0, 0, 1), (0, 0, 1))",24650055.33761206,1.297917675526027,0.8745853214474512,4.5441134751823435,1.9829725285131712,No Control
510,"((0, 0, 1), (0, 0, 1))",189634.85170352206,3.867029092585172,0.00403485508160911,6.28966349993797,2.293617059804881,No Control
511,"((0, 0, 1), (0, 0, 1))",64973258.38828418,2.107157934562806,0.6314387191310034,5.138819450003537,2.8634479007930724,No Control
512,"((0, 0, 1), (0, 0, 1))",13189480.12289178,0.9494319858228875,0.18326323977822104,6.116929858351851,1.8147387831393635,No Control
513,"((0, 0, 1), (0, 0, 1))",127028649.14415507,2.9462989380021027,1.4071295370595462,4.847604483488347,1.065559576035338,No Control
514,"((0, 0, 1), (0, 0, 1))",1571754.6269938883,0.32778317983874317,0.41198011317965566,6.478502787053435,2.5471375257617024,No Control
515,"((0, 0, 1), (0, 0, 1))",265774.28924395697,0.13425318588846233,4.622703617878197,9.367520252264173,0.007575553654071809,No Control
516,"((0, 0, 1), (0, 0, 1))",6535626.949380292,0.6683639284307477,0.27474462056708593,6.786532692872526,1.4425216410979544,No Control
517,"((0, 0, 1), (0, 0, 1))",660.8398280909873,0.00301480385720741,1.0691589804938342,8.368879070671053,1.5376596632471493,No Control
518,"((0, 0, 1), (0, 0, 1))",3973923.6788446573,0.5211689536684729,0.5066768812586414,7.029390203646448,2.742368821061164,No Control
519,"((0, 0, 1), (0, 0, 1))",2141503.72953996,0.38258428872459566,0.775587379018557,5.735002413165738,1.1749822890972481,No Control
520,"((0, 0, 1), (0, 0, 1))",805643.3901562871,0.23470737528183636,0.11022711044264813,5.404176026567981,2.124347640584832,No Control
521,"((0, 0, 1), (0, 0, 1))",36584253.62549445,1.5811866738826537,0.6421335312136,3.97714366507387,3.156821252035747,No Control
522,"((0, 0, 1), (0, 0, 1))",168708.4031227512,0.10739372799510208,0.3558426784607794,4.729933598257059,0.2346201059406079,No Control
523,"((0, 0, 1), (0, 0, 1))",4881322.066098693,0.5775875805187518,1.2155395636463855,4.243967720301212,0.5706202106716445,No Control
524,"((0, 0, 1), (0, 0, 1))",16990028.533343066,1.0775627627917632,0.22537060973041653,5.028599790708594,2.428572910093006,No Control
525,"((0, 0, 1), (0, 0, 1))",194185419.34242973,3.6427745418487616,0.7130456511015775,7.620668250094852,0.8223630745392018,No Control
526,"((0, 0, 1), (0, 0, 1))",2899423.0759055032,0.4451762563361264,0.5051674790168985,5.966372437527858,1.768891119075102,No Control
527,"((0, 0, 1), (0, 0, 1))",7937143.087002682,0.7365464152336451,0.09195077841902222,4.518575040669436,1.3278098756320647,No Control
528,"((0, 0, 1), (0, 0, 1))",357.4378454650758,0.00500820989990165,0.004820458959743329,5.318206746419398,3.02496655511068,No Control
529,"((0, 0, 1), (0, 0, 1))",73971316.98492841,2.2483183241726983,0.9526969973189356,5.557102906488149,8.558961869934837,No Control
530,"((0, 0, 1), (0, 0, 1))",1346189.284647328,0.30335498725444643,0.3271131429354748,6.639370303264971,0.014964148672438782,No Control
531,"((0, 0, 1), (0, 0, 1))",21779674.42784082,1.220021065427106,0.8938657025318153,8.180880460707236,2.682011012890892,No Control
532,"((0, 0, 1), (0, 0, 1))",340713.2751487191,3.2044147033018793,0.005422261827806196,6.255830226736435,2.214835910889909,No Control
533,"((0, 0, 1), (0, 0, 1))",415536.5049006163,0.16853022227490405,0.5713334267930114,7.3324489980287275,1.8677646779031776,No Control
534,"((0, 0, 1), (0, 0, 1))",11201730.673868664,0.8749726364750008,0.43506109395832776,4.364319804884499,1.0395911747998654,No Control
535,"((0, 0, 1), (0, 0, 1))",48248654.5567153,1.8157963198907088,1.1241186197422253,3.538632790653042,1.5550274608131196,No Control
536,"((0, 0, 1), (0, 0, 1))",447336.62682246644,0.1748932100897873,0.246178204027372,3.7939404954535245,0.4686131887080949,No Control
537,"((0, 0, 1), (0, 0, 1))",29269988.722017583,1.4143131314645634,0.7955498109119394,5.768213315490369,2.0172045009748008,No Control
538,"((0, 0, 1), (0, 0, 1))",560.7424618545971,0.005705240457329997,0.19468229991935324,6.958468907205909,2.4654437896901165,No Control
539,"((0, 0, 1), (0, 0, 1))",2119028.5569253196,0.38057442464321567,0.6737019838494176,4.727657140034739,3.0772037925291404,No Control
540,"((0, 0, 1), (0, 0, 1))",805.575782333787,0.0006484615202067879,1.6015316824577286,4.068375076766102,0.93844450435038,No Control
541,"((0, 0, 1), (0, 0, 1))",4190330.637879667,0.5351837750955771,0.3753269644094269,7.902953199232096,1.6937479030758253,No Control
542,"((0, 0, 1), (0, 0, 1))",13702590.025913607,0.9676644343248001,3.2650455486001992,5.138723859186184,1.2861312097702173,No Control
543,"((0, 0, 1), (0, 0, 1))",6858730.619078952,0.6846681932658545,0.5947003554086321,6.07965121006973,0.7207082065716195,No Control
544,"((0, 0, 1), (0, 0, 1))",906900.554307476,0.24901816590776824,0.1293776325532814,6.348231634220026,0.2559789530248455,No Control
545,"((0, 0, 1), (0, 0, 1))",102610.01960970162,0.0836049062292477,1.031448130368068,4.886198599608077,2.2558943410256886,No Control
546,"((0, 0, 1), (0, 0, 1))",9753847.0466119,0.816465562479774,0.4848696857234,5.577368441138394,2.8836543803144274,No Control
547,"((0, 0, 1), (0, 0, 1))",3563636.54910625,0.49354973160746024,0.2790005312775486,6.504210288580486,2.714195014710282,No Control
548,"((0, 0, 1), (0, 0, 1))",1479148.6190224874,0.6138877374720514,0.01131944120006434,4.5253789297296905,2.027152666470606,No Control
549,"((0, 0, 1), (0, 0, 1))",1424157.886134339,0.31198666150526033,0.9156653433201913,5.831175790546475,1.4738603508274069,No Control
550,"((0, 0, 1), (0, 0, 1))",168135.8988149825,0.10725159245166496,0.11708183814775755,5.0165247833207784,2.5614523402575844,No Control
551,"((0, 0, 1), (0, 0, 1))",119017466.09584482,2.851883665489011,1.2755223664857422,5.308247984345555,3.1782014985279687,No Control
552,"((0, 0, 1), (0, 0, 1))",693704.5558064146,0.21774118870544631,0.7637851633216202,3.9691118095612254,1.6984621029917797,No Control
553,"((0, 0, 1), (0, 0, 1))",2499809.4775459617,0.41336478781672553,0.44734579636143373,6.741665792617431,1.2066891213511584,No Control
554,"((0, 0, 1), (0, 0, 1))",285543408.0415039,4.417306120800984,3.114365755698584,8.646620556301702,2.3506199096692413,No Control
555,"((0, 0, 1), (0, 0, 1))",19524452.487311173,1.155136860550911,0.30377628486687536,6.079231714926565,0.49022277426963445,No Control
556,"((0, 0, 1), (0, 0, 1))",2465.8164490699337,0.006315440594233319,3.792788330274582,4.658007608384612,0.01752497095393002,No Control
557,"((0, 0, 1), (0, 0, 1))",59435511.62244851,2.015330750992455,1.3664483046398699,4.136466727487096,1.8492705403473257,No Control
558,"((0, 0, 1), (0, 0, 1))",7811064.431398046,0.7306506322498245,0.6761380863325712,7.4845935142173605,1.0025130479969688,No Control
559,"((0, 0, 1), (0, 0, 1))",99163.77323866263,0.29003056432670926,0.0029314916045276584,8.906587818516085,0.7036628594740286,No Control
560,"((0, 0, 1), (0, 0, 1))",150863.39069036976,0.45855675243940597,0.003614906234349329,7.192394539096708,2.9744482288131686,No Control
561,"((0, 0, 1), (0, 0, 1))",428618.9569783845,0.17110436186485226,1.1438678558239337,3.602718921353572,2.206110635467887,No Control
562,"((0, 0, 1), (0, 0, 1))",15155853.00810673,1.0177141819466955,1.512052110879126,4.326920998538768,1.4280766284071154,No Control
563,"((0, 0, 1), (0, 0, 1))",5646563.410080979,0.6212379496808125,0.17148043050040876,5.581070280803355,2.007739634622027,No Control
564,"((0, 0, 1), (0, 0, 1))",121881.86354931866,0.09123914959229049,0.5412250755119126,7.758877260443443,0.30373043755685936,No Control
565,"((0, 0, 1), (0, 0, 1))",1797675.7222013667,0.35036436289392536,4.007388052629616,5.956788488821105,3.5827414241470055,No Control
566,"((0, 0, 1), (0, 0, 1))",9327491.443244556,0.7984229757466365,0.8304846898303345,5.186644470703627,2.5108591352869927,No Control
567,"((0, 0, 1), (0, 0, 1))",4338274.3962812945,0.5445379869575616,0.39205077678448563,6.888225199154077,1.6133129876119316,No Control
568,"((0, 0, 1), (0, 0, 1))",144.37475650277463,0.001723020925949921,0.20945802229803076,3.768411176502227,2.789356563972065,No Control
569,"((0, 0, 1), (0, 0, 1))",26949720.1867191,1.3571419676995833,0.09020687425228391,3.345045411830842,3.271944519066093,No Control
570,"((0, 0, 1), (0, 0, 1))",42692908.51391672,1.7081044478109322,0.24066132253359626,3.895722745094568,9.193192029579658,No Control
571,"((0, 0, 1), (0, 0, 1))",12116671.385277791,0.9100120478158896,0.31754765456575307,3.6121769291620587,3.6783112454021705,No Control
572,"((0, 0, 1), (0, 0, 1))",103962746.36410739,2.665429245432091,0.17907286208102466,3.401926655211041,2.8219276259838524,No Control
573,"((0, 0, 1), (0, 0, 1))",264195310.44779712,4.248971724559171,0.6019184990439768,3.8200416956620105,3.1243595664729726,No Control
574,"((0, 0, 1), (0, 0, 1))",662104.2739496259,0.21278463254211757,0.08701871025706345,4.229278835571692,3.3732436336273683,No Control
575,"((0, 0, 1), (0, 0, 1))",495.9443217084066,0.00021774952583096898,0.9912212046366945,3.006807348895909,2.954679178812853,No Control
576,"((0, 0, 1), (0, 0, 1))",2184731.8559393696,0.38642757886922136,0.7217394671942433,3.173907699712345,3.7621579343126497,No Control
577,"((0, 0, 1), (0, 0, 1))",1255.4235978783547,0.008506205081135722,0.4317044871551814,4.436799870634439,2.3520566587385736,No Control
578,"((0, 0, 1), (0, 0, 1))",541569.8667566212,0.192434602978708,0.2412669217884637,4.861022973001303,2.6432339644083287,No Control
579,"((0, 0, 1), (0, 0, 1))",137388.6789626125,0.09690783834850197,0.37115500913071553,4.606659919418419,1.9607451698239733,No Control
580,"((0, 0, 1), (0, 0, 1))",1223.594498936488,0.008137079381869401,0.5462184405478303,4.156075479765933,2.497033827783596,No Control
581,"((0, 0, 1), (0, 0, 1))",181258.05654855265,0.11134802530739234,0.17992372877199306,5.408605364637898,1.8278056570895997,No Control
582,"((0, 0, 1), (0, 0, 1))",1170438.0657848811,0.28288890705850134,0.0986282814961714,3.7702005382703248,2.222577092720874,No Control
583,"((0, 0, 1), (0, 0, 1))",917.5221552849,0.0072416008146135025,0.3330689096301058,3.491585733821566,2.712508666689028,No Control
584,"((0, 0, 1), (0, 0, 1))",359436.21547460055,0.15674596551533848,0.5048821815377147,4.4311328543845345,1.22777770865412,No Control
585,"((0, 0, 1), (0, 0, 1))",206427.7428524244,0.2478794529848513,0.00422980278800239,4.905601136316017,2.0925305202813957,No Control
586,"((0, 0, 1), (0, 0, 1))",552.1518129158131,0.00543147361392988,0.26544536200525537,5.1521992155346705,1.5172057067452835,No Control
587,"((0, 0, 1), (0, 0, 1))",1927325.5207098927,0.36297116428776643,0.42608900988519305,4.028723228080808,2.785377300436913,No Control
588,"((0, 0, 1), (0, 0, 1))",3178446.466728433,0.46612063209164406,0.11496214536347064,4.627423544479988,0.9065992622992639,No Control
589,"((0, 0, 1), (0, 0, 1))",105012.59082408319,0.08466567345688193,0.610863801263566,4.7548466198812624,3.210775233272755,No Control
590,"((0, 0, 1), (0, 0, 1))",1199607.0860088086,0.2864114566419786,0.012290748750842656,5.479327350662652,2.403552763049403,No Control
591,"((0, 0, 1), (0, 0, 1))",354532.67135381966,0.15568762261763247,0.351951211909484,5.7278425596765254,1.8493415871691559,No Control
592,"((0, 0, 1), (0, 0, 1))",2334090.656396099,0.399431957394746,0.46463009128046484,4.285641074001057,1.317662139014038,No Control
593,"((0, 0, 1), (0, 0, 1))",4131090.65241927,0.5313865685540264,0.15167219232211543,3.672271963186864,3.0443316224341466,No Control
594,"((0, 0, 1), (0, 0, 1))",69456.18050731606,0.06891808849246804,0.21624036805646635,6.228358623835026,1.7024338087844573,No Control
595,"((0, 0, 1), (0, 0, 1))",1034576.7718919155,0.26591125236707897,0.7512703316821967,5.005604538997104,3.5230902622941214,No Control
596,"((0, 0, 1), (0, 0, 1))",587.5394898376883,0.004268714238723756,0.6609920809688457,5.214964559387539,2.0812487949121774,No Control
597,"((0, 0, 1), (0, 0, 1))",6134482.132885429,0.6475170770039455,0.2953087840148478,3.955272312198928,2.252710126373843,No Control
598,"((0, 0, 1), (0, 0, 1))",159.47113724778302,0.003329728277708775,0.009821386346206218,4.50453342804897,0.9967168936890974,No Control
599,"((0, 0, 1), (0, 0, 1))",295567.59395101614,0.14221227835241057,0.012435563043345865,4.44352728582291,0.6457568941852798,No Control
600,"((0, 0, 1), (0, 0, 1))",1867076.8872346361,0.3572735842923754,0.06065123007680695,4.166618279484521,1.0907112905353897,No Control
601,"((0, 0, 1), (0, 0, 1))",3842326.861580068,0.512477200221964,0.16662608173789598,3.260267638728448,0.4105876995361518,No Control
602,"((0, 0, 1), (0, 0, 1))",446004.77963085374,0.22410825378253835,0.006217306454448665,3.856123341899838,1.0077330006500402,No Control
603,"((0, 0, 1), (0, 0, 1))",421991.2269281289,0.40549933761103574,0.006046666040613602,3.4808141880352483,0.8083080237679389,No Control
604,"((0, 0, 1), (0, 0, 1))",88426.5830587872,0.0777651443016466,0.22169900513269547,2.8048957273937956,0.17586963326991256,No Control
605,"((0, 0, 1), (0, 0, 1))",5526490.926228482,0.6145989970432915,0.3727711592550349,4.771306422268088,2.5952906749660847,No Control
606,"((0, 0, 1), (0, 0, 1))",737641.6452850407,4.683443476144232,0.007982733705076718,3.03361808105615,1.2604697157308378,No Control
607,"((0, 0, 1), (0, 0, 1))",34336.57117793362,0.1847454432378648,0.0017253543963469398,3.696286458923723,2.828201537252612,No Control
608,"((0, 0, 1), (0, 0, 1))",1491230.0016889733,0.31927472435053067,0.5484749154589836,4.335686046221932,0.5425620751150902,No Control
609,"((0, 0, 1), (0, 0, 1))",3528848.574938741,0.4911249696445038,0.30443697204766895,4.058706614537631,1.6638298800650881,No Control
610,"((0, 0, 1), (0, 0, 1))",414.978663919399,0.004931129203028583,0.14060168967725453,4.652550056559146,3.448520248686997,No Control
611,"((0, 0, 1), (0, 0, 1))",7916508.267663508,0.7355684063403007,0.4049074355231125,4.447128675492817,0.006652928932829205,No Control
612,"((0, 0, 1), (0, 0, 1))",596.8620677750287,0.003471496985922202,0.8565862827967947,3.4182652567439193,0.8153735111702576,No Control
613,"((0, 0, 1), (0, 0, 1))",806885.3639987038,0.23489082883145201,0.09223533788445588,5.031956262016567,1.8888143721153419,No Control
614,"((0, 0, 1), (0, 0, 1))",205409.85648435305,0.11848231751584777,0.4973356331814662,2.5998369536650694,1.3838104506432392,No Control
615,"((0, 0, 1), (0, 0, 1))",3004537.9811499063,0.45318361788032785,0.23910777005698688,4.890618422005187,2.409302579084986,No Control
616,"((0, 0, 1), (0, 0, 1))",1534652.759730748,0.32388245367829654,0.581022332185771,3.85387985300593,1.0759295623881042,No Control
617,"((0, 0, 1), (0, 0, 1))",4995422.583440492,0.584302521972484,0.6755806868098676,4.196748387468249,3.1961884265602345,No Control
618,"((0, 0, 1), (0, 0, 1))",161.58139941180826,0.002774994816211189,0.11021427618676968,3.0954239591801334,2.6603107421394965,No Control
619,"((0, 0, 1), (0, 0, 1))",470615.29259748635,0.17939789896310307,0.15480061991742844,3.1261332264032085,3.5130527971729144,No Control
620,"((0, 0, 1), (0, 0, 1))",6679628.566982373,0.6756871422867632,0.09810418692756147,2.796567271761873,2.8420666187219545,No Control
621,"((0, 0, 1), (0, 0, 1))",168614.48313857595,0.10736421499609071,0.354638609187298,2.3098565212359103,3.0439282549788844,No Control
622,"((0, 0, 1), (0, 0, 1))",2429493.715428142,0.4073762545520025,3.5590022227993163,2.953293162469375,3.8930734415592108,No Control
623,"((0, 0, 1), (0, 0, 1))",1196857.344420865,0.2860514230184432,0.20983724303163956,2.5328518142829592,2.6034771770451,No Control
624,"((0, 0, 1), (0, 0, 1))",10032502.742171016,0.828061427442621,0.42384792635378477,3.1827565214726037,3.335128678918293,No Control
625,"((0, 0, 1), (0, 0, 1))",117196.45910770983,0.08958203291078,0.010222692329628802,3.3135447101922124,2.9625800725746982,No Control
626,"((0, 0, 1), (0, 0, 1))",4730048.270228596,0.5686115338789595,0.09009109859031275,2.8798821741641896,2.2682395368238217,No Control
627,"((0, 0, 1), (0, 0, 1))",625107.1617838673,0.20673505100399486,0.3023891071543483,2.51590709766635,3.66703290436549,No Control
628,"((0, 0, 1), (0, 0, 1))",840.5299120248121,0.006313170360680296,0.5431364805030395,3.4805439879553934,3.2116322128687984,No Control
629,"((0, 0, 1), (0, 0, 1))",2868088.8957151566,0.4427556172863229,0.6911481773144625,3.602531649228536,2.53845576440214,No Control
630,"((0, 0, 1), (0, 0, 1))",308834.12928071816,0.3385889044138987,0.005173184504451422,2.7009908546528005,2.7426170303664037,No Control
631,"((0, 0, 1), (0, 0, 1))",2610.9597480413595,0.005294671490969078,4.425340237318911,2.245958859349401,3.382122729290922,No Control
632,"((0, 0, 1), (0, 0, 1))",301282599.32629734,4.5373738685602705,0.8072892845383332,3.0509771929474585,2.974729251868659,No Control
633,"((0, 0, 1), (0, 0, 1))",2379.596097109065,0.0011952539691786096,4.722563006041738,3.7028564621862685,2.098623270027564,No Control
634,"((0, 0, 1), (0, 0, 1))",7162114.903077667,0.6996433763519265,0.44766788362506704,3.9708442019199692,3.7759661207568307,No Control
635,"((0, 0, 1), (0, 0, 1))",932931.8200149762,0.2525572436173104,0.1878067063275632,3.3670073867828845,4.061142417098493,No Control
636,"((0, 0, 1), (0, 0, 1))",3589236.8989771013,0.49530631213731535,0.27429708572255007,2.7409709224849435,2.747752187229929,No Control
637,"((0, 0, 1), (0, 0, 1))",192754.36302993857,0.11483471891244589,0.09802585827405473,3.651301742094657,3.1282498328627457,No Control
638,"((0, 0, 1), (0, 0, 1))",2195987.96441559,0.38741501527369526,0.8979400456316748,2.3911518043780795,2.3937418078670722,No Control
639,"((0, 0, 1), (0, 0, 1))",9362572.154933725,0.7999188326267085,0.5934628374555512,3.1488774031738944,2.138348535934862,No Control
640,"((0, 0, 1), (0, 0, 1))",210470148.4334876,3.7924698200477778,0.360171421818844,3.326737251467907,3.659404928276386,No Control
641,"((0, 0, 1), (0, 0, 1))",471387.1496888483,0.17950448129233829,0.5006173766602181,2.888261538103244,1.9442809672701922,No Control
642,"((0, 0, 1), (0, 0, 1))",273371.4550662729,0.6070164247753967,0.0048659467271914,2.1436075151259053,2.6124357717795665,No Control
643,"((0, 0, 1), (0, 0, 1))",127.52929155930474,0.001400628296341805,0.20376956189969084,3.8522324757571162,3.4724071235138676,No Control
644,"((0, 0, 1), (0, 0, 1))",13347313.847671531,0.9550912959882282,0.7085775015167699,4.132976333799002,4.28740244408128,No Control
645,"((0, 0, 1), (0, 0, 1))",1301638.5611028604,0.29825782093039577,0.9738086998556414,3.862229632641415,3.8669636481246386,No Control
646,"((0, 0, 1), (0, 0, 1))",3911923.3168562464,0.5170745302602832,0.8111960315714276,4.483875186995334,3.368503245326248,No Control
647,"((0, 0, 1), (0, 0, 1))",111750.24478725062,0.0873921072986534,0.3714898281991471,4.259779299312511,2.963075527724265,No Control
648,"((0, 0, 1), (0, 0, 1))",7667114.412878443,0.723904577609562,0.2358474650223934,3.7860003311644403,4.037930112560614,No Control
649,"((0, 0, 1), (0, 0, 1))",1782486.8467078924,0.349053306949326,0.626960497844553,4.58069223266319,3.5767608091225105,No Control
650,"((0, 0, 1), (0, 0, 1))",336.5370576768222,0.0027860113250378136,0.4583582407418565,4.723628892869609,3.2421187556508855,No Control
651,"((0, 0, 1), (0, 0, 1))",613876.0202553166,0.20486852905921024,0.29364602331941164,4.027888797282529,3.830962209138406,No Control
652,"((0, 0, 1), (0, 0, 1))",17228754.408490386,1.0850465228677708,4.132441497467697,4.4626319631706055,3.5296912976990535,No Control
653,"((0, 0, 1), (0, 0, 1))",2911577.727244134,0.4460965486395282,0.7564872435485123,4.251523951744554,4.246361000414969,No Control
654,"((0, 0, 1), (0, 0, 1))",173626.05187292694,0.10897789244401708,0.1808440292180398,3.59413862254818,2.4343965048009,No Control
655,"((0, 0, 1), (0, 0, 1))",11287261.041668672,0.8783024536531804,0.5631710002746364,3.9970530327491485,2.907227187669649,No Control
656,"((0, 0, 1), (0, 0, 1))",815630.2118305106,0.262175822795041,0.00840632816034681,4.80156150416838,4.396642695016645,No Control
657,"((0, 0, 1), (0, 0, 1))",92857488.34798431,2.5190564336477212,0.354821771717603,4.9931306557687485,3.417052795250587,No Control
658,"((0, 0, 1), (0, 0, 1))",858569.651165393,0.598268504335488,0.00862393660930183,3.5004920546060476,3.116125867433686,No Control
659,"((0, 0, 1), (0, 0, 1))",420995.2436606512,0.16957894314304162,1.1187801823099255,4.311589232838749,2.253911523086332,No Control
660,"((0, 0, 1), (0, 0, 1))",1870484.8591453356,0.3575365885982874,1.0155136319420102,5.212004942812042,1.7245684292493464,No Control
661,"((0, 0, 1), (0, 0, 1))",6845610.809508495,0.6840039014704873,0.9111688323673668,4.041671506227729,1.9796927671636275,No Control
662,"((0, 0, 1), (0, 0, 1))",111420.29503059456,0.08735620868603419,0.005296422478841184,3.734143166763879,2.8369580781370867,No Control
