,circuit,loss,k1,k2,theta1,theta2,Circuit
545,"((0, 0, 1), (1, 0, 0))",15932267.542722227,1.043464153166835,2.1360503473234287,7.401183876931847,9.371629807592756,Downstream Activation
546,"((0, 0, 1), (1, 0, 0))",1541.0578304438275,0.010295890263026564,1.0833189627842332,5.4666739378300715,9.812982912879315,Downstream Activation
547,"((0, 0, 1), (1, 0, 0))",3445414.334487898,0.4852864398787616,1.213930438066598,8.169870915631586,7.790622861969419,Downstream Activation
548,"((0, 0, 1), (1, 0, 0))",56479044.73569799,1.9645809390670235,1.540784038532314,9.339652908946503,9.111327425547495,Downstream Activation
549,"((0, 0, 1), (1, 0, 0))",800745.5051212116,0.23398127433160235,1.8626963835284294,6.557868951226048,8.472159586303071,Downstream Activation
550,"((0, 0, 1), (1, 0, 0))",87526.37361500351,0.07739406490218173,0.7987494566356319,6.213382143081031,6.7460600649524505,Downstream Activation
551,"((0, 0, 1), (1, 0, 0))",8687786.711911816,0.7705653110588007,0.9003370497744787,8.621920537367364,1.5904896513679696,Downstream Activation
552,"((0, 0, 1), (1, 0, 0))",3364593.5968552367,0.4795726048316312,1.0089271946860112,4.27976516642554,9.50227895352314,Downstream Activation
553,"((0, 0, 1), (1, 0, 0))",1716002.3158539801,0.34249663060491936,1.379352068622713,3.4182198569654316,7.574328270784951,Downstream Activation
554,"((0, 0, 1), (1, 0, 0))",125918699.61756168,4.498054216879382,0.10441443398867234,7.6816658569591585,8.66220435351118,Downstream Activation
555,"((0, 0, 1), (1, 0, 0))",12135115.78101911,0.910685784058374,1.713816215755105,5.323460930070193,4.63543094325416,Downstream Activation
556,"((0, 0, 1), (1, 0, 0))",365671837.3631845,4.998801113140939,2.056671637445257,9.630159088992285,0.1247482296930924,Downstream Activation
557,"((0, 0, 1), (1, 0, 0))",493.4493844200435,0.005842688108395352,0.37505615369452194,4.050059719233451,8.097194563772648,Downstream Activation
558,"((0, 0, 1), (1, 0, 0))",49540463.12827928,1.84000606413157,0.5064268470521247,4.749898640855573,9.259329735184036,Downstream Activation
559,"((0, 0, 1), (1, 0, 0))",5447034.070912525,0.6101589360768442,1.2295478790102865,7.129662850288054,8.911039722723626,Downstream Activation
560,"((0, 0, 1), (1, 0, 0))",530.0009600873984,0.0060998367365384205,0.004407896167963443,8.378332736618873,9.78658090855801,Downstream Activation
561,"((0, 0, 1), (1, 0, 0))",66015230.704660654,2.123965183370415,0.6398748835573481,7.98972041270928,5.2088385297556545,Downstream Activation
562,"((0, 0, 1), (1, 0, 0))",494716.62330832065,0.18388905222579532,2.2999436181600466,6.69999790174654,2.418741922481062,Downstream Activation
563,"((0, 0, 1), (1, 0, 0))",2458302.011158831,0.409926125565603,1.463627832249099,2.782303015821074,7.40925672323137,Downstream Activation
564,"((0, 0, 1), (1, 0, 0))",234878.9535401686,0.12673870532554282,1.0573953724606875,3.227441238126686,4.062835418402684,Downstream Activation
565,"((0, 0, 1), (1, 0, 0))",1234100.0905043576,0.29046362691038075,1.3313016643352997,6.378778645832336,8.3515298688224,Downstream Activation
566,"((0, 0, 1), (1, 0, 0))",101922877.28324154,2.6391545588102963,2.4413600535165125,4.962879514393028,7.85569136193859,Downstream Activation
567,"((0, 0, 1), (1, 0, 0))",17817452.395450108,1.1034902896670635,1.6346229690243268,4.454818188829585,5.832862847863381,Downstream Activation
568,"((0, 0, 1), (1, 0, 0))",121991688.85055351,2.8872957568848636,2.6161484949281895,6.028014326871958,7.13442559727607,Downstream Activation
569,"((0, 0, 1), (1, 0, 0))",6972331.647728239,0.6903240582662997,1.1574153250109713,5.7364594620607585,9.55944326295218,Downstream Activation
570,"((0, 0, 1), (1, 0, 0))",4333471.2347158715,0.5442374055827668,4.1258682478312165,6.889733178872154,9.992745122358391,Downstream Activation
571,"((0, 0, 1), (1, 0, 0))",958722.3737845762,0.2560221006179541,0.8463673726126176,3.61590682342969,9.070907162145213,Downstream Activation
572,"((0, 0, 1), (1, 0, 0))",138705.10520936848,0.09742495702861126,0.2053512397600209,7.266585671285019,4.92668406206511,Downstream Activation
573,"((0, 0, 1), (1, 0, 0))",11254108.039793994,0.8770126223508437,2.737807795689813,5.61589431394202,8.221915617906301,Downstream Activation
574,"((0, 0, 1), (1, 0, 0))",2145306.7475463897,0.3829475519921975,1.7903546851107484,7.610847388456435,8.809926095576737,Downstream Activation
575,"((0, 0, 1), (1, 0, 0))",8071442.814262229,0.7427291654154953,0.745943496423299,5.177462465410315,2.880243687894806,Downstream Activation
576,"((0, 0, 1), (1, 0, 0))",456473.80548463337,0.17665496906431932,4.871596892244015,6.53319598148682,6.4663741340996825,Downstream Activation
577,"((0, 0, 1), (1, 0, 0))",23707.133276713776,0.04030265688719597,1.1225380444870385,7.002820052950669,9.344676612413169,Downstream Activation
578,"((0, 0, 1), (1, 0, 0))",19053.392486990193,0.03613732454778588,0.9594549237795068,6.16511705680235,9.618831608033739,Downstream Activation
579,"((0, 0, 1), (1, 0, 0))",124.45748762769027,0.002913596792615673,1.2184070720408635,6.633639875289434,9.262213618610277,Downstream Activation
580,"((0, 0, 1), (1, 0, 0))",875156.4462161439,0.244614199823097,1.1039647753028528,6.789860709089558,9.452899670337661,Downstream Activation
581,"((0, 0, 1), (1, 0, 0))",135177.72938534862,0.09617120590584548,1.2846131403368812,7.374912721548235,8.543574760361647,Downstream Activation
582,"((0, 0, 1), (1, 0, 0))",1676447.9226313343,0.3385317537628765,0.9916679682528339,7.54343659969835,9.899352683300942,Downstream Activation
583,"((0, 0, 1), (1, 0, 0))",749.3387780845562,0.007184107109901607,0.8552885303742672,7.144839804550906,9.044008526633503,Downstream Activation
584,"((0, 0, 1), (1, 0, 0))",532050.1897564307,0.190737470738097,1.5521533828341907,6.462371175991042,8.737172820237864,Downstream Activation
585,"((0, 0, 1), (1, 0, 0))",186762.7340541001,0.11303674978176266,0.7316777737856364,5.953891521168215,9.726577278423765,Downstream Activation
586,"((0, 0, 1), (1, 0, 0))",2988055.7069040868,0.45193882866358887,1.3751345736301392,7.9051133728951095,9.480429265452408,Downstream Activation
587,"((0, 0, 1), (1, 0, 0))",375.902080287297,0.005097139507733488,0.596798394938964,6.291773249200121,9.160735622559416,Downstream Activation
588,"((0, 0, 1), (1, 0, 0))",939846.7327700269,0.2534902500128055,1.1663947248663262,6.678679362817733,8.922001720597471,Downstream Activation
589,"((0, 0, 1), (1, 0, 0))",2046388.6567159612,0.3740124432909598,1.4657661337154382,7.777831193861236,8.454849004734225,Downstream Activation
590,"((0, 0, 1), (1, 0, 0))",4535590.3533071745,0.5567915641732673,0.9460967550777192,6.820025435577307,9.253799740411653,Downstream Activation
591,"((0, 0, 1), (1, 0, 0))",861.5640107231602,0.007695324443145246,1.095389715256987,7.082239780215193,8.602356577789804,Downstream Activation
592,"((0, 0, 1), (1, 0, 0))",565.1470820643614,0.006233719498545205,1.3245854794618255,6.118485027009979,9.862357899234684,Downstream Activation
593,"((0, 0, 1), (1, 0, 0))",11.246065892681427,0.0008612073554624699,0.5536925547493154,7.341991979912574,9.974126928860949,Downstream Activation
594,"((0, 0, 1), (1, 0, 0))",494381.06396029564,0.1838716847653597,0.7924007510709528,5.906295678245516,9.544951193812224,Downstream Activation
595,"((0, 0, 1), (1, 0, 0))",3041198.923727609,0.4559340946016101,1.2602148139425942,8.160924774140454,7.965366971232445,Downstream Activation
596,"((0, 0, 1), (1, 0, 0))",1567247.6369647603,0.32732995734892,1.0147324054434474,6.398974666977658,8.800033024177454,Downstream Activation
597,"((0, 0, 1), (1, 0, 0))",254817.30994808924,0.13201518625355452,1.5654911607565791,7.613354444259226,8.217232239839586,Downstream Activation
598,"((0, 0, 1), (1, 0, 0))",964614.4241805569,0.2568180368547449,0.6780669344074883,5.442164551714364,9.371184872038487,Downstream Activation
599,"((0, 0, 1), (1, 0, 0))",5226861.261912596,0.5977098493329273,1.4298022097905403,6.980007503711219,8.98035295485691,Downstream Activation
600,"((0, 0, 1), (1, 0, 0))",2357856.3586849375,0.40146971764782935,0.9348227458655692,6.738304475784765,8.408020522401749,Downstream Activation
601,"((0, 0, 1), (1, 0, 0))",142422.2653423873,0.09871207900389618,1.6738186742965415,5.643003019618424,9.681943347942626,Downstream Activation
602,"((0, 0, 1), (1, 0, 0))",3553669.2774862126,0.49285378274191327,1.1851055660000198,7.30909759215302,8.625477319847052,Downstream Activation
603,"((0, 0, 1), (1, 0, 0))",1223758.383199577,0.28924453166381087,0.8629896999670161,6.266563447222532,9.12553243862367,Downstream Activation
604,"((0, 0, 1), (1, 0, 0))",128709.05634985793,0.0938371761457487,1.9464721687201132,6.9039791831300334,9.34439552011005,Downstream Activation
605,"((0, 0, 1), (1, 0, 0))",449159.06684567843,0.17526071995020231,1.0799920769694127,5.809505873863853,8.832396096356902,Downstream Activation
606,"((0, 0, 1), (1, 0, 0))",1999207.1100448458,0.36968706253653216,0.3060247446638408,6.558448087033188,7.74102052506225,Downstream Activation
607,"((0, 0, 1), (1, 0, 0))",201.55777182734613,0.0037348420909047585,0.4348985841254287,7.770139017250163,8.074040975264397,Downstream Activation
608,"((0, 0, 1), (1, 0, 0))",5165186.252183562,0.5941772115438624,1.511892830922685,5.289958891547918,9.853604030725041,Downstream Activation
609,"((0, 0, 1), (1, 0, 0))",927542.4489585174,0.2518267348878976,1.3715415089396297,8.057045364698627,9.58798456808838,Downstream Activation
610,"((0, 0, 1), (1, 0, 0))",3434873.677715247,0.4845440059271145,1.8313867189509456,7.49610301075922,9.991830706597996,Downstream Activation
611,"((0, 0, 1), (1, 0, 0))",105.7629842116941,0.002674601707849437,1.2648814101238408,8.57811731407322,8.296231627380287,Downstream Activation
612,"((0, 0, 1), (1, 0, 0))",7312993.694091005,0.7069768173094736,0.6647984124458086,4.909305807653594,8.969273911900192,Downstream Activation
613,"((0, 0, 1), (1, 0, 0))",374034.3511853582,0.159920805791939,1.6301017449170314,6.085325472974272,4.39314887393638,Downstream Activation
614,"((0, 0, 1), (1, 0, 0))",1739443.4493223447,0.3448088780254337,1.7425062507803482,8.311616188054726,3.3746372773499878,Downstream Activation
615,"((0, 0, 1), (1, 0, 0))",57.57211673074617,0.001990031493392966,0.5157739309290834,7.12159783976956,8.686798494772301,Downstream Activation
616,"((0, 0, 1), (1, 0, 0))",891687.3094208895,0.24689867506376312,0.8199914815847651,5.494877438482991,3.6845271173546013,Downstream Activation
617,"((0, 0, 1), (1, 0, 0))",145712.20227772428,0.0998468723794133,1.0267197183694963,4.570786687664994,9.202163937594314,Downstream Activation
618,"((0, 0, 1), (1, 0, 0))",2843921.24849614,0.4408959475910053,1.1334376110505753,6.362780873695799,7.9300787770784416,Downstream Activation
619,"((0, 0, 1), (1, 0, 0))",5453385.257614856,0.6105120214047586,1.229796616219727,5.036250964133708,8.44612354571695,Downstream Activation
620,"((0, 0, 1), (1, 0, 0))",9291177.292010693,0.7968904045370232,1.4283299616316878,6.753765904380796,9.690081658700304,Downstream Activation
621,"((0, 0, 1), (1, 0, 0))",382277.83952954656,0.1616774062006893,0.9212347790556256,7.230057780609168,3.9542036644473058,Downstream Activation
622,"((0, 0, 1), (1, 0, 0))",3654977.3776079873,0.49982935411232954,1.3333885427917838,5.949317362257663,9.102862112001992,Downstream Activation
623,"((0, 0, 1), (1, 0, 0))",1556582.0513604875,0.32621654350038226,0.7382788409308106,4.2938419427784895,9.474585168102152,Downstream Activation
624,"((0, 0, 1), (1, 0, 0))",6328934.721800053,0.6577015812220844,1.5371817856053211,3.802955008079878,7.556434276078132,Downstream Activation
625,"((0, 0, 1), (1, 0, 0))",232405161.22761548,3.985174878205677,0.5911571666284245,6.5854564150845984,8.201078547467622,Downstream Activation
626,"((0, 0, 1), (1, 0, 0))",104603.24412301686,0.08457901299596136,2.0924820856017274,5.738525714033655,4.7738066783388255,Downstream Activation
627,"((0, 0, 1), (1, 0, 0))",708142.3410061734,0.22003911369469628,1.925237680255981,7.496959583322038,9.789652171119979,Downstream Activation
628,"((0, 0, 1), (1, 0, 0))",183750255.9890282,3.543553065008192,1.0531562025176335,7.988265765383348,8.75750991082334,Downstream Activation
629,"((0, 0, 1), (1, 0, 0))",2532533.4247035272,0.41607436148247007,1.1757873741029115,6.940352828748794,9.373083383845545,Downstream Activation
630,"((0, 0, 1), (1, 0, 0))",5026.308395066106,0.0185645712553821,1.66194302604636,4.7048304419797935,8.452696822248289,Downstream Activation
631,"((0, 0, 1), (1, 0, 0))",13841095.169683713,0.9725919278696328,1.4673597026038394,7.724501103813906,4.186182592335443,Downstream Activation
632,"((0, 0, 1), (1, 0, 0))",4586717.235627652,0.5599126080384529,0.9030256602464726,6.380531532536956,8.952119120074457,Downstream Activation
633,"((0, 0, 1), (1, 0, 0))",1252948.8457749176,0.2926824625913723,0.37596113388449415,5.513766289512034,9.97825253656995,Downstream Activation
634,"((0, 0, 1), (1, 0, 0))",174338.18458856057,0.10920392224131413,1.3395104207112805,6.051842192614526,8.008542576958805,Downstream Activation
635,"((0, 0, 1), (1, 0, 0))",536725.5204780732,0.19158348190418262,0.47451037035749555,4.022490834593754,9.217215656974199,Downstream Activation
636,"((0, 0, 1), (1, 0, 0))",8139025.487186324,0.7458425377855675,1.7885205102731794,7.340070588722028,9.993149672804991,Downstream Activation
637,"((0, 0, 1), (1, 0, 0))",2455259.268223418,0.4096841997033141,0.8204248128338449,5.146287003782306,7.72776168010563,Downstream Activation
638,"((0, 0, 1), (1, 0, 0))",3716544.094003663,0.5040161166962847,2.2098928163782827,3.118698998917335,7.356798214546389,Downstream Activation
639,"((0, 0, 1), (1, 0, 0))",1323692.5551919937,0.30082557661704457,0.7085233951443911,6.179336103513031,9.610604882366534,Downstream Activation
640,"((0, 0, 1), (1, 0, 0))",6483468.799249539,0.6656869911439661,1.0185479876078163,8.900514902007673,8.635880383198568,Downstream Activation
641,"((0, 0, 1), (1, 0, 0))",451.83807919720414,0.005469155883089478,2.5336453542434456,5.3212316443611005,3.5586041476287926,Downstream Activation
642,"((0, 0, 1), (1, 0, 0))",559.7402490977245,0.006188098930318056,2.023176634490036,6.764518533451376,8.962993180089242,Downstream Activation
643,"((0, 0, 1), (1, 0, 0))",280.13446002503673,0.0043874632607013775,1.1442222636702306,5.862793089687401,9.477018728245879,Downstream Activation
644,"((0, 0, 1), (1, 0, 0))",10787872.938935183,0.8586566112212225,1.5817642210745693,7.031582119202491,4.537168585618514,Downstream Activation
645,"((0, 0, 1), (1, 0, 0))",418879.91197159933,0.1692490087771606,1.2468167715769034,7.921635474571481,8.283386545173348,Downstream Activation
646,"((0, 0, 1), (1, 0, 0))",2235524.6077931984,0.3909120708457639,1.4254117379254263,4.8087692137167855,8.78336734562128,Downstream Activation
647,"((0, 0, 1), (1, 0, 0))",340.95194058378456,0.004857163254993264,0.601227478523791,8.334957637937569,9.781168222568175,Downstream Activation
648,"((0, 0, 1), (1, 0, 0))",1040333.0820053025,0.26669811301634316,0.7691355965893615,6.461887242355506,9.98898598527908,Downstream Activation
649,"((0, 0, 1), (1, 0, 0))",157189804.1211766,3.277519728907783,1.7299612440496708,4.493226873359763,5.474063475890184,Downstream Activation
650,"((0, 0, 1), (1, 0, 0))",184979.795816652,0.11248238291348629,2.9743019488664215,7.6037245704561425,9.308333024317761,Downstream Activation
651,"((0, 0, 1), (1, 0, 0))",4140188.0404756055,0.5319595735038118,1.8501618512667655,7.226879334551524,8.589684004279315,Downstream Activation
652,"((0, 0, 1), (1, 0, 0))",8811827.864233395,0.7760645266651937,0.2741083539306831,8.737696897091183,8.054195036358077,Downstream Activation
653,"((0, 0, 1), (1, 0, 0))",6389433.104675329,0.6608351764161817,0.9365855500934219,5.639829421576574,9.09038497288627,Downstream Activation
654,"((0, 0, 1), (1, 0, 0))",342980647.9361329,4.841258248749581,3.7903188928979903,3.458718195843423,6.877857232600758,Downstream Activation
655,"((0, 0, 1), (1, 0, 0))",9.680763142432143,0.0006708632033289777,1.5217886666619753,3.7070500442243164,5.018985351277686,Downstream Activation
656,"((0, 0, 1), (1, 0, 0))",24.089091087756966,0.0011583208409582909,2.0033456897986075,2.8744247580985975,5.10174958977183,Downstream Activation
657,"((0, 0, 1), (1, 0, 0))",751644.6016842482,0.22663225553551833,1.8964355679544278,3.330808602908977,0.897383136334394,Downstream Activation
658,"((0, 0, 1), (1, 0, 0))",2066107.669227525,0.3757864296249171,2.332080205483252,2.659402811152039,3.039557705883497,Downstream Activation
659,"((0, 0, 1), (1, 0, 0))",262761.333850513,0.13400705042244254,2.1531724409402355,4.148065681970261,1.985299934822923,Downstream Activation
660,"((0, 0, 1), (1, 0, 0))",111610490.99446888,2.7617260264492693,1.6907999043984998,2.480849075050031,2.6345120898328873,Downstream Activation
661,"((0, 0, 1), (1, 0, 0))",13294175.757367374,0.9531699742789614,2.4081386344333926,3.8277560861355138,6.059097966913946,Downstream Activation
662,"((0, 0, 1), (1, 0, 0))",4707711.390220878,0.5672251677425642,1.5308212910922123,3.5795467849758382,1.2428346861354913,Downstream Activation
663,"((0, 0, 1), (1, 0, 0))",266001734.68560892,4.263524283176412,2.1050486510690405,3.322542041046114,4.767807497483211,Downstream Activation
664,"((0, 0, 1), (1, 0, 0))",2951117.1321780593,0.44913031879137794,1.617936926825326,3.6372972155436485,5.382031742406865,Downstream Activation
665,"((0, 0, 1), (1, 0, 0))",977233.4029436068,0.25845527502591215,2.240642696832354,3.085542831654797,3.33759707254893,Downstream Activation
666,"((0, 0, 1), (1, 0, 0))",111146.35106526186,0.0871647342750969,3.3014210476296917,3.921270367015353,3.724609255621942,Downstream Activation
667,"((0, 0, 1), (1, 0, 0))",21884163.824595906,1.2229306711178298,1.758582638689679,2.8281226321329154,2.3295861496388817,Downstream Activation
668,"((0, 0, 1), (1, 0, 0))",1729149.069486517,0.34380662524515143,1.2911110319723624,4.202041847705566,5.88396486458717,Downstream Activation
669,"((0, 0, 1), (1, 0, 0))",266.4315992986388,0.0042363755158096195,1.8684208960396473,3.740568369381389,6.299573293994056,Downstream Activation
670,"((0, 0, 1), (1, 0, 0))",554475.8425793773,0.19469723563349373,1.9947749553628529,4.312477248299206,3.9173408024993157,Downstream Activation
671,"((0, 0, 1), (1, 0, 0))",18244239.703232713,1.1166215728569995,1.4684342052641601,3.1550698192637476,4.993522018244066,Downstream Activation
672,"((0, 0, 1), (1, 0, 0))",10759040.944597086,0.8574947287381319,1.6488264075158092,4.026499593396621,4.3194547244791135,Downstream Activation
673,"((0, 0, 1), (1, 0, 0))",6336204.735645398,0.6580670693865343,2.705702015427196,3.4883674203594093,5.199130194217788,Downstream Activation
674,"((0, 0, 1), (1, 0, 0))",3181621.7521860017,0.4663439088370852,1.344054122213822,4.422184062021014,4.09064534580055,Downstream Activation
675,"((0, 0, 1), (1, 0, 0))",188984.38893043651,0.1135472099638034,1.5286095699809568,2.392774775792862,0.3012309110254332,Downstream Activation
676,"((0, 0, 1), (1, 0, 0))",1594262.9123631292,0.3301211605219671,1.8068793728493087,2.6786709111775,5.57124514673343,Downstream Activation
677,"((0, 0, 1), (1, 0, 0))",197845482.83373672,3.6769283851655494,2.823329335127739,4.714644468800466,3.1781994679308703,Downstream Activation
678,"((0, 0, 1), (1, 0, 0))",8677901.933725275,0.770119188114611,1.956438281405999,2.88182238095012,2.7690481390021064,Downstream Activation
679,"((0, 0, 1), (1, 0, 0))",4759317.86547662,0.5703538346807665,1.3653735148855346,3.7652388121262543,6.610719587556752,Downstream Activation
680,"((0, 0, 1), (1, 0, 0))",120790.55993137753,0.09089210472585073,2.323049157764464,3.94163230056912,5.694726169850025,Downstream Activation
681,"((0, 0, 1), (1, 0, 0))",337.63113746332846,0.004731736305908356,2.527750770773745,4.489176220851031,4.421708894307263,Downstream Activation
682,"((0, 0, 1), (1, 0, 0))",32.650700822821754,0.0013718455755193618,1.068556355058827,3.32167946631734,3.4927913059340825,Downstream Activation
683,"((0, 0, 1), (1, 0, 0))",26532956.838692274,1.3465729511496225,3.1715143786325943,4.920064044334517,6.249479030429795,Downstream Activation
684,"((0, 0, 1), (1, 0, 0))",817817.4702364692,0.2364623362847994,1.2510841548802154,4.633819705011648,7.211795357689098,Downstream Activation
685,"((0, 0, 1), (1, 0, 0))",16198339.391577099,1.0521647631116102,2.145405813218141,3.023086298295425,4.768939191961455,Downstream Activation
686,"((0, 0, 1), (1, 0, 0))",172293979.29198936,3.4312531853341537,1.4753516429939968,4.105370519319695,4.980784835336714,Downstream Activation
687,"((0, 0, 1), (1, 0, 0))",2428345.1419447213,0.4074190454047526,0.947395788537398,5.03174735728259,6.951510296880388,Downstream Activation
688,"((0, 0, 1), (1, 0, 0))",518055.9874637059,0.18820286345566517,1.1785672513413306,2.0333872404569755,4.183295278926533,Downstream Activation
689,"((0, 0, 1), (1, 0, 0))",3351137.990289851,0.4785637514579911,4.286257416248164,3.4715515086141115,2.207006468563434,Downstream Activation
690,"((0, 0, 1), (1, 0, 0))",1220005.501959579,0.28879617130275875,1.6182875829961372,4.418509866837533,6.712180861965877,Downstream Activation
691,"((0, 0, 1), (1, 0, 0))",7577286.719609411,0.7196405740971218,1.7071850058391669,4.256062980215246,5.749134262167276,Downstream Activation
692,"((0, 0, 1), (1, 0, 0))",5331492.796795304,0.6036549438451789,1.4333209427785283,3.6919163621909905,4.512887625042932,Downstream Activation
693,"((0, 0, 1), (1, 0, 0))",108260.07429505567,0.0860375893123471,2.065739556614161,2.49755772988556,3.818121100126059,Downstream Activation
694,"((0, 0, 1), (1, 0, 0))",2003791.4898052614,0.3700951503329072,1.0751003435390465,4.791338289098039,5.312548709297721,Downstream Activation
695,"((0, 0, 1), (1, 0, 0))",11719991.15728905,0.8949623505969466,1.9029874316611377,5.3351982895975505,4.586331452329002,Downstream Activation
696,"((0, 0, 1), (1, 0, 0))",0.373804954622279,6.417429827862528e-06,0.8714559818228125,5.117871627302142,2.9102507582289996,Downstream Activation
697,"((0, 0, 1), (1, 0, 0))",393422.558010218,0.16401630085251906,0.43437471669739547,5.1654186713402215,1.8319928421950784,Downstream Activation
698,"((0, 0, 1), (1, 0, 0))",4155158.132910848,0.5329350987218731,0.17216987223560332,5.498284807517399,2.496879973992583,Downstream Activation
699,"((0, 0, 1), (1, 0, 0))",284988245.51046985,4.413026395398024,0.669013912039957,5.241421423747147,2.4761205807457145,Downstream Activation
700,"((0, 0, 1), (1, 0, 0))",1159044.2034279022,0.28150746731223436,0.0993265185844926,5.683902738943724,2.961676814271304,Downstream Activation
701,"((0, 0, 1), (1, 0, 0))",62.83805772658428,0.0019202402355185067,0.48974526628034376,5.109784135582702,1.5938489257910846,Downstream Activation
702,"((0, 0, 1), (1, 0, 0))",420399.27967884653,0.16954262342062465,0.3528983766582695,5.390097143939798,1.354424272733747,Downstream Activation
703,"((0, 0, 1), (1, 0, 0))",35834596.19590321,1.5649029204504898,0.5960133069709515,5.800178300794187,2.0125754745229782,Downstream Activation
704,"((0, 0, 1), (1, 0, 0))",6516715.972085489,0.6673664369157212,0.8707594530295094,4.986650294508672,2.0833782525470426,Downstream Activation
705,"((0, 0, 1), (1, 0, 0))",98382.65247291888,2.0377854836299347,0.0029068612083913425,4.634034382098871,2.2731728051112636,Downstream Activation
706,"((0, 0, 1), (1, 0, 0))",71933323.17351972,2.217179681101555,0.568723514401472,4.871516635582772,3.455333394277906,Downstream Activation
707,"((0, 0, 1), (1, 0, 0))",2419356.598713721,0.4066738656477345,0.2724356282062993,6.112959048425366,1.8767691738088041,Downstream Activation
708,"((0, 0, 1), (1, 0, 0))",10143116.471864538,0.8325945388990329,0.6881270073651108,5.56239784410815,3.077856242135158,Downstream Activation
709,"((0, 0, 1), (1, 0, 0))",135671.90934717777,0.09633273513690388,0.8097246185398768,9.173599794128794,3.235155480453553,Downstream Activation
710,"((0, 0, 1), (1, 0, 0))",14019363.361457173,0.9788398157726391,0.7830802557125709,5.917060726385616,2.897997829835927,Downstream Activation
711,"((0, 0, 1), (1, 0, 0))",1074495.5867025785,0.2710122024768919,0.9841505325177461,6.25078600767805,1.723903650957828,Downstream Activation
712,"((0, 0, 1), (1, 0, 0))",3845640.1293636407,0.5126968979371163,0.4474221492009359,4.608066203672768,2.6239338829068855,Downstream Activation
713,"((0, 0, 1), (1, 0, 0))",1931892.5812438086,0.36340191071759875,0.8444999224574887,5.149093854756479,3.5936502301386706,Downstream Activation
714,"((0, 0, 1), (1, 0, 0))",543706.724510751,0.19274687913995167,3.3841687229215913,4.814198022688721,1.5305562194385087,Downstream Activation
715,"((0, 0, 1), (1, 0, 0))",124205.5234611741,0.0921678561009598,0.6902084895667817,5.363557526103435,2.8799609351184916,Downstream Activation
716,"((0, 0, 1), (1, 0, 0))",30936745.240558226,1.4540272382264958,1.0038485473786007,4.331303951203807,2.8190923042350673,Downstream Activation
717,"((0, 0, 1), (1, 0, 0))",212827564.9152693,3.8136277543348704,0.16169776073119324,6.519080118827843,3.994119751003521,Downstream Activation
718,"((0, 0, 1), (1, 0, 0))",7771657.815743041,0.72881298730773,1.122987501072292,5.818401295748423,3.115683463830205,Downstream Activation
719,"((0, 0, 1), (1, 0, 0))",94319113.69072692,2.538806776917953,0.25291265720140244,5.612644153452566,2.5684680046018036,Downstream Activation
720,"((0, 0, 1), (1, 0, 0))",41250310.38228116,1.6789974449192122,0.5699198152909309,6.229923225414937,3.6968533068724723,Downstream Activation
721,"((0, 0, 1), (1, 0, 0))",5306956.491249928,0.6022644607084456,0.8962840912942002,8.513671419767594,3.296300057996058,Downstream Activation
722,"((0, 0, 1), (1, 0, 0))",827.3092493807528,0.007503744213237629,0.34905998718443587,5.004815266804917,2.3708809736991445,Downstream Activation
723,"((0, 0, 1), (1, 0, 0))",2904383.9889302016,0.44554774242303946,0.7469469418696916,8.235437602159374,0.989481186933816,Downstream Activation
724,"((0, 0, 1), (1, 0, 0))",213.6506059757157,0.003610466308157905,1.2297640425261316,4.016554270134737,1.3317922673564713,Downstream Activation
725,"((0, 0, 1), (1, 0, 0))",1075764.725800458,0.27115357144669977,3.064426854300836,5.999663391653784,2.268915477246347,Downstream Activation
726,"((0, 0, 1), (1, 0, 0))",23351240.44455601,1.2632606476768877,1.0522989976585067,6.939479281388576,2.7938188325431756,Downstream Activation
727,"((0, 0, 1), (1, 0, 0))",378916.433336097,0.16095348257578776,0.5084611255948757,5.378256340905026,1.1755795104174755,Downstream Activation
728,"((0, 0, 1), (1, 0, 0))",4052076.9012011182,0.5262456906911652,1.2754895766687224,4.581589234841814,0.6712750177854434,Downstream Activation
729,"((0, 0, 1), (1, 0, 0))",1667349.0808322646,0.3376016360402483,0.9246902576627758,6.549973516049602,3.3834962783185425,Downstream Activation
730,"((0, 0, 1), (1, 0, 0))",9713900.18486442,0.8148015048968973,1.1829274686706417,5.739436619844726,7.765994671400968,Downstream Activation
731,"((0, 0, 1), (1, 0, 0))",18570059.545742355,1.1265438301426294,1.3941177843670074,7.858209115134699,4.101524791891759,Downstream Activation
732,"((0, 0, 1), (1, 0, 0))",133091693.16178823,3.015754395267749,2.879123910034214,7.472760034305941,7.531064248103217,Downstream Activation
733,"((0, 0, 1), (1, 0, 0))",123056.9711658381,0.091723923667125,0.7972597927192242,5.1631839308824325,1.7223959620133673,Downstream Activation
734,"((0, 0, 1), (1, 0, 0))",5911674.563544085,0.6356167007030658,3.5791409531925478,4.19600773717653,2.0892552046311756,Downstream Activation
735,"((0, 0, 1), (1, 0, 0))",528.4419574209549,0.005967328804160479,0.6603088340677836,4.827058251325766,2.670086030550319,Downstream Activation
736,"((0, 0, 1), (1, 0, 0))",820840.0655520471,0.23688891243081658,1.0269635125549794,6.294293647311005,3.9032960050036376,Downstream Activation
737,"((0, 0, 1), (1, 0, 0))",2616999.2709637196,0.42293985847422494,1.1334989053753142,7.089953188508136,3.1153327679544476,Downstream Activation
