,k1,k2,theta1,theta2,loss
91,0.00030938857844028673,0.0002876683297604414,8.285664956768871,4.49200905253475,0.1894652847564824
92,5.363366250658647e-05,9.803224594566992e-05,7.0681598484190005,6.701450297073969,0.07215402934738395
93,0.00032658269436265777,0.0007060710023451404,5.705887188262798,9.00520966909902,0.17643702958159332
94,3.1276980074316066e-05,0.00033315121767297124,2.7355905120343027,8.824447953116316,0.13341006721623286
95,0.0004813209913269131,0.0006675277382228119,0.900409385133924,7.80545899944358,0.08153349849765948
96,0.00044764422428917,0.0001364164334880624,2.6979989357554315,8.85384009632801,0.07444165778784496
97,0.0009999942807598374,0.0009999958212076768,0.9415273079406599,7.704676486943332,0.12258884143977679
98,0.00022461588727536806,0.0005634651523566188,5.747285659817889,8.989235951635806,0.12884235958012233
99,5.2871732196848354e-05,0.0007898021032258141,2.707461188649207,8.879702552529194,0.08967330610367928
100,1e-07,1e-07,0.9447073880583504,7.70476503921334,0.49987111896026476
101,0.0009991654658930258,0.00020399354566602717,5.520780686244908,9.515629321440915,0.29345056001233566
102,0.00046639111518411667,0.0006129980096339681,2.2221663626500687,9.71326371326158,0.1143813459178077
103,0.0006865049242868655,0.00012923575721167946,3.107500498203476,0.6906353144638693,0.30911719453639047
104,0.0006596602791908112,0.0006556841743330013,6.8978754656837395,7.67569727643775,0.34141311299625815
105,0.0006591688951066674,0.0002016680509167042,2.639417172511657,8.860217945797757,0.10617642300002454
106,0.0006726393165947169,0.0006523608859721658,7.9860041542849185,6.1670724985165295,0.3739461713069389
107,0.0006701801828358506,0.000686046207423898,2.2354367257640906,9.69519535349472,0.154401000804801
108,0.00014828833727018677,0.0004104467613327415,9.777099577191992,4.894473686540137,0.12386622358239159
109,0.0005651810629166635,0.0007850091951615479,0.8893668130966699,7.832410657579393,0.08554710060891958
110,0.0002915442237554725,0.00013733281818358828,0.19463227275939887,2.8649447094710854,0.304843204454922
111,0.0008485307210168983,0.00040869876100575286,7.85474084332259,3.410857044823433,0.46541366414020297
112,7.630717500544948e-05,0.0007722242298587932,1.012750053943526,7.670413211554842,0.1352854235420726
113,0.00023732272044603943,0.0006258087677234623,5.745956483240987,8.991671460708552,0.13690777933158949
114,0.0007867349173066611,0.0005398070367997273,5.679082341686909,2.7434194610649456,0.44876392309853336
115,0.0005197281099706021,6.470036763074143e-05,9.623578076583758,6.913311018226181,0.17473463937764788
116,0.000982412753405976,0.0008334567973039732,5.552457746906972,9.454191855713862,0.442886183490351
117,0.00010075228905096344,0.0009696093675169767,2.5252207113247445,8.914873568533002,0.0829306717671757
118,0.00013975288264518872,0.0005329930169957449,2.733050196326039,8.906060871258443,0.07840470460470945
119,0.0008929269745304154,1.8739804256981147e-05,8.309486411644833,4.4707957126625155,0.07028185847221169
120,1.6873843549125157e-06,2.4313149129403893e-05,7.069907439907321,6.701035999033132,0.43165226703555754
121,0.0005610750115219223,0.0005635719226786069,0.4613680926383491,2.3482464551068003,0.11560466063904834
122,0.0003733958179018868,0.0003818686378796266,9.833240209621545,6.699118977860679,0.21841416562171131
123,0.0007662555809313594,0.0004644544698115768,2.6399356420705185,8.858806479645947,0.18065069312953722
124,0.0008176293064796532,9.359430048287441e-05,8.309029721016513,4.471902977478533,0.32451363980675807
125,0.001,0.001,1.120663709251073,8.505347356703702,0.13365532357852863
126,0.001,0.001,1.0679338500922368,8.589348454389258,0.12614342184017208
127,0.001,0.001,1.0030368047059166,8.690306496165293,0.11741373880364835
128,0.001,0.001,0.9213435575626325,8.813464504474577,0.10733757505967209
129,0.001,0.001,0.8170995260399917,8.964188755477052,0.09623041147105992
130,0.001,0.001,0.6839359972452925,9.147255355532918,0.08576930316710275
131,0.001,0.001,0.5178895589024983,9.363303688432289,0.08222134053093796
132,0.001,0.001,0.32823814426779985,9.596554190584515,0.1089122812888168
133,0.001,0.001,0.17739899110794907,9.76962085833855,0.20552703632521502
134,0.001,0.001,0.2495565188222866,9.664792544928527,0.14366221513590866
135,0.001,0.001,0.17499251748874473,9.741610020759422,0.2080466861282831
136,0.001,0.001,0.2490190210716733,9.638994190665768,0.14374893578303505
137,0.001,0.001,0.17839539351710795,9.711809186264777,0.20355929422186142
138,0.001,0.001,0.238499432800218,9.629402123658936,0.15021285682752414
139,0.001,0.001,0.18375990690172375,9.683942936931135,0.19708058912671708
140,0.001,0.001,0.2273933838364585,9.623689270513708,0.15773625268802355
141,0.001,0.001,0.18956945918904497,9.65917015068486,0.1905673273286283
142,0.001,0.001,0.2184428735303845,9.6181596252692,0.1643396222525059
143,0.001,0.001,0.19495867069052444,9.637990115284985,0.1849111121571128
144,0.001,0.001,0.21221671993484445,9.611954985330708,0.16922844362957948
145,0.001,0.001,0.19932038136533076,9.620705551417858,0.18056323410106923
146,0.001,0.001,0.2084604414065335,9.60519057232221,0.17228179191113155
147,0.001,0.001,0.20239155092875868,9.607307029815773,0.1776019433158884
148,0.001,0.001,0.2066218296021006,9.598293382317408,0.17377526206162835
149,0.001,0.001,0.204309343498831,9.597157495634173,0.17577786364347536
150,0.001,0.001,0.20610040414619799,9.591900551445052,0.17415302588190537
151,0.001,0.001,0.20549088792899933,9.589718453091937,0.17465731646480118
152,0.001,0.001,0.2062723223510882,9.586420629257805,0.17394190676406285
153,0.001,0.001,0.20629613691525447,9.584305770002668,0.1738972873661526
154,0.001,0.001,0.2068320086289811,9.582115841687392,0.17341084499682827
155,0.001,0.001,0.20697322906251733,9.58063341381007,0.173272739410124
156,0.001,0.001,0.207497881981727,9.579167530144577,0.1728071640090943
157,0.001,0.001,0.20771608180086443,9.57827575466225,0.17261110460952683
158,0.001,0.001,0.20820021731791052,9.577535131339596,0.17219126903980908
159,0.001,0.001,0.20850913742812927,9.577249656965822,0.17192651865591077
160,0.001,0.001,0.20897717380411093,9.577127303519594,0.17153030843206402
161,0.001,0.001,0.20929310424894232,9.577459513240688,0.1712686894008249
162,0.001,0.001,0.20976920426953669,9.57792137752003,0.17087514390056396
163,0.001,0.001,0.21017895330199338,9.578767182538055,0.17054294837469297
164,0.001,0.001,0.21057911080583377,9.579857003859768,0.17022255156340188
165,0.001,0.001,0.21105668717825812,9.581160898771458,0.16984186299551224
166,0.001,0.001,0.2114128225043675,9.582852158289885,0.16956718098945794
167,0.001,0.001,0.21202554853440359,9.584658784460158,0.1690842624225739
168,0.001,0.001,0.21227302970222253,9.586943793454683,0.16890702609253289
169,0.001,0.001,0.2128578884397329,9.589187541850942,0.1684553096907406
170,0.001,0.001,0.21331492550497314,9.59187545625543,0.16811399541934155
171,0.001,0.001,0.21374407352808322,9.594822974130429,0.16779965618643705
172,0.001,0.001,0.2142990495814359,9.59794220827409,0.16738716321362473
173,0.001,0.001,0.21468824113671492,9.601431844855389,0.16711350114803605
174,0.001,0.001,0.21522639607553085,9.60503136966613,0.16672310320887812
175,0.001,0.001,0.2156975367822424,9.608968430253883,0.16639141548135486
176,0.001,0.001,0.21619707666968654,9.613147088514772,0.1660413779099723
177,0.001,0.001,0.21666390069826755,9.617578916556507,0.16572128755445
178,0.001,0.001,0.21721568215645137,9.622220670675055,0.16533820058928062
179,0.001,0.001,0.21768790084182488,9.62718734667607,0.16502241999883177
180,0.001,0.001,0.21821568608825856,9.632427610644818,0.16466769482795698
181,0.001,0.001,0.21866271785785654,9.638022076024159,0.16438079520771381
182,0.001,0.001,0.21920966665249347,9.643633580969356,0.16401823148000338
183,0.001,0.001,0.2197097948942556,9.649622718017524,0.16369738263316658
184,0.001,0.001,0.22026390363724457,9.655948822146946,0.1633401261541239
185,0.001,0.001,0.2207338492988371,9.662578195608873,0.16305170408527897
186,0.001,0.001,0.22124251179551785,9.669465183668759,0.16273784760123292
187,0.001,0.001,0.22179203553337148,9.67665017138824,0.16239771893416166
188,0.001,0.001,0.22225542925678798,9.684170995310541,0.16212732605819238
189,0.001,0.001,0.22273715557899038,9.691972417020159,0.16184710137920705
190,0.001,0.001,0.22325327807852363,9.70004549134077,0.16154519057794497
191,0.001,0.001,0.2238146297939764,9.708447261755182,0.16121430296813788
192,0.001,0.001,0.22429107138108229,9.717307183817137,0.16095262038380728
193,0.001,0.001,0.22466079889538884,9.726513117882712,0.1607742957980419
194,0.001,0.001,0.22550130424299536,9.735673111416844,0.16024981092428323
195,0.001,0.001,0.22582870488637696,9.7458356557023,0.16011427643577142
196,0.001,0.001,0.22631319007530434,9.756102816320032,0.15986535283474262
197,0.001,0.001,0.22651434622787459,9.766873723735669,0.15982865033485197
198,0.001,0.001,0.2274727007855194,9.777721721215691,0.15924343399676746
199,0.001,0.001,0.22764892432629275,9.789286935964586,0.15923337704450974
200,0.001,0.001,0.22818241486786867,9.801112973840661,0.15896816865371197
201,0.001,0.001,0.2284265685817214,9.813495269683832,0.15891771367602983
202,0.001,0.001,0.22922489065056556,9.825890797346352,0.15847036194322955
203,0.001,0.001,0.22934332675002075,9.839445292745607,0.15852210510097256
204,0.001,0.001,0.2300812648176171,9.852737636007245,0.15812935870974018
205,0.001,0.001,0.23023422614412734,9.867260570621752,0.1581660790700019
206,0.001,0.001,0.23063425029540932,9.881814764546146,0.15802761682202882
207,0.001,0.001,0.2309870578482774,9.896816165155832,0.15792736796565798
208,0.001,0.001,0.23143115696731462,9.912272032709435,0.15776739396932932
209,0.001,0.001,0.23169793788076387,9.928384750231288,0.15773935082951712
210,0.001,0.001,0.23192167702569666,9.944885138006416,0.15774555461040435
211,0.001,0.001,0.23233297654934248,9.961631089444973,0.15762214693240226
212,0.001,0.001,0.23250087229724858,9.9790199965045,0.15767629490358057
213,0.001,0.001,0.23264052697192564,9.996754490469417,0.15775352159089473
214,0.001,0.001,0.2373872118083296,10.0,0.15451464209138596
215,0.001,0.001,0.24165429516860132,10.0,0.15168314938896452
216,0.001,0.001,0.2450038477859567,10.0,0.1495297341414814
217,0.001,0.001,0.24779098122776277,10.0,0.1477828906984067
218,0.001,0.001,0.25032520383964374,10.0,0.14622878254451704
219,0.001,0.001,0.25282254980696894,10.0,0.14472871251206257
220,0.001,0.001,0.25524694150246,10.0,0.14330131789734551
221,0.001,0.001,0.25773823211077285,10.0,0.14186359653057176
222,0.001,0.001,0.26041033549327836,10.0,0.14035355437334224
223,0.001,0.001,0.26322047306404256,10.0,0.13880036648548338
224,0.001,0.001,0.2662771525196441,10.0,0.13715054352679965
225,0.001,0.001,0.26963155832515523,10.0,0.1353863022121501
226,0.001,0.001,0.2733092379641259,10.0,0.13350628345518928
227,0.001,0.001,0.27747769206854034,10.0,0.13144154127545452
228,0.001,0.001,0.28213338788531617,10.0,0.12921602105387558
229,0.001,0.001,0.2874841031703725,10.0,0.12675917212992627
230,0.001,0.001,0.29362240650086047,10.0,0.1240680891700153
231,0.001,0.001,0.30080725869642067,10.0,0.12108270705135103
232,0.001,0.001,0.30931707897549926,10.0,0.1177637759745333
233,0.001,0.001,0.3194289892688132,10.0,0.11410649228865165
234,0.001,0.001,0.3318103298090893,10.0,0.1100203969789653
235,0.001,0.001,0.3469412154939331,10.0,0.10556060130740244
236,0.001,0.001,0.36573653953310636,10.0,0.1007512900048389
237,0.001,0.001,0.3892072355680253,10.0,0.09573688678326188
238,0.001,0.001,0.4189006460868292,10.0,0.09072678119833914
239,0.001,0.001,0.4560559159568637,10.0,0.08616886852655467
240,0.001,0.001,0.502157391130455,10.0,0.08258139155500571
241,0.001,0.001,0.5578374253118356,10.0,0.08054093353910578
242,0.001,0.001,0.6226650592542351,10.0,0.08045777603645078
243,0.001,0.001,0.6942450107548065,10.0,0.08240893966612772
244,0.001,0.001,0.7686988605580631,10.0,0.08606794730213192
245,0.001,0.001,0.8415967779815636,10.0,0.09083365456235332
246,0.001,0.001,0.9090165332809418,10.0,0.09603701444196003
247,0.001,0.001,0.968477409426001,10.0,0.10113140591463299
248,0.001,0.001,1.01904836257209,10.0,0.10577260607196877
249,0.001,0.001,1.0609569972735664,10.0,0.109802724086201
250,0.001,0.001,1.0950669623578033,10.0,0.11319127922644256
251,0.001,0.001,1.1225805634071977,10.0,0.11598845993675988
252,0.001,0.001,1.1446403867998358,10.0,0.11826909626994402
253,0.001,0.001,1.1622966781134474,10.0,0.12011721620967489
254,0.001,0.001,1.1764563585134213,10.0,0.12161305644843981
255,0.001,0.001,1.187858541040154,10.0,0.12282619180988232
256,0.001,0.001,1.1970848899128663,10.0,0.12381325403093096
257,0.001,0.001,1.2045951949117473,10.0,0.12462012531113778
258,0.001,0.001,1.2107450864090423,10.0,0.125283145364833
259,0.001,0.001,1.2158136025433968,10.0,0.12583105014162435
260,0.001,0.001,1.2200097222234692,10.0,0.1262856698143213
261,0.001,0.001,1.223501629083566,10.0,0.12666460400373677
262,0.001,0.001,1.2264180453902087,10.0,0.12698162942746546
263,0.001,0.001,1.2288609302826128,10.0,0.12724751111112229
264,0.001,0.001,1.2309104613001127,10.0,0.12747067430855064
265,0.001,0.001,1.2326304449848224,10.0,0.12765831662578592
266,0.001,0.001,1.2340723214711111,10.0,0.12781564658167505
267,0.001,0.001,1.2352764356648953,10.0,0.12794709269128834
268,0.001,0.001,1.2362794290736188,10.0,0.12805664963759383
269,0.001,0.001,1.2371059288794584,10.0,0.12814697202281755
270,0.001,0.001,1.2377797354207234,10.0,0.12822062732071418
271,0.001,0.001,1.2383203564827867,10.0,0.1282797474104459
272,0.001,0.001,1.238743129649282,10.0,0.12832597405511437
273,0.001,0.001,1.2390611865370147,10.0,0.12836076126711926
274,0.001,0.001,1.2392865817780283,10.0,0.12838541983473126
275,0.001,0.001,1.23942813719611,10.0,0.12840087146218312
276,0.001,0.001,1.2394946748652704,10.0,0.12840819543069973
277,0.001,0.001,1.2394925622189175,10.0,0.12840795286741047
278,0.001,0.001,1.2394286180860887,10.0,0.12840093172240985
279,0.001,0.001,1.2393070682504954,10.0,0.12838764423962842
280,0.001,0.001,1.239133540070569,10.0,0.12836868099642948
281,0.001,0.001,1.2389113295591696,10.0,0.12834436027254487
282,0.001,0.001,1.2386434200243326,10.0,0.12831507692351982
283,0.001,0.001,1.2383346764925434,10.0,0.1282812801783174
284,0.001,0.001,1.237985895856418,10.0,0.1282431429786165
285,0.001,0.001,1.2376013695450523,10.0,0.12820103428496343
286,0.001,0.001,1.2371795096205949,10.0,0.12815503117013924
287,0.001,0.001,1.2367246803686034,10.0,0.12810530053266161
288,0.001,0.001,1.236239331035182,10.0,0.12805226596644004
289,0.001,0.001,1.2357242431547728,10.0,0.12799598929265482
290,0.001,0.001,1.2351781181413648,10.0,0.12793635911803977
291,0.001,0.001,1.2346047219127185,10.0,0.12787375071261622
292,0.001,0.001,1.2340048067379275,10.0,0.12780827667678435
293,0.001,0.001,1.2333810549017534,10.0,0.12774019879631432
294,0.001,0.001,1.2327306789526808,10.0,0.12766924548202752
295,0.001,0.001,1.2320547171334115,10.0,0.1275955315472913
296,0.001,0.001,1.231354289721152,10.0,0.12751914689897792
297,0.001,0.001,1.2306282361238863,10.0,0.12744000406868874
298,0.001,0.001,1.2298834328305508,10.0,0.1273588711239066
299,0.001,0.001,1.2291141554741678,10.0,0.12727506402665398
300,0.001,0.001,1.2283210504841544,10.0,0.12718872908138784
301,0.001,0.001,1.2275067931269699,10.0,0.1271000883607163
302,0.001,0.001,1.2266702444497417,10.0,0.12700907962393493
303,0.001,0.001,1.2258036878273089,10.0,0.12691482389829578
304,0.001,0.001,1.224927031315646,10.0,0.12681947341637975
305,0.001,0.001,1.2240203536700545,10.0,0.12672095779152764
306,0.001,0.001,1.2230959998843263,10.0,0.12662059163048664
307,0.001,0.001,1.2221491298504326,10.0,0.12651779012466782
308,0.001,0.001,1.2211784297513626,10.0,0.12641241878037876
309,0.001,0.001,1.2201843087037332,10.0,0.1263045814443233
310,0.001,0.001,1.2191684703635175,10.0,0.12619439682521508
311,0.001,0.001,1.2181272330183792,10.0,0.1260815787494829
312,0.001,0.001,1.2170670078966144,10.0,0.12596672611615503
313,0.001,0.001,1.2159764312257657,10.0,0.1258486877562493
314,0.001,0.001,1.2148722261007714,10.0,0.1257291776587755
315,0.001,0.001,1.2137372691312311,10.0,0.12560643597963492
316,0.001,0.001,1.2125789681368735,10.0,0.12548118460002958
317,0.001,0.001,1.2113921379603885,10.0,0.12535299277887696
318,0.001,0.001,1.2101871029101632,10.0,0.12522290047338314
319,0.001,0.001,1.2089504763514616,10.0,0.1250894872405298
320,0.001,0.001,1.2076901994609008,10.0,0.12495350403689004
321,0.001,0.001,1.206397858746749,10.0,0.12481428720980776
322,0.001,0.001,1.205081124675046,10.0,0.12467244904159723
323,0.001,0.001,1.2037339620279086,10.0,0.1245273827276069
324,0.001,0.001,1.2023583607747035,10.0,0.12437953070320928
325,0.001,0.001,1.200952800553319,10.0,0.12422840732560482
326,0.001,0.001,1.1995168425871803,10.0,0.12407420876805678
327,0.001,0.001,1.1980479309509822,10.0,0.12391655934342086
328,0.001,0.001,1.1965490010462185,10.0,0.12375580494883667
329,0.001,0.001,1.1950129229635407,10.0,0.12359116475906444
330,0.001,0.001,1.1934433654824863,10.0,0.12342312325639922
331,0.001,0.001,1.1918389980067103,10.0,0.12325148719657998
332,0.001,0.001,1.1902011228524287,10.0,0.12307636815151182
333,0.001,0.001,1.1885185405162748,10.0,0.12289668966401952
334,0.001,0.001,1.1867999342898912,10.0,0.12271329560173268
335,0.001,0.001,1.1850379256524168,10.0,0.12252544493433706
336,0.001,0.001,1.1832382949384999,10.0,0.12233376782694541
337,0.001,0.001,1.1813951665832614,10.0,0.12213765190979185
338,0.001,0.001,1.1795060439846965,10.0,0.12193677209053577
339,0.001,0.001,1.177572034268098,10.0,0.12173149291363594
340,0.001,0.001,1.175589338534285,10.0,0.12152104548957723
341,0.001,0.001,1.1735575369061535,10.0,0.12130588272084926
342,0.001,0.001,1.171475864515213,10.0,0.12108554450387592
343,0.001,0.001,1.169342732160961,10.0,0.12086004607123146
344,0.001,0.001,1.1671548908357585,10.0,0.12062905425819749
345,0.001,0.001,1.1649039706559348,10.0,0.12039171624484371
346,0.001,0.001,1.1626025818500627,10.0,0.12014936374027103
347,0.001,0.001,1.1602352057586145,10.0,0.1199004409924502
348,0.001,0.001,1.1578113136698367,10.0,0.11964587495577009
349,0.001,0.001,1.1553189837139402,10.0,0.11938445071330864
350,0.001,0.001,1.1527706294925653,10.0,0.11911758256589483
351,0.001,0.001,1.1501443355265857,10.0,0.11884309455550354
352,0.001,0.001,1.1474429416225438,10.0,0.11856113673148347
353,0.001,0.001,1.1446725260090373,10.0,0.11827244671802313
354,0.001,0.001,1.1418263422853558,10.0,0.1179763886719336
355,0.001,0.001,1.1389068184333884,10.0,0.11767326566770128
356,0.001,0.001,1.1359113155154685,10.0,0.11736279856563314
357,0.001,0.001,1.1328221494089412,10.0,0.1170431974562958
358,0.001,0.001,1.1296583298713943,10.0,0.11671666471163761
359,0.001,0.001,1.1264049972550174,10.0,0.1163814989254511
360,0.001,0.001,1.1230661187551798,10.0,0.11603829729346678
361,0.001,0.001,1.1196372674461301,10.0,0.1156866817567085
362,0.001,0.001,1.1161146398728603,10.0,0.11532618612908138
363,0.001,0.001,1.1125038858222243,10.0,0.11495775288111734
364,0.001,0.001,1.1087969316181545,10.0,0.1145803871132352
365,0.001,0.001,1.1049973688088055,10.0,0.11419451892469147
366,0.001,0.001,1.1010953267437509,10.0,0.11379947886561778
367,0.001,0.001,1.0970969785244158,10.0,0.11339580831220236
368,0.001,0.001,1.093006748554669,10.0,0.11298405189948807
369,0.001,0.001,1.0888055869921534,10.0,0.11256249218308428
