,k1,k2,theta1,theta2,loss
50,0.001,0.001,3.1084406984952566,7.7730753978004,0.6216402938566128
51,7.341849861601886e-05,0.0008310708886730397,3.5404756080120086,7.413266613227642,0.0920105463741272
52,0.0007368914050213119,0.0005326637428833418,3.159205191698269,7.810811045046082,0.4560929530480281
53,0.0007949204436956883,0.00015833141974146172,7.869277918379471,0.9486176318038876,0.48100382173482614
54,0.0006275102512510529,0.00015720722025711387,2.964807181275234,0.2421258953297476,0.4118268102366196
55,2.385272021280851e-06,0.000945067350519996,3.499908537795595,7.38763374761387,0.38983337902913434
56,0.0009989219976302601,0.0005344219802951803,3.077883099964782,7.599134718496477,0.5898419980394363
57,0.000537289375571925,0.0008737784320753427,2.8969593173753934,7.869235233987571,0.36040099587148233
58,0.00034930206018450566,0.0007778006941241042,2.975454604099099,7.846716386864455,0.24972487659590228
59,0.0008931306343671576,0.0003801808444411845,3.0447610717233826,7.475279199457917,0.5228409020844359
60,0.0009564106510445674,0.00027503028922059507,3.4828520221143187,7.455957308071459,0.5438283065504381
61,1e-07,9.756733553785264e-05,3.1070819144576785,7.761243121149879,0.4953010186776798
62,5.897963701331158e-05,0.0006275529338612732,3.044766250496552,7.662277088057505,0.0823415545371705
63,7.494710340920469e-05,0.0008314606447165077,3.5404375588414707,7.412615443103252,0.09271682279391812
64,0.00015641734829866227,7.41850245319132e-05,1.0252793109652134,0.6318048324066968,0.12623562027146765
65,5.756391223025438e-05,0.0006282021658540448,3.0446142512059136,7.66290663642171,0.0819217281341973
66,1e-07,1e-07,3.1227702574493574,7.774318397369256,0.4976231825647256
67,8.633549611209327e-05,0.0009964809421627529,2.9214727462290346,7.8249832793394765,0.09936130990555668
68,0.0004366141086948975,0.00035094021883723165,1.1767237197425413,0.6291424296616822,0.3655729385461871
69,0.00015641736073462588,7.418503498205464e-05,1.0252793108958842,0.6318048326061224,0.1262357229437453
70,7.211927618140947e-05,0.0008332561906191662,3.540162946032358,7.412668583624674,0.09146307612670321
71,0.0008280998519575418,0.0009143764521588024,4.6900068621174285,0.4252561316799936,0.7035892724688068
72,0.000347103144353664,0.0006440388829937331,1.9181835195573222,6.6382614502303126,0.2497983878976225
73,0.0005311397632370332,0.0007002935655175275,1.9145698619355909,6.64512498719199,0.359073565843679
74,0.00023401923803141925,6.806444066475057e-05,1.9591945994901445,6.650691130319496,0.14980768000045386
75,0.0003365941179620664,0.0003662531817353081,1.0439157080632409,0.6632307822075448,0.3135794292692471
76,0.0002731658671656108,0.00029022843518024244,3.540830268390647,7.335407124618304,0.19669905902844703
77,0.0008035671783552523,0.00031375848191745616,3.0273441035196353,7.869438427848298,0.4699878819214129
78,0.0007931958739266764,0.0002724636932471791,0.9879762424790444,0.5811703970484772,0.5289719622081578
79,0.0007954341279789696,0.00042669141648626685,7.631962932792873,3.781181796059589,0.4925834471939887
80,0.00029386325983073413,0.00068637278463995,1.1287025033068516,9.423298540790254,0.21202362787331547
81,0.000490808838935507,0.0009694395750913816,6.915368182990775,7.488554021618711,0.3358826374249132
82,0.0008137964764516204,0.00037520924300667863,1.1411601850410837,9.362070770238178,0.4786818000512389
83,0.0006025146532488339,0.00011638758775375553,1.994557247736255,1.526378080328991,0.3627557851217567
84,0.0002666947905850013,0.0002583953230587751,7.012712207892428,0.9274360117704183,0.23989792923091272
85,0.0009083297152421849,0.0009746671677131545,5.2085986246476255,5.559449901156606,0.5818547222803638
86,0.000906264158097769,0.000912788027266719,3.1438435270222516,7.698931217015582,0.568841265859042
87,0.0007249828424164748,6.709545955100136e-05,1.0222791231364534,0.6333913872750461,0.4095769119446374
88,0.001,1e-07,3.5374018927907165,7.414019380677152,0.9945092279234091
89,0.0004851612825039747,8.602826027961211e-05,3.137437018817958,7.754097880356874,0.2790566565291121
90,0.000982741906489489,0.0005708587007522112,8.592160629823189,4.247460413957046,0.59848852820771
91,6.16049098190705e-05,0.0006416563063921344,4.799312719019259,8.629196667849921,0.08119902945427118
92,0.0002906739055704993,0.00035170009249611546,6.323092200156411,4.0310319567678,0.22076614671971537
93,0.0005080799969622963,0.0005038546915415985,2.9120337693685445,7.553801068684933,0.33700890509304726
94,0.00041679221559477877,0.00016193855077465812,0.7972527738363062,5.401913199258551,0.2600501028514831
95,0.0007179229779643884,7.924106818105473e-06,9.500888826461178,3.2340104760783333,0.5248862923801342
96,0.0001560441624885577,0.0005740931381533919,7.905891365586325,4.020226878281724,0.14803167315247906
97,0.0009375147578677263,0.000145385670315909,3.409525405316838,7.3779032622523895,0.517311901402066
98,0.0002421450087571068,0.0004998720298861256,2.6276159569669097,5.950361277474133,0.1869483713467849
99,0.0006593740783348966,0.000365789090971582,3.184952236008502,7.479084076734313,0.40277692703582624
100,0.0006156159063989967,7.324776849055752e-05,9.206968615086724,1.15301135366694,0.3557111828847346
101,0.0008880296999508578,0.0009334104084905793,8.349976760826003,0.6673947399732184,0.6922800811569663
102,0.0008337786504926444,0.0009183479901151663,1.719933367574435,4.0921248473361,0.549543201677914
103,0.0003406445837268024,0.0007791850535257533,3.3217038816667253,7.449436527211211,0.24583273927859858
104,0.0007138261007196922,0.0003756800767229287,6.990584424515557,3.160617386662094,0.45020203251951335
105,0.00018419870356141006,0.0007309087566892514,3.051433552947126,7.54630647102035,0.1523231099046762
106,0.0006709922551981808,0.00018090184259669318,3.162087476582427,7.482649635884721,0.38784411096826377
107,0.00031302291085253834,0.00035729751178231067,3.539824853605645,7.334281140407561,0.22311894694028145
108,0.00021195416411223016,0.0006697428901828319,9.268500869693186,6.893098994897714,0.16967036925153986
109,0.0009034067029431712,0.0007783166042826905,5.568085191801319,4.637244767368293,0.5724148621308922
110,0.00026760287178489555,4.8705446675494886e-05,6.154870466507734,7.557887091763173,0.16300272302156965
111,9.229329978880811e-05,0.0001134959208786819,3.4088911736335397,0.924134467518699,0.10741529753298842
112,0.00021854161599898012,7.43278503132425e-05,1.679510455512734,8.339481850053149,0.14158105654069028
113,0.00011838019328943574,0.0009784774399801935,5.251840332811137,8.904570585632635,0.11371752053235384
114,0.00015482147414424736,0.0009371408048434362,3.083706377062851,7.529672384283534,0.1382872565710166
115,0.0006450056568725875,7.939208947025056e-05,3.057616753496662,7.682149503529701,0.3585095948330824
116,0.0003566514772427717,0.0009225661537871157,0.41768872516070654,6.0629880280929775,0.26284882794816233
117,0.0003262165030969697,0.00025188186401856765,0.3765753280708162,6.17576934583418,0.22318511899338117
118,0.00011924956595852215,0.00017159401051308003,4.986203299613883,7.432508079360936,0.10043195040087591
119,0.0005584257542341541,0.000727288865191696,8.37424076863807,3.7666748449531946,0.39084836842887655
120,0.0005934617774438406,0.0001311278368494117,1.6457766928465543,2.7649134586633157,0.3536148271883834
121,0.0002460906393931691,0.0005147451369035673,6.523960164605278,3.021120040366188,0.2079407168497578
122,0.0009586134091867665,0.00015415840544846476,3.561279551361973,7.407356772913427,0.529234979032336
123,0.0009827836835403316,0.0006830590237605361,3.339913606834801,7.451932004808046,0.5935269571638987
124,0.0005750467256446594,0.0007134980185795287,0.6569864486755842,3.1913224921937724,0.4061540747676753
125,0.0003785157588089696,0.0007071133720712798,3.072603737919711,7.548191533718735,0.2665432351577512
126,5.583049831862295e-05,0.00023463348587818728,1.3005362198377484,1.1281398440209423,0.11206766520197269
127,0.0008795255239170308,0.0003845668525760358,3.0229986533092754,7.523018554538244,0.5162674627582823
128,0.000732239319801465,8.156163938541171e-05,4.456664543360171,7.4976043922721525,0.40296082983407466
129,6.823291323975482e-05,0.00040809072213722063,3.083699234546342,7.5439616100974565,0.08145808993742917
130,0.0002797408089863427,0.0001325929508186247,6.6994958840645396,7.10925591312213,0.18255339629727438
131,0.0005798990852576838,0.0006326760474549655,3.3688232657472827,7.452507316891162,0.383423012563486
132,0.0009857942221598202,0.0008074879124252321,0.9747241155059092,6.364136330812291,0.6075135662107417
133,0.00010206600327800053,0.00025876200696589493,9.262959037891596,6.911276793439126,0.09491506193802982
134,0.00029330900398920903,0.0005480316326688249,8.90279347839929,1.6957571948180887,0.2599844910227972
135,0.00015534099989718048,0.000527680000469244,3.4216230025888197,0.931295783513273,0.20721566705793706
136,0.00014578158218755082,0.0005216486670515669,3.118143446457941,7.52727478272288,0.12564808372875125
137,0.0004829984521120907,0.000790981173436175,3.401441997505385,7.393271305386949,0.3292488435967136
138,0.0008448915462160114,0.0009028732022348347,4.168622841478725,6.1132647937064695,0.5423016745540328
139,0.0005595253404016685,0.000217900646757739,2.941529853634003,7.518982678164984,0.3359799771282639
140,0.0007498793629808134,0.0007680971135265491,3.7897999992381823,4.654257195136203,0.4927387490188676
141,0.00027136583893350776,0.0008337616974221126,4.9701151152693654,7.421909736499193,0.20607644148776186
142,0.00038482027398862987,1.7514252359046666e-05,3.049497065408642,7.570187398370147,0.22472402117683296
143,0.0008455448931847877,0.00028141480028710873,2.617173289881029,6.871291273152741,0.48975260226239054
144,0.0004557144658224536,0.0009622990343221052,5.243945648032348,8.918358515374347,0.31146161495597213
145,0.0006970650162889459,0.000438520763029206,3.422513752289683,0.9299523206511289,0.4984243563921906
146,0.0009729510354878048,8.565496027679899e-07,7.164942365731354,7.424867037093989,0.9405015394226236
147,0.0004191101157393027,0.00018310715589403228,4.527713023504772,2.146786631003877,0.280281856899945
148,0.00037013167584474285,0.0005847399234284604,4.79348775373574,9.66963369694968,0.25531276511492296
149,0.0009542424749047051,0.0004645405966032173,9.281215066973926,6.920494354203694,0.5630214835195764
150,0.0003127975197853161,0.00016238271583943312,6.698082817959838,7.1088813191025455,0.20356773121870933
151,0.0004256067218037356,0.0007882753451352253,2.010830922830608,5.368749143084548,0.3038257694414561
152,0.000809110386867118,0.0005677744673253676,5.252156366839158,8.905141106556865,0.49322068951566855
153,1.1034397884684167e-05,0.0004595952448255246,5.342681000513936,5.045265155694174,0.158902076111617
154,0.0009306979564318715,0.0008876118211265968,9.141235939050647,4.820511610851004,0.5927101210066181
155,0.0006295760315475257,0.00048565111556376453,9.079347561492543,1.4678605612519782,0.4489844811389641
156,0.0008780241815297536,0.0009122751007934601,5.856306209164786,5.412927421298179,0.5635237166822893
157,0.0005186120964581209,0.00010678444329448813,3.3954595124331686,7.40923531354055,0.2998151767852567
158,0.0001276968289980165,0.00016472774324037927,1.0472399053926151,5.275342248236405,0.10932715599118656
159,0.0005444665676507142,0.0004659716437045726,6.893546975095298,1.337885980772872,0.4068517358235069
160,0.00018429537347288097,0.0005866935974538517,1.6762876427934668,8.351440466459966,0.14769459454751485
161,0.00019575143402441157,0.00042223667316749927,3.3220192308975505,7.44784062916702,0.15303939506736552
162,0.00021279807224438966,0.0004069584260182172,3.094582225877186,7.538224116519029,0.1626179236573161
163,4.5100533636024514e-05,0.00021866992665434685,6.790372641352586,6.582083060098195,0.07202290316897678
164,0.0001852172532486078,0.000865202048417833,7.383280354256571,6.497246150258381,0.15886946872993066
165,0.0009733426795890742,0.00016119789107702596,2.637669861223252,5.957844757186049,0.540259528269225
166,0.0005904755352845846,0.000447199770910283,1.9835858874206653,3.994949512882118,0.3887710824279262
167,0.000271417237952263,0.000705162654599035,3.3291717455120557,7.470469340127111,0.20375784641761388
168,0.0004876951486331081,0.000851624553176324,5.875091301258308,7.023619231901638,0.3339882697583213
169,0.0005076103263067961,4.2699436334530524e-05,7.953160114844265,0.213707243638779,0.28789710336310614
170,0.00048814735360894565,0.0004330502143514673,3.9357437125693977,9.686872164790907,0.3170426835502347
171,0.00031715338409994454,0.0005515573544475052,1.1464155013844415,9.425096290902898,0.22379943329459567
172,0.00026191931919421614,0.0004025242009507901,8.868222728335917,9.722665124283592,0.18819404500429587
173,0.0008648013799951182,5.516173727119115e-05,9.272361763436464,6.904549698318673,0.4646422890962379
174,0.00040464863059329445,0.00029703649428690923,0.9116827394575993,9.091751566469872,0.2628981971333022
175,0.0003718376873600542,0.00014183348192804498,3.0634159086982415,7.540899865608992,0.2304045880156293
176,0.00014396467197097168,0.000978406126337187,7.237980858087441,2.3378995325106198,0.17499437068506724
177,0.0007551094859583136,0.0005734348370324578,3.7130987328121314,5.856246174814097,0.47471878347047963
178,0.0006306053228428792,0.0005306819156392351,1.0467454864093098,5.275036130995944,0.4099972270931468
179,0.0003531657096646367,0.0008749133291995493,4.377962706979147,9.830849894509145,0.24864152824347519
180,0.0001969477473037111,0.0009732660904401803,3.824852772448459,1.29964256931631,0.24151725467530144
181,0.00037886997139310587,0.0005202194024450617,7.214704228837825,4.08006037922935,0.27789567615273364
182,0.0007611225740584511,0.00021163620099406267,0.36389364235414307,6.186975724626904,0.4400121659211838
183,0.0006552208574083386,0.0007501890823995293,8.899642233399149,5.147571054995141,0.4383545927809436
184,0.0009470982964287422,0.0002896257190067607,2.110865780051473,4.262299476946685,0.5506102743527483
185,0.00033642024080960916,0.0005527750411287722,3.1277547722779633,7.746936792034004,0.23870121937481745
186,0.0007506276707595058,2.6682775473905637e-05,3.322357323101608,7.448372260834076,0.40261214598464884
187,0.0004293916242856253,0.0008391473516558861,0.4176855513256128,6.061450671079997,0.3036894119891612
188,0.00013218297667977238,0.0007909535674482803,3.5543352110135937,7.417887021154918,0.12310533693778554
189,0.0008768104228706173,0.0005773568928945363,4.073005587923792,7.19942195422865,0.532442040723135
190,0.00034564283099280886,0.00033420380777138216,3.5411225250841074,7.334316492755016,0.23892281155465545
191,0.000967985378515609,0.0008309737887508212,3.5608658724449453,7.384556352758378,0.5963681204712181
192,0.0006409142622795152,0.00012877072297445673,0.4839373531409476,5.023463402545722,0.3692870806885319
193,0.0006955658258514224,0.00014439562881873587,3.611441497976569,1.1476014040733056,0.4229384001420893
194,0.00033512087723248284,0.00023572911545854627,3.7532520522355033,3.7440534976010835,0.23447996989533437
195,0.0009188926910308336,6.842458528256335e-06,5.461503468568793,0.6762653769942083,0.6587807067895953
196,2.9112378020835136e-05,0.0006273381094909187,9.186191515425463,4.793569923501308,0.09576137874199439
197,0.0006248484303961894,0.0007760622066409444,0.07951878521973198,2.480243012599259,0.4467598919954481
198,0.0003487133842432441,0.0005390489466994495,3.5633615557290774,7.4202730177210965,0.24661369504802988
199,0.0001798751390398445,5.377307872537884e-05,7.22478373102808,3.1384362551324543,0.12380823705964758
200,0.0009448437042978991,0.0006662872576239727,7.235295028422952,2.346752364292892,0.6091565536690382
201,0.00017944481849294406,0.0007714664144226786,5.705663232689976,6.397410105820885,0.15414139602699614
202,0.0003514916082254658,0.0008145110217592633,4.78373564506103,9.6682845426022,0.24722071331127166
203,0.0006848764242410692,5.42419673334041e-06,7.909699409208009,4.00677868963378,0.5916735188381225
204,0.00021995791257475218,0.0008165904857566337,3.1338310827926605,7.737351391829546,0.17440623707858877
205,0.0002448888380374171,0.0006977785246737084,3.1173698351073633,7.744692175575399,0.18715869607338065
206,0.0004248538779859344,0.00017939925887770774,3.04300643517021,7.517845551285907,0.2625407324726527
207,0.0005487791767263907,0.0006838081977509845,2.9705286210027535,7.843507834221734,0.3663340470119627
208,0.0008915066491141745,0.0005240563860251791,4.867146788847967,8.771085223706173,0.53193628681416
209,0.0009943634115665788,8.391445763671498e-05,8.887589723068325,1.6941101261059632,0.5478216481951059
210,0.0009475228815320346,0.00023901671842183064,9.757022627998015,3.9988395303077953,0.5452010602284783
211,0.00012041211387501787,0.00042948306510384455,3.06158308589238,7.5631617997127485,0.10876789908149578
212,0.00015690895066100904,0.00039332997450668177,7.395893034947731,2.409830490099497,0.15620760041305284
213,0.00029065039615236687,0.0007143878758920531,7.891499207780121,3.688017319722827,0.23471913450987597
214,0.000191217619480194,0.0008555654770024112,3.226691202792934,7.465210437856076,0.15880813515288408
215,0.00018475186650859232,0.00017983632520224524,1.3692912496705218,0.8026145810383207,0.17968523041373832
216,0.0007014164803646521,0.0005986165328101344,6.265195699002755,4.887628503981348,0.45386204015277665
217,0.000659926417996858,0.000929725590317354,3.3132136596829738,7.45441241294134,0.4332924381654834
218,0.0006651307584476464,0.0005758542501743454,3.0876711808633064,4.900675823882894,0.43333139858427133
219,0.00011025773415536015,0.0007495063981816814,7.813737780393771,3.8578938147343664,0.1278174177372621
220,0.000885463074992189,0.0001052966416482177,1.7656386080926212,0.32505531852561353,0.5125455278217245
221,0.0004691278237383134,0.0002074402948418002,4.775874866091419,9.664966619786336,0.28577994410209545
222,0.00026532522176742063,0.00011091246934732943,6.315967638928257,4.0206409093047935,0.17772662464948685
223,0.0008234655645331721,0.0004840893956598873,7.936191799124526,1.4075873095024816,0.5495724714669505
224,0.00015621455867893423,0.0008941236541899329,3.084480215005022,7.530087214698944,0.13846685855473204
225,0.0006617417145275376,0.0007768151417405935,7.209528675765182,9.86013998612469,0.42852680320518477
226,7.437984762677624e-05,0.0003658899685410949,5.0857157787109335,5.454990632214857,0.08870560621461931
227,0.0006035749637261678,0.0009085844719511466,3.116436089439078,7.745329018974724,0.3995349694584244
228,7.094957642501231e-05,0.0006827083893720408,6.688185039535284,7.11774277317484,0.0893732407594484
229,0.0004011990201695126,0.0007876542580019152,2.3415009461293375,8.524499013555431,0.27846169295167605
230,0.0003513177930237989,0.00037392270503010277,3.195506312682527,7.4870955208646635,0.24487161942969546
231,0.0006356786744238356,0.00047538474627716786,0.24325934942299607,7.164662152754308,0.40134287586067424
232,6.569539420962768e-06,0.0005849546645809857,7.526459845821375,6.885016413017347,0.23329490088752033
233,0.0005051193245310101,8.108949524468438e-05,7.219566324105605,7.0765131370179715,0.28890080958389147
234,0.0008833300395837238,0.00023081006882950982,1.4293434329998203,6.737165110500193,0.5030548311232109
235,0.0009589072843432748,0.0005482587798274772,1.4840113450014212,3.924483114530337,0.5866204847371478
236,0.0003240250513816076,0.0003809258442137988,2.93225619429592,7.841143111931626,0.2293623896902163
237,5.13023965438446e-05,0.0003078360076853222,3.088412883622858,7.766606240395394,0.07326279216413839
238,0.00025350247560791396,0.00082209413618888,6.321581274658165,4.0130995692180615,0.21293757451092477
239,0.000732565221699617,0.0008285857144379125,0.9660483085392455,6.976034272909304,0.47592071425911264
240,0.0004580070012377936,0.0008605119689317017,3.7590873310779993,3.7330862956112285,0.33582350695493024
241,0.0005190354700328351,0.0005259696908338121,0.7293646973795763,0.48589236251400164,0.46229057458118744
242,0.00039221607086692135,0.0002693119403399344,0.37561888728337495,6.1747437105087135,0.259204575233332
243,1e-07,5.6801579617002466e-05,6.699121165589595,7.108206455250884,0.49525735543948407
244,4.0234569304165294e-05,0.0006387830686627122,3.044605421811044,7.671036842242963,0.08025366535219064
245,0.0001861062423993668,0.0007045361518025347,3.0510740508936993,7.547176516035143,0.1529846287134501
246,0.0007322414829842041,0.0006324074539792348,6.328059596191598,9.158872334955719,0.4582461112561223
247,0.00015552528637994921,0.0005509975820594792,5.951948002481382,0.048007746307277624,0.36312629122856965
248,0.00033742325654891026,0.0008066648846037964,9.355369793922776,0.010694300109007297,0.6020344878003373
249,0.0007146947290573918,0.0007428698977346497,9.186187799420301,4.793545188047534,0.471892442569213
250,5.160485579290569e-06,0.0004762294159049014,8.897277278353975,1.6883168162455002,0.29842413592523404
251,0.0001762167234360225,0.0007176671394717972,9.343740669720857,1.6860122541087605,0.20042229634897232
252,0.0006868059101549406,0.00020603454923948976,9.473880443004733,8.081966936929154,0.39821296628619773
253,0.00027597591875021124,0.00080488070025036,2.3406946324013664,7.280776068202203,0.20877037513746233
254,3.155251632584388e-05,0.0005096280534842284,7.22062548756729,4.070198313630269,0.09466905535097472
255,7.14769172572866e-05,0.00035875366678651507,6.535644386563303,3.0238290549228526,0.10054999894188484
256,0.0006563925704135241,0.0003106482422766775,4.9863214322522325,7.432481424252087,0.39583011562949694
257,0.0003810599221852395,0.0002337326987208564,2.5784913894236476,3.7912626811890715,0.2576443472302244
258,0.00043501453804514485,0.0007429949640236605,9.084014197846278,9.048687641330234,0.29648159890421655
259,5.8571654221114794e-05,0.0006283577816490781,3.044920236727372,7.662648420854955,0.08222812318672285
260,0.0007712452714595202,0.00022504880626564243,1.7347386929187723,3.344922230864926,0.45754144388565954
261,0.0008504637209459173,0.0004919498690086503,0.28887184899735874,0.13388773813824176,0.6949278703192954
262,0.00021499735557675386,0.0007765015744367853,9.323282463024693,1.6838871455736926,0.22654387021712188
263,3.180944088729033e-05,0.000882552738763463,9.648256548049433,8.418023041239376,0.08542471600728757
264,0.00041409934156654455,0.000750514356508144,6.535635016933681,3.0238333886859885,0.31516791190287535
265,0.00017469675538601097,0.00036514076472764223,1.6262234972402931,4.77666078151215,0.14735873528402796
266,0.0008427904301014263,0.0008458526812013465,3.821657047704238,6.356870539057862,0.5369554347621355
267,0.0006161673929445021,0.0007519282832958929,5.732437749075931,8.609432593505716,0.40462420094113993
268,3.946544618005496e-05,0.0005458114250091104,0.11269272090232228,1.0940603242565994,0.14234531317481172
269,0.0005892295382341974,0.0008259733546699263,0.6428306646497187,3.543842012444172,0.41274395295091804
270,0.00015329482782736525,0.0005659611297955715,9.169341839779625,0.6793527403790309,0.22953480732947687
271,0.0009663003112087717,0.000142952358574757,3.347083807684724,7.44173123251034,0.5313269835571968
272,0.0005241935833270005,4.564582260852104e-05,9.91174527418151,5.7955018459765935,0.2925096633598494
273,0.0006402277249319739,0.000778429120925129,2.2785119563638006,3.7130559553096494,0.4402151504538175
274,0.0009480026935884134,0.0006023528389727411,6.409739257977538,2.6727261053278477,0.5992022180780475
275,0.0008523437553503762,0.0009958541505316165,9.888095592337505,5.268615877932625,0.5540912943758617
276,9.706258391040467e-05,0.000990967716017725,1.7439586433069685,4.171312252727033,0.12339184218309483
277,0.00018713219744498819,0.00032470535614205064,7.233507183950041,2.3271965473491,0.17070684994904872
278,0.0003861476451943784,0.00026130594046685563,4.792753496309083,9.670469707689216,0.24906716724615002
279,0.0003807241405976121,0.000601880396403284,3.0838214755707103,7.5437872030219,0.2662257279432886
280,0.0004967999618059819,0.00012859940611815966,0.2438719206716043,7.132497504606065,0.2925825139563991
281,0.0001714491744043069,0.000718072529414133,3.2760367446723424,1.1071885410894777,0.2219769892645419
282,0.0003144965198240049,0.0006876971639474621,0.27520087281380406,6.368290927312634,0.23245475732390314
283,0.00042236890510284224,0.0009315625813814493,1.6215313514278782,1.23854660755202,0.3752516594357552
284,0.000970342383723488,0.0006290671985122378,4.553943154006499,2.4140688709642415,0.6172388447608858
285,0.00016590953351691362,0.0002763199032656535,3.1221748911978633,7.758426644102004,0.1307813136661972
286,0.0005881139754869744,0.0003172989264858414,5.351215400237611,5.039395633157122,0.36850605382032
287,0.00013323048706768433,5.4633696699711625e-05,8.69285491966307,0.8213535910262278,0.10523836264422191
288,0.0004157894531483198,0.000270310111521458,0.18452966932545253,4.843595615702454,0.27559297693977736
289,0.0006296822797180997,0.0005326720827270257,1.0513565002571572,0.6610738421678335,0.5007602010301652
290,0.0006423618758265447,0.0002015741447633173,9.677913337996982,5.150326852683434,0.3811852308193838
291,0.0007843614364574817,0.00018058711151042346,3.058550628291679,7.569556882345307,0.4449712868905218
292,4.444495631493716e-05,9.358871825964836e-05,8.648361228398604,8.515835795175827,0.06358901044675817
293,0.0006378534828797786,0.0007144259108977187,2.007906515702208,5.361522701688521,0.42632144487239654
