,k1,k2,theta1,theta2,loss
43,4.2009099312475565e-05,6.758015102335102e-05,7.782959315526243,10.0,0.08446567008041841
44,1e-07,5.714478627334184e-05,7.784524807881204,10.0,0.5230934623004857
45,6.91330413175104e-05,6.714776229993853e-05,7.783413701550201,10.0,0.08288154755073472
46,2.610858362762844e-05,4.8269152991887484e-05,7.7856721826568345,10.0,0.0962154531554418
47,0.0006091323386606052,0.00038188438904692134,8.678578740309488,0.5679035326417694,0.5077325081785178
48,0.00025449917147552935,0.0003413768042285498,3.687469818075896,5.458735440159916,0.30248139181057526
49,0.0002545312792274898,0.0003413792983223664,3.6874712283772872,5.4587369827990795,0.30249811367280827
50,1e-07,3.651642111587145e-05,7.787820089802067,10.0,0.5127813995019956
51,7.076538491083834e-05,6.756200223760024e-05,7.785170059435842,10.0,0.08331232936874938
52,0.0002545152091981073,0.00034137805005517006,3.687470522526869,5.458736210584749,0.3024897266683152
53,3.7823929288067396e-05,5.4025122521271915e-05,7.788402055431157,10.0,0.08299067768681827
54,0.00021166665235785914,0.00035865258919584803,3.668381852859871,5.398098364379958,0.29111007840037967
55,1e-07,1e-07,7.794196187842183,10.0,0.49792649059607236
56,4.2142781871007124e-05,8.353832948549275e-05,7.78826919632182,10.0,0.09049729869178036
57,1e-07,0.00010325993499935971,7.791715060325787,10.0,0.5461493721868
58,0.00013751102844142764,2.8608225152766e-05,7.787245517222977,10.0,0.07070006262365923
59,0.0001651929263206332,0.0003772885368660004,3.647634237191013,5.332411465763052,0.27860519093649416
60,0.0001459988117424037,0.00038500429469203677,3.63906618237316,5.30524243842081,0.273490910780815
61,0.00012648353451007315,0.0003927602083216491,3.6302428185040045,5.277274156604697,0.26835395005996404
62,0.0001055686938187516,0.0004011605009920291,3.620922244628614,5.247723893477742,0.2631764237516029
63,8.339726624885105e-05,0.0004100391986173019,3.6109908948644724,5.216251219422886,0.2584362946191452
64,6.018833828963995e-05,0.00041934439323019546,3.600598924903952,5.1833019561296645,0.25580642680990684
65,3.7304065797915646e-05,0.0004285023618486539,3.590357529307877,5.150852449386473,0.26153550275322984
66,0.0003409974549324038,0.0004529586297731665,3.5330850212301548,5.148023082709494,0.40377652926554425
67,1e-07,0.0003326278895444127,3.834554802690244,5.205599541834818,0.660831938395569
68,1e-07,0.0004252451705500434,3.487038682934371,5.37125278927853,0.7071404388463401
69,0.00023011192593955546,0.0004006021093240059,3.6319208659350504,5.231880526307195,0.3221045335001746
70,0.0002360216970228225,0.00040105742184314735,3.631330473294446,5.231039561882661,0.3252157525179524
71,0.0002320092336411019,0.0004023470110843512,3.630662038074136,5.2299866303479865,0.3239444484458548
72,0.001,0.0003123966170062724,3.7717817861307767,5.549699845100952,0.640981930796366
73,1e-07,0.0003908797549745438,3.632551058153757,5.2444765372839335,0.6899577744024878
74,0.000343837959812691,9.272670654127424e-05,7.775204562505247,10.0,0.20440390944285539
75,0.0005289532928540524,0.00010415908092873376,7.772633296694142,10.0,0.2951935371715213
76,0.00026985251559617356,0.0003311647642457021,7.299100745879753,2.453039401393375,0.3104888441375871
77,0.0006561858100722182,0.00041611145767810433,4.591501585644348,6.797890938039525,0.541454197150676
78,0.000505985159905577,0.0007974327178511436,4.324565125209099,7.1519667041955035,0.6700679568682466
79,0.00010660809008592477,0.00025458177453187427,4.983169229887844,1.083130390518705,0.1896238091615589
80,1.2563505704683737e-05,0.0006910756104098481,4.290130289330875,2.0300417127639756,0.4604519930132692
81,0.0002478793573417038,0.0008339912575466934,0.013833112457679032,6.081598828481404,0.6191179132693284
82,0.0008412503438954517,0.0009547638517948014,2.1685885145254056,0.18459749582342752,0.9083982454569295
83,0.000662183208669107,0.00047814461982273774,7.006591405722255,9.379091264829464,0.5844657551528737
84,0.0007945151546575813,0.0008995126464693792,6.69075617846711,1.66045052798056,0.8752790223722843
85,0.0006855080525776664,0.0007357291628200016,3.997008764138266,9.933209514707103,0.7265059941756733
86,0.00032929123296199795,7.755137501867393e-05,7.180298109907269,4.820788332366531,0.18186952020602068
87,0.0007054049646917427,0.000620061437753335,1.6372666200284811,7.147039609719648,0.6549396410595613
88,0.0005999917831226357,0.0007674936272951239,2.884806170112364,9.188587043831904,0.6956326728775439
89,0.0002629188392830075,0.0006281561784813942,2.192736257667194,4.673618811870107,0.4522574071928755
90,0.0009530752750654128,0.0005042789895840555,9.854033862643522,2.1451589585010624,0.747072997051844
91,0.0005468267953435688,0.0006229364528962827,0.5366417150984076,0.6951804690278887,0.5238843662730059
92,0.00017222895943683618,0.0007627442663072996,7.007428321298066,9.267095615634986,0.48254967175740615
93,0.00021889154924136992,0.0008498922728491336,1.3675809494673088,0.613439581330377,0.5403166358148004
94,0.0009364567380551358,0.0004847184719856715,4.940960008272296,4.438384442591691,0.717991019081574
95,0.00026964901152931055,0.0008859422656290277,4.407916812355655,7.016186588988777,0.5946821626517094
96,0.0003629294788338448,0.0005787052553753556,7.934904731084408,2.2529441992220987,0.48937653415210164
97,1.9629647057806175e-05,3.7062527860439934e-05,9.596213216623187,8.383838793562893,0.11096843115198109
98,0.0009169584307167107,0.0005271120299199511,4.909886760463724,1.8025454591834988,0.7318193499348216
99,4.3181653853419926e-05,0.00013710022410842103,2.260249393456141,8.77217494363474,0.12168355491146625
100,0.0006783237393489847,0.0007113706570427809,7.966912430828895,1.5533111681886829,0.719559579892355
101,0.0003928858124318859,0.000501585793104276,2.7382142754471643,8.268881641995604,0.4517208151321618
102,0.00043947605793655443,0.0008841994595074331,1.8159655719871957,5.081563682856245,0.669897823484015
103,0.0006500992612049198,0.00024011023230680615,8.171608312288983,4.8139119494421205,0.4458655529932639
104,0.00028717913564345457,0.00012280246793097813,1.7783390482587527,7.231274368535418,0.15078203776672036
105,0.00047432249271837576,0.00036412665217043575,6.70707901558213,7.477338978291729,0.4286411673645298
106,0.0003669994195630356,0.0009867978788240797,7.416818382098443,8.894489862548973,0.7019340369490255
107,0.000705548198695816,0.0008850316023737444,4.054827328835704,6.013484057677017,0.8154484204570898
108,0.00013788964358232587,0.00023724365774033425,4.511252813656668,0.1485627364020289,0.19385832532595748
109,0.00011138650115513548,0.0008973408530529571,7.351951724832487,2.148770935110404,0.5174060694372813
110,0.0003644516243377898,0.0003216746657011735,3.599478777435291,5.183708647977631,0.3438946989831907
111,0.0009026625159703885,0.0001065413041187084,4.323585032003679,7.242544812020635,0.41534946245760956
112,0.0009170344620980694,0.0009765070663011403,3.126490356729755,5.593714281703773,0.9646968141574426
113,7.887636852976729e-05,0.0004548796015415106,2.743083545116675,7.291386155937436,0.2789366165203674
114,6.524533733112381e-05,5.956090746412394e-05,8.014518312216792,6.748098471933445,0.07914299169645252
115,0.00041929858749002237,0.0008436188927951764,4.668751839770285,0.1480510986882166,0.6509319033687686
116,0.00027556170758683864,0.0003492104226623547,8.998662626296868,3.270410378929266,0.3245625040620534
117,0.0005922267668496296,0.00014907627236460783,8.999001714607585,8.593146177224488,0.3621810549687526
118,0.0005398852765678878,0.0009670011507983571,6.741252948908638,0.9949834045634877,0.7810781524949194
119,0.0005669280992301043,0.0006125592684950428,4.459962151004709,4.1162568182210375,0.603630984606561
120,0.00031752498271244085,0.00047206218423405394,4.60249065378921,7.171320626849999,0.4051649435568149
121,0.0009485974096281186,0.00021730501325106167,3.653460164975525,5.68967291402869,0.5482652167567875
122,0.0007734549781707445,0.0007810010592720591,7.908809396171378,0.4804597723192132,0.804349188435557
123,0.000606113755772319,9.885119451630122e-06,6.010144799566315,4.960430620747967,0.1619365286234662
124,0.0006511236846517,0.0008691063351089258,2.4051531200978746,0.9643735934277295,0.7713715744584196
125,0.000386757574895854,1.91445223964985e-06,6.904953426108704,2.214040032211701,0.40975890411495414
126,3.7491076259601306e-05,0.0007283672666916755,8.346333963570245,2.931197153608704,0.4108586638549269
127,0.0004502747596215833,0.00025691079325090204,8.55912349964135,4.1122203618222235,0.35945959569938474
128,0.0006123347717183229,0.0003926944047183003,6.401523945801584,5.2150597282107025,0.5117335386803835
129,0.0009011580449867927,0.0003478228777339727,9.73162025019535,0.22432651549224963,0.6332058599318978
130,0.00040378965993075045,0.0002957599113061602,7.574623749836915,1.0698677465361452,0.357451910347025
131,0.0008054933876054198,0.0007144068470153739,5.0899111625555244,4.606829359098104,0.7786477336575169
132,7.810879772716455e-05,0.0009744340118790225,4.386888013296257,4.534483517373075,0.5397128710362002
133,2.28920281149885e-05,0.0005228823588363519,2.549247367680384,4.544419893626298,0.326959075771604
134,0.0007175101749213049,0.0007107227709635366,7.455876213595997,8.96725273179985,0.7380728066134917
135,0.0004723460190056343,0.00034783397807312637,0.8355868500964438,5.032254386633605,0.34530564643334105
136,0.00012979028079834426,0.00010791140630089948,2.451848300242513,6.416263488017905,0.11178582710847469
137,0.0007112511548040093,9.447148888641125e-05,4.260492355766715,3.953974568928799,0.3183256065911126
138,0.0003493689182677009,0.0005476248301704719,2.3238942726410974,4.158580542706498,0.45278009007810566
139,0.0008207120723290563,0.0003787877562081932,8.68716235854477,4.8282522144976125,0.6100882713366483
140,0.0002617814091091271,0.0008892342325435833,3.7708585270483788,0.27438902029914564,0.5910322918369175
141,3.7256061002657816e-06,0.00017311112705865983,5.103422661710458,1.7668288916532702,0.40505413713742455
142,0.0002277373437862238,0.0003007262476888907,4.915013456616524,3.0199661971105,0.27041125703260543
143,0.0005005443303706875,0.0005370727588721735,3.3736352547086224,5.727551244763001,0.5264906847279983
144,0.00022990371938520445,0.0006020694172889026,7.583079946523418,1.262511764320275,0.4320644641538659
145,0.0006184840997060671,0.0009478480483544378,0.744201063776374,8.613710705043479,0.7658878303708493
146,0.0004401006672651677,0.0002487683568447971,8.270868719440703,9.092894922351833,0.34952600039785087
147,0.0009230219164853102,0.0008738700679638431,3.543640519082175,4.8901289288656855,0.9158153106385339
148,0.00031260730492483973,1.053452137238443e-05,4.715095468884074,8.612890092491222,0.1741328051620992
149,0.0005743722996465589,0.0006719840661680576,2.380229834191739,0.3199457246266585,0.6290775010279666
150,0.000562239946055751,0.00030089302613988924,7.463570390748923,1.3707242036602143,0.43755918291861445
151,0.0007664421324359048,0.0008337232062777883,4.772931283401216,6.203631680731157,0.8214698696726502
152,0.0007722510347992702,0.0009641694764088588,3.781157391450857,3.1876961961159216,0.8892703865500456
153,0.0003753126717195707,0.0004473606524680305,5.679828028167631,8.706812899868217,0.42294239573034775
154,0.00028160044609806866,3.200688969356654e-05,3.761082371344187,9.691572769360434,0.07232498901454114
155,0.0004204746594468973,0.0008800239603507239,2.0372789415331987,8.896650053650186,0.6600448380669963
156,0.0005285045983662137,0.0003562842665665359,0.6609872861002337,0.5788825579216348,0.34678758482902194
157,0.0007734754670918819,0.0004922744062327713,3.690883247563615,0.06463357009959898,0.6371100662701943
158,0.00043258138994396115,6.298693489414608e-05,1.2871436673593672,7.735435320411037,0.08696024528540063
159,0.0006273461095469546,0.000839879066198071,2.309170999177361,9.347741620024149,0.7435103106206856
160,4.581326261753656e-05,0.0002929973070219283,8.161946891722488,8.472773056718053,0.19129197804516304
161,0.0008414759032476941,0.0001934787616450781,8.917828926150705,1.8637460238418018,0.5098473310965277
162,0.0003400350593328564,8.205249458279266e-05,5.115516406181133,6.325950549821306,0.17748812013186122
163,0.0004985664755284009,0.0004685841015730163,6.429625894739687,4.342663379216492,0.4970451574311201
164,0.00026897231636864105,0.0005912396989141481,5.261050848723943,6.920178356270302,0.4441940921042417
165,4.5946518487704516e-05,8.319996564154192e-05,3.5002655815032715,7.297859264695239,0.09574073187331048
166,0.0006074873057339771,0.0007631500370787588,1.5543452182225932,4.722492208568719,0.6848551488581518
167,0.0008046451874413486,0.00044537735692816834,6.121346198737473,6.261352176051729,0.6348643193464758
168,0.0007648478318087617,0.0001626011628878995,6.268236082753859,7.457737945182226,0.44385860022993423
169,0.0006762593668732756,0.0002843158115592438,6.506828496694055,0.5494174116461964,0.48149241387628483
170,0.0007798753106996485,0.00029798509916433247,9.275257766053429,0.1843800960558146,0.5445314217257132
171,0.0008854817094137498,0.0008999088411546844,0.5468925833686569,6.907852089346264,0.8359152356908915
172,0.0009219563950871866,0.00027922203738976346,2.310654206606231,0.9694268903738017,0.5569141576209751
173,0.0009065382207302551,0.00030631024247619734,4.929913406866479,5.1956325740593,0.6002619296511407
174,0.0003253534252682229,0.0005630364134414076,6.5199457731663975,0.7850594060243048,0.4601739847077549
175,0.0004432506477006733,4.4263347490429173e-07,8.174673596140904,3.441111448739964,0.47769281360619625
176,0.00032511333087583734,0.00025143991072938313,5.900527455133846,4.245158495766209,0.2919882989199009
177,0.00012485208447603096,0.00035980135606209504,0.8288081151025601,3.354814569257777,0.23905884833543767
178,0.00024224195554583205,3.47675200904477e-05,4.039926726157345,7.393602121577702,0.07357158262597585
179,0.0006591292174674322,0.0007290423530733076,8.114883688948924,5.513226422005096,0.7194898803922591
180,0.0006687004687743238,0.0007128920049048528,7.4888835469563135,8.149357012290828,0.7147348625047805
181,0.0006699186384195097,8.002619350702817e-05,2.8932524802284068,5.012225955073349,0.22046746332629422
182,0.00033302368695973974,0.0004466317808795746,4.875565705027518,4.052925300048083,0.3999654229665564
183,0.0004131002928253067,0.0007621445413482578,2.0479465126381844,0.04355421952807386,0.5950524906522322
184,0.0006596396395194047,0.0005048664954862275,6.561224314988079,3.8586028269479145,0.596935324972731
185,0.0006100387812279224,0.0005223677968348103,8.48134666883215,6.905603691607926,0.5848165858922925
186,0.000863832593537462,0.0005242615070058235,9.030913749786231,4.556091928088061,0.7128311880228557
187,0.0007037089894222167,0.000956700164907807,4.3623674710341955,4.33680064169789,0.8531703089160072
188,0.0007261001531826601,0.00031717144576674593,7.839003697536421,0.4333905190290238,0.5273608185110333
189,0.00032082186986600946,9.497814574100855e-05,7.774620383488149,10.0,0.19636376270271955
190,0.0003967746646971602,0.00010288647672218563,7.772323650786778,10.0,0.23580580019799183
191,0.00024389016817769817,2.77399316861556e-05,4.0383701407176495,7.3949559574073795,0.07347176681770129
192,0.0002441698162470497,2.6314353677695718e-05,4.038037759116014,7.395234157401134,0.075070904747252
193,0.0002444369852893156,2.49398927374286e-05,4.037716343013522,7.395502054792269,0.07736155490419994
194,0.00027135765653268137,1.4160821857382676e-05,3.7550999835877716,9.685445161757807,0.139901843755772
195,0.0002447777467107606,2.366666792460202e-05,4.037432711967408,7.39575597830211,0.0802416370105915
196,0.00024499873223085046,2.2388050198550123e-05,4.037130227011547,7.396001015199188,0.08399908335442757
197,0.0002686033108314223,9.19740963737788e-06,3.753492213428332,9.683798225210115,0.2153566978051752
198,0.0002452455763890297,2.0920040998161137e-05,4.036754541694298,7.39629855029037,0.08953879044360954
199,0.0002454106216357916,1.976839975596355e-05,4.036443312621668,7.39653671362784,0.09493789529255184
200,0.000245544559402046,1.8701259664389928e-05,4.036142311776427,7.396760962417951,0.10087759615897937
201,0.00026568123268300213,4.325612300936365e-06,3.7517873899460183,9.682051849951037,0.3359419531361565
202,0.00024558414375528055,1.732085714081507e-05,4.0356810407592,7.397074740323136,0.11007987862092569
203,0.0002456338062995312,1.6486772577582076e-05,4.035411329284919,7.3972594909192235,0.11655084638648958
204,0.00024567750169016773,1.5812822597180937e-05,4.035177087295305,7.3974145030806095,0.12232991339304357
205,0.00024572936853034744,1.5315571029006037e-05,4.03497778397148,7.397540808290591,0.1269278165898341
206,0.00024562001990113466,1.4816275820712226e-05,4.034807905245659,7.397645223888378,0.13186674830671813
207,0.0002455854892342881,1.450277412843687e-05,4.034672663386177,7.397723746513621,0.13512576557299158
208,0.0002455458271798355,1.4255986176801555e-05,4.034557840605558,7.39778782967071,0.1377837298944428
209,0.00024550497277103393,1.4029616875133175e-05,4.0344587051147265,7.397841246345891,0.14029429806024904
210,6.125932398343134e-05,5.617436744121606e-05,8.011137789725241,6.746958922298106,0.07765219954000098
211,0.00024567465281450783,1.3065565794991451e-05,4.034168522737225,7.398036008951321,0.15175333372622352
212,6.0064081681195187e-05,5.517734970778217e-05,8.010096719059971,6.746608168097381,0.07729612955807413
213,0.0002457364436923695,1.2437247770599291e-05,4.033964389206371,7.39816503183803,0.15998325454839968
214,0.0002456024889477125,1.3368731271401914e-05,4.034258849120266,7.397972773152379,0.14800605266061412
215,0.0002455670041093969,1.367744823765724e-05,4.034278840982724,7.39795292055404,0.14432593061722804
216,0.00024551361428501835,1.3373514477550049e-05,4.034225199519182,7.397980657438054,0.14795949993310856
217,0.0002458953860749585,1.3740550958823676e-05,4.034222978560465,7.397979412291292,0.14354958603510493
218,0.00024541998750139096,1.3187662371164528e-05,4.034140903815658,7.398028562792506,0.1502566599442719
219,0.0002454433853899278,1.3255246901455306e-05,4.034177179173038,7.39801058853699,0.14941659218519593
220,0.00024547351005641097,1.3169318696000622e-05,4.034185550214429,7.398010045523628,0.1504775794003899
221,0.00024557697054959074,1.3350235530901454e-05,4.034206886946252,7.398003791863338,0.1482351516865026
222,5.678349614604307e-05,5.23840064216204e-05,8.007278449504078,6.745659950626776,0.07653694387765163
223,5.540213427011669e-05,5.1156740624703726e-05,8.006104611089551,6.745265178496424,0.07632201671198084
224,5.3901088204242404e-05,4.992299622250305e-05,8.004811792623267,6.74483039924805,0.07620610077911537
225,5.256598679040238e-05,4.881099406306756e-05,8.00354570708017,6.744404272203673,0.07618481600879162
226,5.104324534976188e-05,4.746256685522816e-05,8.002287767137563,6.743982082019813,0.07625595678803591
227,4.95047392118583e-05,4.618290472731659e-05,8.001025449818322,6.743558109390295,0.07647445659169788
228,4.800731654165733e-05,4.4925820292723166e-05,7.999759394872474,6.743133224197672,0.07682577583122979
229,4.6551956016817335e-05,4.365830723239475e-05,7.9984975518857055,6.742710036696324,0.07731492769624371
230,4.529275498063536e-05,4.246800901811821e-05,7.997253697397747,6.742293129668135,0.0778789603087914
231,7.057254486605944e-05,7.47242492745413e-05,3.566751416061352,7.310661859532744,0.08810483888618514
232,0.00021464101120107873,1e-07,3.944963594643716,7.3900308390774825,0.4952527295766276
233,5.081970831817198e-05,4.729266028523124e-05,8.00213989577969,6.743930647379348,0.0762815688521851
234,5.766741077377995e-05,8.301156219501376e-05,3.5308065775417514,7.303017770182097,0.0923411656914781
235,5.0029035848302223e-05,4.6626962608042664e-05,8.001437498384472,6.7436937598905935,0.07638557568621962
236,4.981077032786735e-05,4.655220632676409e-05,8.000950561234806,6.743529526091424,0.0764344867694178
237,4.885801744590519e-05,4.564077988603302e-05,8.000438176968185,6.743356671228423,0.07660845463693597
238,4.8244422248181455e-05,4.511501722602561e-05,7.999907057360373,6.743177480735606,0.0767597234268035
239,4.773204416472847e-05,4.47127519826532e-05,7.999356949702304,6.7429918739297285,0.07690780241846402
240,5.577417773070225e-05,8.474548365219118e-05,3.5288309540627947,7.301885783912049,0.0932733845731763
241,0.00027373200915312764,1.1519962971944468e-05,4.105613749722912,7.407216688052293,0.16896859506027237
242,4.5748310367753785e-05,4.3010043798698876e-05,7.997338844203335,6.742311745448553,0.07765466052747941
243,4.447498497425414e-05,4.19168084111955e-05,7.996690415775195,6.742093605070097,0.07830159335953998
244,4.38065117098237e-05,4.1345676606303914e-05,7.996135176498719,6.741906526206609,0.07869940111317472
245,4.328922726555644e-05,4.092724026167554e-05,7.99565107470654,6.741743921947317,0.07903244366422107
246,4.27044979800805e-05,4.040333191685244e-05,7.995237864194645,6.741604754113656,0.07944913583160079
247,4.262929599035881e-05,4.055287566456151e-05,7.994922112714082,6.741498753589647,0.0794630205851648
248,4.200443227152103e-05,3.9799060373327997e-05,7.994622785740084,6.741398319012474,0.07999147180009837
249,4.198018244051945e-05,3.973521178992344e-05,7.9944596989830705,6.741344059032527,0.08002208888053933
250,4.164170282184999e-05,3.947958875395158e-05,7.994316873347758,6.741296051374036,0.08029506032876715
251,4.1582442203612875e-05,3.951164525736457e-05,7.994255672755217,6.741277304176795,0.08032348624176922
252,4.1504933867235286e-05,3.9355959452587093e-05,7.994211071417614,6.741263650483394,0.08041444740969916
253,4.155923447364425e-05,3.939689091545644e-05,7.994200304954156,6.741260246779123,0.08036910058837507
254,4.150925679345228e-05,3.944058088811905e-05,7.994184425404944,6.741260513961263,0.08038852088114112
255,0.0009984816089757835,0.0009740879261224202,7.990786992197667,6.75148822034098,1.0200178557445985
256,1e-07,1e-07,7.98331064622498,6.650200775060977,0.4979111923353151
257,0.00018918677612874302,0.0002499837109004993,2.258245298251158,8.769511171313379,0.21654217524199404
258,0.00020156623093608205,0.0002732094774849119,2.25886885937791,8.775304788537442,0.2348764631794024
259,7.659844322551297e-05,0.00022249772556763123,7.2415019911561105,9.675198368740844,0.16213794403057552
260,0.0002778940076830729,2.5098328432299826e-05,3.7587549053384643,9.68918876144521,0.07700181952100887
261,0.0007381055940476009,0.00016171905064210808,3.588260760307337,7.262285122680109,0.4045899690543084
262,0.001,0.001,3.53101137129766,7.30043323405963,1.0206580686367692
263,0.00029973085564884123,3.938839060952477e-06,5.1179663158418185,6.323785106220852,0.33848236167209694
264,0.0008290341393652088,0.0004743610390497433,3.4999156648474723,7.296200227701858,0.6530370619420531
265,0.000958133881170089,0.000320847499142452,7.203465013402904,4.845799597825125,0.6412000705843972
266,0.00032298966798951454,1.0190038631524865e-07,7.183093624136011,4.819783626655253,0.49514600166903017
267,0.0006628193702574492,0.0001220770062526484,7.78270519678687,9.997096645369563,0.3711076432739172
268,0.0008767008277733365,0.0009534580646838408,0.8186126074361555,5.045796498574345,0.8924684007046141
269,0.0005586838448193045,1.8709902531749514e-05,4.979489920369619,1.1064888479791648,0.07692322028211661
270,0.00014129910224671617,0.0003347324017000353,4.513954158486117,0.1476330132984134,0.24635991389429582
271,0.0009504854547153902,4.634627811304922e-05,5.908154831457588,4.219021747284268,0.2637842651053436
272,0.0002858838584314624,0.0003113185455029838,8.749274364276733,7.032924888989408,0.3091273751719256
273,0.0006303259227324703,0.000297970492904196,8.24343261264875,9.086687630689491,0.4702422106317203
274,0.0002791735246280509,0.00032459488537079506,2.723117876256205,7.308404548505451,0.30119049538914305
275,0.00037248156909625523,0.00014476894830322298,5.113551902809311,6.327686984273166,0.24672728063583316
276,0.0008679649922565132,0.0006041231419520262,0.8523601759488989,3.3123854716973757,0.6831393840590237
277,0.000473655578885002,0.00029322463313515083,7.296889303584908,2.44821796333782,0.3897748841192326
278,0.0006058249229199514,0.00020579315763194814,4.103434328907457,7.408488215042122,0.3886946486105227
279,0.0009536198256623278,0.00022467916811169309,4.1171910713295405,7.385146622006352,0.5622891425115731
280,0.0003799356285893775,0.00042406150358687195,3.5865070880341046,5.15201847689089,0.4074635417962897
281,0.000279664912632015,2.8633540538229514e-05,3.759944372112192,9.690407132381026,0.07269637741747483
282,0.0008707682263098322,0.0008394808049483019,2.225420258569749,8.77916868053443,0.8623392229524183
283,0.0003285665662370089,0.0002594249068778662,4.715054814615909,8.615566096020192,0.2955536794376983
284,0.00011283581541044044,0.0009094756371251188,3.7253603368216264,5.479662621547083,0.523339590145854
285,0.00038531202829205393,0.000336684470595777,7.566442121822218,1.0702348783324214,0.3709314477414243
286,1e-07,1e-07,4.107805434638392,7.405938171471958,0.49834791869884826
287,0.0005506684533887498,0.0006142065070195213,2.719317215775766,7.272092313642405,0.5889652899043201
288,0.00020583160113339882,4.8498497877491454e-05,7.765361776329923,9.986050912981419,0.10587047891995999
289,1e-07,1e-07,4.039249662714749,7.395085775382049,0.49835901395515697
290,6.104586290886277e-05,0.0008265458131652922,8.131206836455352,5.559160653488679,0.4598356286418435
291,0.00040493265084777904,6.36056171443849e-05,1.2874547745619134,7.734328153036381,0.08687067899388719
292,0.00014782755078441342,0.00031563741868819237,4.512649389127453,0.15079725516493953,0.2395061212979595
293,0.0002856574776680385,0.000941905697468605,1.8171924441316905,7.256008296864251,0.6233978430844633
294,5.8115899987973965e-05,5.313702501921464e-05,8.008702130693392,6.746143482305068,0.0766800089996537
295,0.0004210675579463758,0.0004885165114194419,8.271574414476337,9.099737773643996,0.4715841941623287
296,0.0007348214557306279,0.0006720125053895167,4.980241692654999,1.106210530159296,0.7204922274959173
