,circuit,loss,k1,k2,theta1,theta2,Circuit
224,"((0, 0, 1), (1, 0, 0))",0.08623791817079635,0.00010083164231527325,0.00011962061682507433,7.382444825685278,9.965592426801601,Downstream Activation
225,"((0, 0, 1), (1, 0, 0))",0.07904525583092162,2.2190636860922406e-05,2.5323532453623572e-05,5.173174207204793,9.771926694663865,Downstream Activation
226,"((0, 0, 1), (1, 0, 0))",0.06863658491186533,5.99145178212475e-05,0.00014670970097450454,7.73054932576653,8.512542804670288,Downstream Activation
227,"((0, 0, 1), (1, 0, 0))",0.17138634745182363,0.00025144096144009786,0.00017950289948578753,8.488513650776671,9.138360555218654,Downstream Activation
228,"((0, 0, 1), (1, 0, 0))",0.15793551752297735,0.00020531620882504462,0.00029832031642018024,5.96161966383506,6.455491643380675,Downstream Activation
229,"((0, 0, 1), (1, 0, 0))",0.4271417562793022,0.0007377552628746049,0.00021301543288639954,5.556107080848731,6.765026059209224,Downstream Activation
230,"((0, 0, 1), (1, 0, 0))",0.07214498821631406,4.437865822126797e-05,0.0002526592988488208,6.921010973886986,7.174336995154887,Downstream Activation
231,"((0, 0, 1), (1, 0, 0))",0.13397279455275984,0.00016696722539630748,0.00037209590325305527,7.912401542759265,7.773147025685277,Downstream Activation
232,"((0, 0, 1), (1, 0, 0))",0.46149325068137836,7.660308091402655e-07,8.794530108046007e-05,4.738468549084447,8.7506828712847,Downstream Activation
233,"((0, 0, 1), (0, 0, 1))",0.5894672578780558,0.0004139839755304878,0.0006905123151302989,8.034011599874784,0.1092413071276006,No Control
234,"((0, 0, 1), (1, 0, 0))",0.08942625916626477,0.00011686227494996246,4.846639522669766e-05,8.87244145597824,5.090324241370742,Downstream Activation
235,"((0, 0, 1), (1, 0, 0))",0.08609003716741907,8.070936389667853e-05,0.00027677369709596186,6.620617778258113,6.257700572975028,Downstream Activation
236,"((0, 0, 1), (1, 0, 0))",0.21555205638386526,0.0003534834057734175,0.00010010361738959234,8.145208184051615,6.932279601078456,Downstream Activation
237,"((0, 1, 0), (0, 0, 1))",0.531307811798581,0.00010107778505871176,0.0009449211586848073,0.8405229918400012,6.819228216112078,Upstream Repression
238,"((0, 0, 1), (1, 0, 0))",0.5368330388613367,0.0001384275260253112,5.998267052594508e-07,4.391878093569356,9.426542087662906,Downstream Activation
239,"((0, 0, 1), (1, 0, 0))",0.5198532436126274,0.0008639593087557936,0.0005574931523697555,9.287701107431761,9.146670627551888,Downstream Activation
240,"((0, 0, 1), (0, 0, 1))",0.7532648357262517,0.0005474001493738489,0.0008653935558616051,6.953390833476636,1.0789926107864916,No Control
241,"((0, 0, 1), (1, 0, 0))",0.23302561600583238,0.00031593907640766155,0.0006088258123281508,8.549782934308265,6.0022393209848985,Downstream Activation
242,"((0, 0, 1), (1, 0, 0))",0.20552849192471967,0.0002715307456215359,0.00031914462440412405,7.485760061643815,4.568175708040925,Downstream Activation
243,"((0, 1, 0), (0, 0, 1))",0.3430970443644934,0.0006041045450255253,0.00012867475128665957,6.2550691947242125,2.223913129639628,Upstream Repression
244,"((0, 0, 1), (1, 0, 0))",0.5106375322285586,0.0009340969864271168,0.00012950588756407196,6.237994375692725,9.647038476031428,Downstream Activation
245,"((0, 0, 1), (1, 0, 0))",0.18174703981839632,0.00022974895673609334,0.0005276636141384769,4.9934864433555255,5.584912059625375,Downstream Activation
246,"((0, 0, 1), (1, 0, 0))",0.10481179285784162,1.9610250435913083e-05,0.0006556565716116092,7.011017683444502,7.651526185619435,Downstream Activation
247,"((0, 0, 1), (0, 0, 1))",0.5863988053023065,0.000781085322106969,0.00032006813139770485,4.692956848655237,8.0430038264174,No Control
248,"((0, 0, 1), (1, 0, 0))",0.2918410936047551,0.00041865656052124487,0.0007879060079944015,5.184861406744465,7.355846485793139,Downstream Activation
249,"((0, 0, 1), (1, 0, 0))",0.06772829964360606,5.124994386156502e-05,0.00016422015644608913,9.856490488457728,8.207200738806634,Downstream Activation
250,"((0, 1, 0), (0, 0, 1))",0.5090800834007688,0.00019571014874314896,0.000799503900905072,2.8528788911569056,3.2558779196795227,Upstream Repression
251,"((0, 0, 1), (1, 0, 0))",0.12449439131940566,0.00018924061582828086,5.774482995770039e-05,9.989957586527497,8.168872618771687,Downstream Activation
252,"((0, 0, 1), (1, 0, 0))",0.09603241961225811,0.00011029785170211661,0.00016076869607416176,9.749808830798765,6.652131895511056,Downstream Activation
253,"((0, 0, 1), (1, 0, 0))",0.3942600155972921,0.0006334542290262052,0.00035298724572423027,9.45022316595571,5.3708431221589485,Downstream Activation
254,"((0, 0, 1), (0, 0, 1))",0.8846731900580154,0.0006630431121218432,0.0009971127056195087,3.289529988453959,4.918038395547368,No Control
255,"((0, 0, 1), (1, 0, 0))",0.12218479247389792,0.00015487235381355055,0.00020084608201762375,9.605984906757303,7.947954551467945,Downstream Activation
256,"((0, 0, 1), (1, 0, 0))",0.06283991194692248,5.825765542864092e-05,3.6417230006170306e-05,8.937676798734064,8.651161880921507,Downstream Activation
257,"((0, 0, 1), (1, 0, 0))",0.06443838721501496,5.430671854760879e-05,2.22952353931184e-05,8.427786344296914,8.63468500385649,Downstream Activation
258,"((0, 0, 1), (1, 0, 0))",0.072837928969326,8.627049358494386e-05,4.156144095315617e-05,9.064214736744828,8.841969310374596,Downstream Activation
259,"((0, 0, 1), (1, 0, 0))",0.06686099180433523,3.304887536764163e-05,2.1139643303270864e-05,8.384720047219863,7.298324847144102,Downstream Activation
260,"((0, 0, 1), (1, 0, 0))",0.3689553359452043,2.681492056122783e-06,1.7233410055080747e-05,8.704651486952232,8.634299847908899,Downstream Activation
261,"((0, 0, 1), (1, 0, 0))",0.08665943537902299,2.156924344994803e-05,0.00010225606473973688,8.419213482761933,6.908780712054388,Downstream Activation
262,"((0, 0, 1), (1, 0, 0))",0.13946651489203865,0.00021506839738741714,6.708742906387952e-05,8.9272008394389,7.341792329197417,Downstream Activation
263,"((0, 0, 1), (1, 0, 0))",0.5413473613464659,9.42184249450025e-05,1.0518123548776146e-07,9.245833279422152,6.57144079471973,Downstream Activation
264,"((0, 0, 1), (1, 0, 0))",0.0663878192438879,6.762885133695857e-05,3.0120372172298164e-05,8.048359764071169,6.087071315816084,Downstream Activation
265,"((0, 0, 1), (1, 0, 0))",0.07085508524608641,6.755183575366521e-05,8.22888471402794e-05,8.690511337471007,6.189012395174285,Downstream Activation
266,"((0, 0, 1), (1, 0, 0))",0.16561772785437834,0.00024710362252848355,0.00011987658937716007,8.153759879092377,6.0065675604106135,Downstream Activation
267,"((0, 0, 1), (1, 0, 0))",0.12735912635728672,0.00019654471750425197,3.584892302970403e-05,7.842982083638105,3.9290034055664624,Downstream Activation
268,"((0, 0, 1), (1, 0, 0))",0.5137684976447426,0.0001371419453741587,1.027655303923462e-06,7.309698442692025,4.747815048984499,Downstream Activation
269,"((0, 0, 1), (1, 0, 0))",0.1147048625285515,0.00016511116838484148,5.8213856468694e-05,6.887445370371003,5.214677118454441,Downstream Activation
270,"((0, 0, 1), (1, 0, 0))",0.0993144378031503,0.00011349465665406184,8.957366905008288e-05,7.9459596603250136,3.019312128412912,Downstream Activation
271,"((0, 0, 1), (1, 0, 0))",0.31729861961224537,0.00054487388836028,0.00013040850453040068,9.561821113948474,7.07702021625837,Downstream Activation
272,"((0, 0, 1), (1, 0, 0))",0.1999878599847556,0.0003050129368763805,0.00014761143450458446,8.085715324071158,5.733847608716146,Downstream Activation
273,"((0, 0, 1), (1, 0, 0))",0.070497760823502,6.795404507921356e-05,1.887018002413247e-05,7.161550909320147,3.588193750831099,Downstream Activation
274,"((0, 1, 0), (0, 0, 1))",0.7380775187225185,0.0007499330033119329,0.0006916888205444627,4.835133900430576,9.236395612091055,Upstream Repression
275,"((0, 0, 1), (1, 0, 0))",0.10682395754185407,0.00012898719720166505,0.00010810534406673656,7.423709341734525,4.289469552947764,Downstream Activation
276,"((0, 0, 1), (1, 0, 0))",0.29740968371658894,4.81898376147323e-06,0.0009357696938727763,6.578936531165926,4.927798157384988,Downstream Activation
277,"((0, 0, 1), (1, 0, 0))",0.35980546880851905,0.0006613472772286101,4.319562522779045e-05,8.865920786072484,7.626892347467612,Downstream Activation
278,"((0, 0, 1), (0, 0, 1))",0.11884586942197761,8.495198338858171e-05,0.0001251926166723256,0.5713117345102674,7.297856206716835,No Control
279,"((0, 0, 1), (1, 0, 0))",0.12302737565526724,0.00017886371643604707,7.370864130076994e-05,5.992054405034228,6.374396897237554,Downstream Activation
280,"((0, 0, 1), (1, 0, 0))",0.0857758821944328,9.68673986216638e-05,0.0001801485393182967,6.783600673338923,9.266349746530066,Downstream Activation
281,"((0, 0, 1), (1, 0, 0))",0.09519617273718178,5.630653550753658e-05,0.00024086442423203267,9.089002053326412,2.192421806752714,Downstream Activation
282,"((0, 1, 0), (0, 0, 1))",0.44751134585575914,0.00035520132201792706,0.0005085762823379776,7.107302209284798,5.980338434442174,Upstream Repression
283,"((0, 0, 1), (1, 0, 0))",0.4757888867173469,4.877169637522129e-07,6.040163057369419e-05,7.5975899704765295,5.465139671209311,Downstream Activation
284,"((0, 0, 1), (1, 0, 0))",0.18397278579782658,0.00027078843385246133,0.00013889396835275113,8.583342962496161,4.520870851646968,Downstream Activation
285,"((0, 0, 1), (1, 0, 0))",0.07093740810059772,8.030826420176712e-05,2.821931225234682e-05,7.766858902108809,7.851370431799866,Downstream Activation
286,"((0, 0, 1), (0, 0, 1))",0.43500022336571276,0.0006014973826095032,0.00021515384063889486,7.073663505092096,6.221825042777708,No Control
287,"((0, 0, 1), (1, 0, 0))",0.8271388992663644,0.0009948997929953973,3.444035295024156e-06,9.366309336170403,9.002223930986387,Downstream Activation
288,"((0, 0, 1), (1, 0, 0))",0.06837485135288776,3.7820825128834325e-05,0.0002142082874398769,9.77089802925601,9.920333329367583,Downstream Activation
289,"((0, 0, 1), (1, 0, 0))",0.1335606241801316,0.00014545412081560963,0.0008354919143020589,8.261380310460657,6.833513262888039,Downstream Activation
290,"((0, 1, 0), (0, 0, 1))",0.46305653566824817,0.0006649179857887108,0.0002834085689958781,3.5839706397289506,5.087432668056106,Upstream Repression
291,"((0, 0, 1), (1, 0, 0))",0.09212384287524562,1.9321351059272296e-05,0.00010094429722252,1.8220463214222442,8.367331226994846,Downstream Activation
292,"((0, 0, 1), (1, 0, 0))",0.35451294225432106,0.000602780035795033,0.00019669769474451188,5.4333311879425725,8.039163162391718,Downstream Activation
293,"((0, 0, 1), (1, 0, 0))",0.5437567803974447,0.00024272323134979715,1.4752585920001438e-06,6.352983551421943,8.553215306243853,Downstream Activation
294,"((0, 0, 1), (0, 0, 1))",0.4735016247591608,0.000872180880376338,4.812728712537168e-05,9.892442902817766,4.078852523379547,No Control
295,"((0, 0, 1), (1, 0, 0))",0.09225114669735066,0.00011920119156521942,7.384727616149749e-05,7.1447612310274335,7.447431882600155,Downstream Activation
296,"((0, 0, 1), (1, 0, 0))",0.147478450868412,0.00021288430395885796,0.00011477799568265959,8.428556762546835,5.883561081352658,Downstream Activation
297,"((0, 0, 1), (1, 0, 0))",0.137115545344919,0.0001796389317427432,0.00026093944556692376,9.99857399955837,8.850429800154329,Downstream Activation
298,"((0, 1, 0), (0, 0, 1))",0.1227560088391742,4.592430745253823e-05,5.046470834532148e-05,1.9679390220085247,0.7314414313434403,Upstream Repression
299,"((0, 0, 1), (1, 0, 0))",0.08144022811554538,0.00010560886360696813,4.468325944462624e-05,7.871063132645062,9.490438012053296,Downstream Activation
300,"((0, 0, 1), (1, 0, 0))",0.28029578464207844,0.00046603961941816234,0.00015033813104314495,9.121777057658209,7.055000531057756,Downstream Activation
301,"((0, 0, 1), (1, 0, 0))",0.2620258806269088,0.0003663637189818058,0.0006944185276181184,3.856105132917072,6.646291369750049,Downstream Activation
302,"((0, 0, 1), (0, 0, 1))",0.8168244073217036,0.0006957657685092705,0.0008220685998748245,2.0784450955293474,9.9012207847389,No Control
303,"((0, 0, 1), (1, 0, 0))",0.06528377829063749,5.634259091308441e-05,8.524061445309682e-05,7.464361415359351,7.723638038071892,Downstream Activation
304,"((0, 0, 1), (1, 0, 0))",0.0774228707683282,5.6383553125455335e-05,0.000481266996395049,7.470672813024245,8.299693533182763,Downstream Activation
305,"((0, 0, 1), (1, 0, 0))",0.1303891173636108,0.00015761265955136451,0.0004434792226460573,8.829176675128451,7.7012284304859,Downstream Activation
306,"((0, 1, 0), (0, 0, 1))",0.4763148046306708,0.0007928500767110322,0.0001764164053005499,9.433177209293127,4.475497142838105,Upstream Repression
307,"((0, 0, 1), (1, 0, 0))",0.23727198862185575,0.000340459180797777,0.0003968931705557495,8.177801517559722,9.10103662405929,Downstream Activation
308,"((0, 0, 1), (1, 0, 0))",0.07466494701344926,8.05925872953397e-05,8.791409059520275e-05,8.619253458924918,9.278202843446849,Downstream Activation
309,"((0, 0, 1), (1, 0, 0))",0.14754357251529082,0.0002003361986296256,0.00018447676995241166,9.548445287517426,7.493125811889491,Downstream Activation
310,"((0, 0, 1), (0, 0, 1))",0.667614909124956,0.00034307776712629294,0.0009293814950524973,0.627315694860906,0.7124329107588006,No Control
311,"((0, 0, 1), (1, 0, 0))",0.18309646507611027,0.00028661569258678083,0.00012445299922876667,7.9814423615658185,8.732503818566036,Downstream Activation
312,"((0, 0, 1), (1, 0, 0))",0.43468206038406765,0.0007426888045989914,0.00029983723540968107,7.6472079207580705,9.812909375083397,Downstream Activation
313,"((0, 0, 1), (1, 0, 0))",0.11641714510625407,0.00012951933855357561,0.0005794269347575438,7.0091725532912035,7.914936611497572,Downstream Activation
314,"((0, 1, 0), (0, 0, 1))",0.7847313843114008,0.0009774178906734922,0.000556972670674092,7.575867881249563,0.01577560395014377,Upstream Repression
315,"((0, 0, 1), (1, 0, 0))",0.1347674229917023,1.297451293394101e-05,0.0005052542239625826,9.200968006011644,8.536038174657413,Downstream Activation
316,"((0, 0, 1), (1, 0, 0))",0.06375621665690118,3.796063165088376e-05,2.358601497907343e-05,8.398280028673998,8.171689494148794,Downstream Activation
317,"((0, 0, 1), (1, 0, 0))",0.06286179891504803,3.592213051862341e-05,5.794852233129644e-05,8.915491336974686,9.7055635267944,Downstream Activation
318,"((0, 0, 1), (0, 0, 1))",0.4371905299223953,0.00026535140956423587,0.0005586126412901691,7.73228756203147,6.75299403356786,No Control
319,"((0, 0, 1), (1, 0, 0))",0.16101331337929253,0.00022284314336884262,0.00023014012399051007,9.982076422702011,9.779280574239863,Downstream Activation
320,"((0, 0, 1), (1, 0, 0))",0.0646103873647634,3.366475625245414e-05,6.379049896974219e-05,9.719320936127264,9.42019801222637,Downstream Activation
321,"((0, 0, 1), (1, 0, 0))",0.5968795034948339,0.00039688397118215146,1.9593052711447742e-06,9.363721381268494,9.650518471570086,Downstream Activation
322,"((0, 0, 1), (1, 0, 0))",0.1286891251352048,0.00010744691323856049,0.000160659350463172,8.968337432553678,0.8596597476872496,Downstream Activation
323,"((0, 1, 0), (0, 0, 1))",0.7445826166846333,0.000464316873047184,0.0009764585393141824,5.480500430050932,3.3933283879344986,Upstream Repression
324,"((0, 0, 1), (1, 0, 0))",0.10958632496632817,0.00016276833571668913,2.48646764591484e-05,8.710767942483534,8.976659192350406,Downstream Activation
325,"((0, 0, 1), (1, 0, 0))",0.08612901830757534,8.841972724940666e-05,0.0002813024131951479,8.3004115562895,8.182114432137375,Downstream Activation
326,"((0, 0, 1), (0, 0, 1))",0.6712296707401157,0.0007827341792483824,0.00046832142299260975,3.0917418819674625,1.7975226886122773,No Control
327,"((0, 0, 1), (1, 0, 0))",0.18827304167333056,8.027539465110718e-06,0.0001432002335075355,8.522408632478095,9.97477376150852,Downstream Activation
328,"((0, 0, 1), (1, 0, 0))",0.46833231633351435,6.309109228300311e-07,0.0001044985059348993,9.834491696940031,9.261668771115886,Downstream Activation
329,"((0, 0, 1), (1, 0, 0))",0.09774572998956386,0.00013721009135039765,5.363148354660301e-05,8.952559547452328,8.688035748061342,Downstream Activation
330,"((0, 1, 0), (0, 0, 1))",0.40481810411736147,0.0005861035689375127,0.0006939018001498879,0.08995634658176321,9.677069356149588,Upstream Repression
331,"((0, 0, 1), (1, 0, 0))",0.4493317952678384,0.0007900953908312714,0.00021204104328925716,0.6831158835008617,9.522006248099055,Downstream Activation
332,"((0, 0, 1), (1, 0, 0))",0.238084227111241,0.00031647289464184145,1.1664303720342388e-05,9.500313064369216,8.815268826919981,Downstream Activation
333,"((0, 0, 1), (1, 0, 0))",0.07352327517573055,3.3089426183479425e-05,0.00024908215029362333,9.248179427076083,8.417384163180401,Downstream Activation
334,"((0, 0, 1), (0, 0, 1))",0.7089824178916518,0.0009811348543189195,0.00035754596823316695,4.463190060463939,3.0019484078898366,No Control
335,"((0, 0, 1), (1, 0, 0))",0.17261083979420436,0.00018859400951932168,0.00012591866255623273,7.805184895207783,0.10895900618916521,Downstream Activation
336,"((0, 1, 0), (1, 0, 0))",0.7295770568947576,0.0009442101877768313,0.0009030322807949698,9.782986073361103,0.4167980585754041,Dual Control
337,"((0, 0, 1), (1, 0, 0))",0.07671492784453982,4.713749999942867e-05,0.0006294917822828181,8.388865625408721,9.132703146414286,Downstream Activation
338,"((0, 0, 1), (1, 0, 0))",0.17771277918114348,0.00026321501583582513,0.00017130029310777307,9.634116727451417,8.12516472614538,Downstream Activation
339,"((0, 0, 1), (1, 0, 0))",0.08190283122313645,9.911209529905348e-05,7.604774929051113e-05,7.292854685583781,8.938343143301182,Downstream Activation
340,"((0, 1, 0), (0, 0, 1))",0.6311151559081286,0.0003948672637287173,0.0008223901725481833,6.7007416140426495,7.948578925147274,Upstream Repression
341,"((0, 0, 1), (1, 0, 0))",0.07534580443560962,7.599716375712641e-05,0.00019886120610257489,9.076181856895033,9.898098665412887,Downstream Activation
342,"((0, 0, 1), (1, 0, 0))",0.0903120159279818,0.00012218892871540565,4.5933910670446125e-05,8.764770425215293,7.188398581741797,Downstream Activation
343,"((0, 1, 0), (1, 0, 0))",0.33726254000755157,0.0006314926207933687,0.0009618766236415159,0.05159693231424889,2.3887122032323784,Dual Control
344,"((0, 0, 1), (1, 0, 0))",0.46711510472608664,0.0002347430165542321,2.9980873592801703e-06,6.752050829302941,9.350675498175054,Downstream Activation
345,"((0, 0, 1), (0, 0, 1))",0.2079740597159259,0.0001326140499246738,0.00025381975541996103,5.447155758477743,8.936182928288888,No Control
346,"((0, 0, 1), (1, 0, 0))",0.11348249842707685,0.0001598547699217434,9.392719070123491e-05,8.060903106208956,9.721367549618979,Downstream Activation
347,"((0, 0, 1), (1, 0, 0))",0.4893709087462561,2.139372707708081e-07,3.073404853083332e-05,6.495739542111537,7.919393147775994,Downstream Activation
348,"((0, 0, 1), (1, 0, 0))",0.07924590878876497,2.4331664406996334e-05,0.00014143544387598746,2.5344976524367997,9.999045191352126,Downstream Activation
349,"((0, 1, 0), (0, 0, 1))",0.478546297158285,0.0001630823056754481,5.619892141592048e-07,1.1619212487275568,1.5450600313073868,Upstream Repression
350,"((0, 0, 1), (1, 0, 0))",0.4188344818871881,0.0006982984190406724,0.00034796389443203485,9.264126691357054,8.520741532144504,Downstream Activation
351,"((0, 0, 1), (1, 0, 0))",0.27874690348050635,0.00042974157107519937,0.0003155334108502628,8.546754590373595,8.361464703078303,Downstream Activation
352,"((0, 1, 0), (1, 0, 0))",0.34598845729997374,0.0005329670670562404,0.0008367392714779939,8.994030179253125,4.028266745776377,Dual Control
353,"((0, 0, 1), (1, 0, 0))",0.6227052449105507,0.0008908806015623745,0.0009225148669519246,7.64062956427085,1.6531975821115212,Downstream Activation
354,"((0, 0, 1), (0, 0, 1))",0.8937175224737253,0.000915877360907374,0.0007466749491682014,3.559575865595569,7.814152955045029,No Control
355,"((0, 0, 1), (1, 0, 0))",0.11989576437762975,0.00018025832025732902,6.282147805632882e-05,8.330939863882561,9.593687836555237,Downstream Activation
356,"((0, 0, 1), (1, 0, 0))",0.300196513658422,0.000502807652851362,0.00017941511020490118,8.800585172467834,9.108854473282925,Downstream Activation
357,"((0, 0, 1), (1, 0, 0))",0.06978670410808795,6.464840420564649e-05,0.00011693187670737234,9.402830581622151,7.590829375420139,Downstream Activation
358,"((0, 0, 1), (1, 0, 0))",0.12868438320131287,0.0001480265369866162,0.000772817152318854,9.89900244773178,8.66540672967429,Downstream Activation
359,"((0, 1, 0), (0, 0, 1))",0.26230034274806224,0.00031234899184248884,0.0002239744492640286,3.4008755922541436,2.0585876022153706,Upstream Repression
360,"((0, 0, 1), (1, 0, 0))",0.3654147358307133,0.0005475134341994779,0.0008293087645097651,9.98558598930615,8.055652589311178,Downstream Activation
361,"((0, 1, 0), (1, 0, 0))",0.5792478559942449,0.0008452362665587456,0.000773042559527493,9.331421813312538,1.040775161351971,Dual Control
362,"((0, 0, 1), (1, 0, 0))",0.07476442518482918,4.766919740062027e-05,0.00042311790351688943,7.280044133155535,8.232836307014944,Downstream Activation
363,"((0, 0, 1), (0, 0, 1))",0.4170807562918088,1.6441163866248167e-05,0.0006577158292960178,9.163249374096216,4.57474560242157,No Control
364,"((0, 0, 1), (1, 0, 0))",0.13565472838392964,0.00020454436368500916,1.7428225582396556e-05,6.113791603710721,9.997520258059366,Downstream Activation
365,"((0, 0, 1), (1, 0, 0))",0.09957260301686938,9.910720299430721e-05,0.0007266446293715088,8.060470901133955,8.888901322654025,Downstream Activation
366,"((0, 0, 1), (1, 0, 0))",0.10405949947310723,0.0001222104409743583,0.00022090602358280725,7.837127570480803,7.294854424892794,Downstream Activation
367,"((0, 1, 0), (0, 0, 1))",0.9577876984923026,0.0009235265247548564,0.0009273522768099972,8.102364514178811,7.152973791318888,Upstream Repression
368,"((0, 0, 1), (1, 0, 0))",0.18393315534807275,0.0002928979571835274,0.00010144422818257048,6.964019824595698,7.822517742220097,Downstream Activation
369,"((0, 0, 1), (1, 0, 0))",0.10000394570884902,1.928594408561366e-05,0.00027375130120826685,8.998491824444669,6.967071191648402,Downstream Activation
370,"((0, 1, 0), (1, 0, 0))",0.4474801791493697,0.0009457963716299653,0.0006419465776721681,3.06612405858614,3.3379801773388698,Dual Control
371,"((0, 0, 1), (1, 0, 0))",0.1434497194627768,0.00022919006020822338,5.392975423532463e-05,9.657046976088191,9.51723294731669,Downstream Activation
372,"((0, 0, 1), (0, 0, 1))",0.5975478290663956,0.00020085240191299297,0.0009549609686034963,5.903947828368018,5.50358220556022,No Control
373,"((0, 0, 1), (1, 0, 0))",0.3959614135990492,8.169643320223381e-05,2.8854441763249427e-06,8.207001874804435,9.285738688775933,Downstream Activation
374,"((0, 0, 1), (1, 0, 0))",0.37715379175445957,2.553034227540067e-06,0.0001632388076943218,8.656093693041798,8.669464906862332,Downstream Activation
375,"((0, 0, 1), (1, 0, 0))",0.10999941659575285,0.00013705126011335302,0.00024755061799625435,7.609819161264309,9.773252633035792,Downstream Activation
376,"((0, 1, 0), (0, 0, 1))",0.22785253067415673,9.808675710382391e-05,0.0003372165486577373,4.258356363264656,2.6113426619833797,Upstream Repression
377,"((0, 0, 1), (1, 0, 0))",0.15997761212520667,0.0002529795013299567,7.601546768269808e-05,8.436586180298288,7.5021159326208595,Downstream Activation
378,"((0, 0, 1), (1, 0, 0))",0.06775392531219886,4.532756836599763e-05,0.00013409251176163824,6.677741221747585,6.771247890576375,Downstream Activation
379,"((0, 1, 0), (1, 0, 0))",0.2580739076797379,0.00031241182287184983,0.0006957999181523354,8.508417849180036,2.04848027967551,Dual Control
380,"((0, 0, 1), (1, 0, 0))",0.06900004504783627,6.682851930126713e-05,4.176909129154059e-05,9.474284979500117,2.704928226766659,Downstream Activation
381,"((0, 0, 1), (0, 0, 1))",0.4406972715579758,0.00039416210559033437,0.0004133822145174293,2.651440992641484,6.944858979757644,No Control
382,"((0, 0, 1), (1, 0, 0))",0.13790388597290473,0.00017417884580955573,0.0004640159285093928,7.155909802797421,9.049416772799969,Downstream Activation
383,"((0, 0, 1), (1, 0, 0))",0.4590771012369585,0.0001083514260274851,1.829928977728929e-06,9.17424211412676,8.314608734441958,Downstream Activation
384,"((0, 0, 1), (1, 0, 0))",0.45584028853854536,0.0008339759499754254,9.330355168675394e-05,8.88753425859316,7.960268645145565,Downstream Activation
385,"((0, 1, 0), (0, 0, 1))",0.5691872678892188,0.0005424744748702195,0.0005639036968723379,5.9455920064987655,9.033067718827056,Upstream Repression
386,"((0, 0, 1), (1, 0, 0))",0.07671854850107318,2.6808856687415802e-05,0.00015096280496317813,7.455808458380881,8.46871281033949,Downstream Activation
387,"((0, 0, 1), (1, 0, 0))",0.20074028757555767,0.0003252223034186018,0.00011345158808922194,3.513259444430075,9.394880669989721,Downstream Activation
388,"((0, 0, 1), (1, 0, 0))",0.3788758526668979,2.5177784605613695e-06,0.00018417887179506182,5.6002237390993805,8.854294060639925,Downstream Activation
389,"((0, 1, 0), (1, 0, 0))",0.5103831751644707,0.0009080018663882102,0.00047699584058892076,7.307187001740457,2.802005085365058,Dual Control
390,"((0, 0, 1), (0, 0, 1))",0.4557302995926399,5.323906816655813e-05,0.0008215648550223309,9.551747289523409,2.5435420926838948,No Control
391,"((0, 0, 1), (1, 0, 0))",0.21665718129619677,0.00037747123771897026,2.3274909522028758e-05,7.918168017195416,7.101199575353572,Downstream Activation
392,"((0, 0, 1), (1, 0, 0))",0.1558930127525503,0.00021031649920160166,0.0001976919958864273,6.298141205555922,6.5456893058231005,Downstream Activation
393,"((0, 0, 1), (1, 0, 0))",0.09205800131253322,8.629414495915882e-05,0.0005331484122817103,8.172381949165032,7.764871966342644,Downstream Activation
394,"((0, 1, 0), (0, 0, 1))",0.37268126330499957,0.00024284693971200842,0.00047214594352629224,8.930194330725124,5.788857597204954,Upstream Repression
395,"((0, 0, 1), (1, 0, 0))",0.29033529649478224,0.0004483162522834264,0.0003643242364587503,9.995771615517157,9.98225821038221,Downstream Activation
396,"((0, 0, 1), (1, 0, 0))",0.5423581829547758,0.0009670832931345212,0.00022769868594403858,8.691397613141836,8.17439376578653,Downstream Activation
397,"((0, 0, 1), (1, 0, 0))",0.10299162446035719,0.00014586261673141883,6.594762432790393e-05,0.31877172923712127,9.68912565654427,Downstream Activation
398,"((0, 1, 0), (1, 0, 0))",0.10681066778392767,0.0004287880684220652,0.0009971744187188382,0.403795698022007,4.590024389460666,Dual Control
399,"((0, 0, 1), (0, 0, 1))",0.14570642071023363,0.00022167980716276237,4.601595963152973e-05,8.532771494400626,0.5117195123830056,No Control
400,"((0, 0, 1), (1, 0, 0))",0.39729355141424705,0.0006049635988310913,0.0009954838021211387,9.704162246144707,9.219502688340212,Downstream Activation
401,"((0, 0, 1), (1, 0, 0))",0.06260192717280513,3.812534749076139e-05,6.704163321712677e-05,9.757033222301423,9.448340542524061,Downstream Activation
402,"((0, 0, 1), (1, 0, 0))",0.06671965929818757,2.9870478867697347e-05,3.5787491847332964e-05,9.361810727963185,8.7081213744452,Downstream Activation
403,"((0, 0, 1), (1, 0, 0))",0.06462745253555269,5.799232726539114e-05,7.904716249419435e-05,8.996533877640871,8.960171941913377,Downstream Activation
404,"((0, 0, 1), (1, 0, 0))",0.43453174702958963,1.3138855089146946e-06,0.00012798484562955045,9.786497962969003,9.550210250063449,Downstream Activation
405,"((0, 0, 1), (1, 0, 0))",0.07707208166375043,9.350830306306347e-05,2.4881158935189602e-05,9.202875476271961,9.19860296281182,Downstream Activation
406,"((0, 0, 1), (1, 0, 0))",0.0911113385123455,0.00012264371983964928,5.659955194300641e-05,8.454217570294322,8.398836321620625,Downstream Activation
407,"((0, 0, 1), (1, 0, 0))",0.0631041597478042,4.371727037658151e-05,0.00010161682159516575,9.583160578862005,9.804860568012488,Downstream Activation
408,"((0, 0, 1), (1, 0, 0))",0.07312915889923591,7.777096914172607e-05,0.00010308622656954243,9.49874719988195,9.85818688321216,Downstream Activation
